ACTUAL_DTE,ACTUAL_DTE,latbin,lonbin,WEIGHTED_INCIDENT_SCORE,RANK
2007,10,42.295,-71.79,19,0.03197158081705151
2007,10,42.295,-71.78,72,0.1261101243339254
2007,10,42.295,-71.775,14,0.023090586145648316
2007,10,42.295,-71.77,58,0.10124333925399645
2007,10,42.295,-71.765,9,0.014209591474245116
2007,10,42.295,-71.76,5,0.007104795737122557
2007,10,42.300000000000004,-71.825,12,0.019538188277087035
2007,10,42.300000000000004,-71.805,8,0.012433392539964477
2007,10,42.300000000000004,-71.8,14,0.023090586145648316
2007,10,42.300000000000004,-71.795,23,0.03907637655417407
2007,10,42.300000000000004,-71.79,9,0.014209591474245116
2007,10,42.300000000000004,-71.785,7,0.010657193605683839
2007,10,42.300000000000004,-71.78,54,0.09413854351687388
2007,10,42.300000000000004,-71.775,21,0.03552397868561279
2007,10,42.300000000000004,-71.77,49,0.0852575488454707
2007,10,42.300000000000004,-71.765,32,0.055062166962699825
2007,10,42.305,-71.84,9,0.014209591474245116
2007,10,42.305,-71.83500000000001,7,0.010657193605683839
2007,10,42.305,-71.83,7,0.010657193605683839
2007,10,42.305,-71.815,9,0.014209591474245116
2007,10,42.305,-71.805,14,0.023090586145648316
2007,10,42.305,-71.8,51,0.08880994671403197
2007,10,42.305,-71.795,23,0.03907637655417407
2007,10,42.305,-71.79,2,0.0017761989342806395
2007,10,42.305,-71.785,23,0.03907637655417407
2007,10,42.305,-71.775,106,0.18650088809946716
2007,10,42.305,-71.77,5,0.007104795737122557
2007,10,42.31,-71.83,7,0.010657193605683839
2007,10,42.31,-71.805,18,0.03019538188277087
2007,10,42.31,-71.8,7,0.010657193605683839
2007,10,42.31,-71.79,14,0.023090586145648316
2007,10,42.31,-71.785,9,0.014209591474245116
2007,10,42.31,-71.78,9,0.014209591474245116
2007,10,42.315,-71.8,9,0.014209591474245116
2007,10,42.315,-71.795,19,0.03197158081705151
2007,10,42.315,-71.79,7,0.010657193605683839
2007,10,42.32,-71.8,7,0.010657193605683839
2007,10,42.32,-71.795,5,0.007104795737122557
2007,10,42.32,-71.785,7,0.010657193605683839
2007,10,42.325,-71.805,7,0.010657193605683839
2007,10,42.325,-71.8,7,0.010657193605683839
2007,10,42.325,-71.795,21,0.03552397868561279
2007,10,42.33,-71.8,7,0.010657193605683839
2007,10,42.33,-71.795,9,0.014209591474245116
2007,10,42.33,-71.79,3,0.003552397868561279
2007,10,42.33,-71.785,7,0.010657193605683839
2007,10,42.335,-71.795,3,0.003552397868561279
2007,11,0.0,0.0,12,0.019538188277087035
2007,11,42.21,-71.8,30,0.05150976909413855
2007,11,42.215,-71.805,9,0.014209591474245116
2007,11,42.215,-71.8,3,0.003552397868561279
2007,11,42.22,-71.805,28,0.04795737122557727
2007,11,42.22,-71.8,7,0.010657193605683839
2007,11,42.22,-71.79,7,0.010657193605683839
2007,11,42.225,-71.85000000000001,7,0.010657193605683839
2007,11,42.225,-71.8,7,0.010657193605683839
2007,11,42.225,-71.78,9,0.014209591474245116
2007,11,42.225,-71.765,7,0.010657193605683839
2007,11,42.225,-71.76,16,0.026642984014209593
2007,11,42.230000000000004,-71.85000000000001,7,0.010657193605683839
2007,11,42.230000000000004,-71.83500000000001,3,0.003552397868561279
2007,11,42.230000000000004,-71.82000000000001,14,0.023090586145648316
2007,11,42.230000000000004,-71.815,7,0.010657193605683839
2007,11,42.230000000000004,-71.805,7,0.010657193605683839
2007,11,42.230000000000004,-71.8,37,0.06394316163410302
2007,11,42.230000000000004,-71.795,26,0.04440497335701599
2007,11,42.230000000000004,-71.79,14,0.023090586145648316
2007,11,42.230000000000004,-71.765,9,0.014209591474245116
2007,11,42.230000000000004,-71.75,7,0.010657193605683839
2007,11,42.235,-71.86,9,0.014209591474245116
2007,11,42.235,-71.855,5,0.007104795737122557
2007,11,42.235,-71.85000000000001,14,0.023090586145648316
2007,11,42.235,-71.845,35,0.06039076376554174
2007,11,42.235,-71.84,9,0.014209591474245116
2007,11,42.235,-71.815,3,0.003552397868561279
2007,11,42.235,-71.81,7,0.010657193605683839
2007,11,42.235,-71.8,7,0.010657193605683839
2007,11,42.235,-71.795,7,0.010657193605683839
2007,11,42.235,-71.79,14,0.023090586145648316
2007,11,42.235,-71.785,7,0.010657193605683839
2007,11,42.235,-71.77,9,0.014209591474245116
2007,11,42.24,-71.865,35,0.06039076376554174
2007,11,42.24,-71.855,16,0.026642984014209593
2007,11,42.24,-71.85000000000001,10,0.015985790408525755
2007,11,42.24,-71.845,89,0.15630550621669628
2007,11,42.24,-71.84,21,0.03552397868561279
2007,11,42.24,-71.83500000000001,21,0.03552397868561279
2007,11,42.24,-71.83,104,0.18294849023090587
2007,11,42.24,-71.825,100,0.17584369449378331
2007,11,42.24,-71.815,46,0.07992895204262877
2007,11,42.24,-71.81,16,0.026642984014209593
2007,11,42.24,-71.805,44,0.0763765541740675
2007,11,42.24,-71.8,65,0.11367673179396093
2007,11,42.24,-71.795,46,0.07992895204262877
2007,11,42.24,-71.79,7,0.010657193605683839
2007,11,42.24,-71.785,14,0.023090586145648316
2007,11,42.24,-71.775,12,0.019538188277087035
2007,11,42.24,-71.77,7,0.010657193605683839
2007,11,42.24,-71.765,7,0.010657193605683839
2007,11,42.24,-71.76,31,0.05328596802841919
2007,11,42.245,-71.86,9,0.014209591474245116
2007,11,42.245,-71.84,16,0.026642984014209593
2007,11,42.245,-71.83500000000001,16,0.026642984014209593
2007,11,42.245,-71.83,65,0.11367673179396093
2007,11,42.245,-71.825,19,0.03197158081705151
2007,11,42.245,-71.82000000000001,74,0.1296625222024867
2007,11,42.245,-71.815,44,0.0763765541740675
2007,11,42.245,-71.81,16,0.026642984014209593
2007,11,42.245,-71.805,19,0.03197158081705151
2007,11,42.245,-71.8,67,0.1172291296625222
2007,11,42.245,-71.795,37,0.06394316163410302
2007,11,42.245,-71.79,5,0.007104795737122557
2007,11,42.245,-71.785,14,0.023090586145648316
2007,11,42.245,-71.78,21,0.03552397868561279
2007,11,42.245,-71.775,21,0.03552397868561279
2007,11,42.245,-71.765,40,0.06927175843694493
2007,11,42.245,-71.76,7,0.010657193605683839
2007,11,42.25,-71.865,7,0.010657193605683839
2007,11,42.25,-71.86,7,0.010657193605683839
2007,11,42.25,-71.85000000000001,14,0.023090586145648316
2007,11,42.25,-71.84,60,0.10479573712255773
2007,11,42.25,-71.83500000000001,16,0.026642984014209593
2007,11,42.25,-71.83,63,0.11012433392539964
2007,11,42.25,-71.825,96,0.16873889875666076
2007,11,42.25,-71.82000000000001,149,0.2628774422735346
2007,11,42.25,-71.815,50,0.08703374777975133
2007,11,42.25,-71.81,15,0.024866785079928955
2007,11,42.25,-71.805,87,0.152753108348135
2007,11,42.25,-71.8,140,0.2468916518650089
2007,11,42.25,-71.795,40,0.06927175843694493
2007,11,42.25,-71.79,48,0.08348134991119005
2007,11,42.25,-71.785,68,0.11900532859680284
2007,11,42.25,-71.78,45,0.07815275310834813
2007,11,42.25,-71.775,21,0.03552397868561279
2007,11,42.25,-71.77,7,0.010657193605683839
2007,11,42.25,-71.755,14,0.023090586145648316
2007,11,42.255,-71.86,14,0.023090586145648316
2007,11,42.255,-71.855,25,0.04262877442273535
2007,11,42.255,-71.85000000000001,9,0.014209591474245116
2007,11,42.255,-71.83500000000001,23,0.03907637655417407
2007,11,42.255,-71.83,19,0.03197158081705151
2007,11,42.255,-71.825,35,0.06039076376554174
2007,11,42.255,-71.82000000000001,106,0.18650088809946716
2007,11,42.255,-71.815,141,0.24866785079928952
2007,11,42.255,-71.81,155,0.27353463587921845
2007,11,42.255,-71.805,37,0.06394316163410302
2007,11,42.255,-71.8,93,0.16341030195381884
2007,11,42.255,-71.795,58,0.10124333925399645
2007,11,42.255,-71.79,86,0.15097690941385436
2007,11,42.255,-71.785,35,0.06039076376554174
2007,11,42.255,-71.78,42,0.07282415630550622
2007,11,42.255,-71.77,28,0.04795737122557727
2007,11,42.255,-71.765,9,0.014209591474245116
2007,11,42.26,-71.85000000000001,28,0.04795737122557727
2007,11,42.26,-71.83500000000001,63,0.11012433392539964
2007,11,42.26,-71.83,62,0.108348134991119
2007,11,42.26,-71.825,24,0.04085257548845471
2007,11,42.26,-71.82000000000001,74,0.1296625222024867
2007,11,42.26,-71.815,211,0.37300177619893427
2007,11,42.26,-71.81,97,0.1705150976909414
2007,11,42.26,-71.805,211,0.37300177619893427
2007,11,42.26,-71.8,71,0.12433392539964476
2007,11,42.26,-71.795,56,0.09769094138543517
2007,11,42.26,-71.79,14,0.023090586145648316
2007,11,42.26,-71.785,35,0.06039076376554174
2007,11,42.26,-71.78,5,0.007104795737122557
2007,11,42.26,-71.775,7,0.010657193605683839
2007,11,42.26,-71.77,20,0.03374777975133215
2007,11,42.265,-71.845,7,0.010657193605683839
2007,11,42.265,-71.84,14,0.023090586145648316
2007,11,42.265,-71.83500000000001,7,0.010657193605683839
2007,11,42.265,-71.825,14,0.023090586145648316
2007,11,42.265,-71.82000000000001,7,0.010657193605683839
2007,11,42.265,-71.815,65,0.11367673179396093
2007,11,42.265,-71.81,86,0.15097690941385436
2007,11,42.265,-71.805,170,0.30017761989342806
2007,11,42.265,-71.8,116,0.20426287744227356
2007,11,42.265,-71.795,14,0.023090586145648316
2007,11,42.265,-71.79,32,0.055062166962699825
2007,11,42.265,-71.785,56,0.09769094138543517
2007,11,42.265,-71.78,9,0.014209591474245116
2007,11,42.265,-71.775,37,0.06394316163410302
2007,11,42.265,-71.77,3,0.003552397868561279
2007,11,42.27,-71.85000000000001,21,0.03552397868561279
2007,11,42.27,-71.845,7,0.010657193605683839
2007,11,42.27,-71.84,3,0.003552397868561279
2007,11,42.27,-71.83500000000001,14,0.023090586145648316
2007,11,42.27,-71.83,14,0.023090586145648316
2007,11,42.27,-71.82000000000001,65,0.11367673179396093
2007,11,42.27,-71.815,23,0.03907637655417407
2007,11,42.27,-71.81,56,0.09769094138543517
2007,11,42.27,-71.805,47,0.0817051509769094
2007,11,42.27,-71.8,26,0.04440497335701599
2007,11,42.27,-71.795,59,0.10301953818827708
2007,11,42.27,-71.79,81,0.14209591474245117
2007,11,42.27,-71.785,14,0.023090586145648316
2007,11,42.27,-71.78,19,0.03197158081705151
2007,11,42.27,-71.775,16,0.026642984014209593
2007,11,42.27,-71.77,26,0.04440497335701599
2007,11,42.27,-71.765,28,0.04795737122557727
2007,11,42.27,-71.76,19,0.03197158081705151
2007,11,42.275,-71.88,7,0.010657193605683839
2007,11,42.275,-71.86,14,0.023090586145648316
2007,11,42.275,-71.855,23,0.03907637655417407
2007,11,42.275,-71.84,7,0.010657193605683839
2007,11,42.275,-71.83500000000001,28,0.04795737122557727
2007,11,42.275,-71.815,14,0.023090586145648316
2007,11,42.275,-71.805,23,0.03907637655417407
2007,11,42.275,-71.8,37,0.06394316163410302
2007,11,42.275,-71.795,88,0.15452930728241565
2007,11,42.275,-71.79,37,0.06394316163410302
2007,11,42.275,-71.77,10,0.015985790408525755
2007,11,42.275,-71.765,3,0.003552397868561279
2007,11,42.28,-71.87,7,0.010657193605683839
2007,11,42.28,-71.85000000000001,32,0.055062166962699825
2007,11,42.28,-71.845,7,0.010657193605683839
2007,11,42.28,-71.82000000000001,14,0.023090586145648316
2007,11,42.28,-71.815,7,0.010657193605683839
2007,11,42.28,-71.81,34,0.0586145648312611
2007,11,42.28,-71.805,19,0.03197158081705151
2007,11,42.28,-71.8,7,0.010657193605683839
2007,11,42.28,-71.795,94,0.16518650088809947
2007,11,42.28,-71.79,14,0.023090586145648316
2007,11,42.28,-71.765,10,0.015985790408525755
2007,11,42.285000000000004,-71.85000000000001,7,0.010657193605683839
2007,11,42.285000000000004,-71.83500000000001,7,0.010657193605683839
2007,11,42.285000000000004,-71.83,3,0.003552397868561279
2007,11,42.285000000000004,-71.81,38,0.06571936056838365
2007,11,42.285000000000004,-71.805,37,0.06394316163410302
2007,11,42.285000000000004,-71.795,44,0.0763765541740675
2007,11,42.285000000000004,-71.79,28,0.04795737122557727
2007,11,42.285000000000004,-71.78,10,0.015985790408525755
2007,11,42.285000000000004,-71.765,7,0.010657193605683839
2007,11,42.285000000000004,-71.76,7,0.010657193605683839
2007,11,42.29,-71.845,3,0.003552397868561279
2007,11,42.29,-71.84,7,0.010657193605683839
2007,11,42.29,-71.825,3,0.003552397868561279
2007,11,42.29,-71.815,9,0.014209591474245116
2007,11,42.29,-71.81,52,0.0905861456483126
2007,11,42.29,-71.805,7,0.010657193605683839
2007,11,42.29,-71.795,12,0.019538188277087035
2007,11,42.29,-71.79,9,0.014209591474245116
2007,11,42.29,-71.785,7,0.010657193605683839
2007,11,42.29,-71.78,40,0.06927175843694493
2007,11,42.29,-71.775,75,0.13143872113676733
2007,11,42.29,-71.765,9,0.014209591474245116
2007,11,42.295,-71.85000000000001,5,0.007104795737122557
2007,11,42.295,-71.84,7,0.010657193605683839
2007,11,42.295,-71.825,7,0.010657193605683839
2007,11,42.295,-71.81,11,0.017761989342806397
2007,11,42.295,-71.805,63,0.11012433392539964
2007,11,42.295,-71.79,28,0.04795737122557727
2007,11,42.295,-71.785,7,0.010657193605683839
2007,11,42.295,-71.78,92,0.1616341030195382
2007,11,42.295,-71.775,19,0.03197158081705151
2007,11,42.295,-71.77,29,0.04973357015985791
2007,11,42.295,-71.76,7,0.010657193605683839
2007,11,42.300000000000004,-71.845,7,0.010657193605683839
2007,11,42.300000000000004,-71.83,7,0.010657193605683839
2007,11,42.300000000000004,-71.825,7,0.010657193605683839
2007,11,42.300000000000004,-71.82000000000001,7,0.010657193605683839
2007,11,42.300000000000004,-71.81,14,0.023090586145648316
2007,11,42.300000000000004,-71.805,25,0.04262877442273535
2007,11,42.300000000000004,-71.8,7,0.010657193605683839
2007,11,42.300000000000004,-71.795,16,0.026642984014209593
2007,11,42.300000000000004,-71.78,107,0.1882770870337478
2007,11,42.300000000000004,-71.775,30,0.05150976909413855
2007,11,42.300000000000004,-71.77,12,0.019538188277087035
2007,11,42.300000000000004,-71.765,35,0.06039076376554174
2007,11,42.305,-71.845,9,0.014209591474245116
2007,11,42.305,-71.83,14,0.023090586145648316
2007,11,42.305,-71.82000000000001,3,0.003552397868561279
2007,11,42.305,-71.815,7,0.010657193605683839
2007,11,42.305,-71.805,7,0.010657193605683839
2007,11,42.305,-71.8,17,0.028419182948490232
2007,11,42.305,-71.795,9,0.014209591474245116
2007,11,42.305,-71.775,23,0.03907637655417407
2007,11,42.305,-71.77,7,0.010657193605683839
2007,11,42.31,-71.82000000000001,7,0.010657193605683839
2007,11,42.31,-71.815,5,0.007104795737122557
2007,11,42.31,-71.805,16,0.026642984014209593
2007,11,42.31,-71.8,9,0.014209591474245116
2007,11,42.31,-71.795,14,0.023090586145648316
2007,11,42.315,-71.815,7,0.010657193605683839
2007,11,42.315,-71.81,7,0.010657193605683839
2007,11,42.315,-71.805,14,0.023090586145648316
2007,11,42.315,-71.8,7,0.010657193605683839
2007,11,42.315,-71.78,30,0.05150976909413855
2007,11,42.32,-71.795,3,0.003552397868561279
2007,11,42.32,-71.785,7,0.010657193605683839
2007,11,42.325,-71.795,7,0.010657193605683839
2007,11,42.33,-71.795,49,0.0852575488454707
2007,11,42.33,-71.79,9,0.014209591474245116
2007,11,42.335,-71.79,9,0.014209591474245116
2007,12,42.21,-71.8,42,0.07282415630550622
2007,12,42.215,-71.805,9,0.014209591474245116
2007,12,42.215,-71.8,7,0.010657193605683839
2007,12,42.225,-71.845,5,0.007104795737122557
2007,12,42.225,-71.805,5,0.007104795737122557
2007,12,42.225,-71.8,7,0.010657193605683839
2007,12,42.225,-71.795,19,0.03197158081705151
2007,12,42.225,-71.79,10,0.015985790408525755
2007,12,42.225,-71.765,14,0.023090586145648316
2007,12,42.230000000000004,-71.85000000000001,25,0.04262877442273535
2007,12,42.230000000000004,-71.845,7,0.010657193605683839
2007,12,42.230000000000004,-71.82000000000001,14,0.023090586145648316
2007,12,42.230000000000004,-71.805,7,0.010657193605683839
2007,12,42.230000000000004,-71.8,12,0.019538188277087035
2007,12,42.230000000000004,-71.795,14,0.023090586145648316
2007,12,42.230000000000004,-71.79,14,0.023090586145648316
2007,12,42.230000000000004,-71.77,9,0.014209591474245116
2007,12,42.235,-71.85000000000001,14,0.023090586145648316
2007,12,42.235,-71.845,7,0.010657193605683839
2007,12,42.235,-71.8,9,0.014209591474245116
2007,12,42.235,-71.795,21,0.03552397868561279
2007,12,42.235,-71.765,14,0.023090586145648316
2007,12,42.24,-71.865,11,0.017761989342806397
2007,12,42.24,-71.86,16,0.026642984014209593
2007,12,42.24,-71.855,9,0.014209591474245116
2007,12,42.24,-71.845,77,0.13499111900532862
2007,12,42.24,-71.84,46,0.07992895204262877
2007,12,42.24,-71.83500000000001,21,0.03552397868561279
2007,12,42.24,-71.83,60,0.10479573712255773
2007,12,42.24,-71.825,16,0.026642984014209593
2007,12,42.24,-71.82000000000001,9,0.014209591474245116
2007,12,42.24,-71.815,23,0.03907637655417407
2007,12,42.24,-71.81,32,0.055062166962699825
2007,12,42.24,-71.805,25,0.04262877442273535
2007,12,42.24,-71.8,65,0.11367673179396093
2007,12,42.24,-71.795,45,0.07815275310834813
2007,12,42.24,-71.79,7,0.010657193605683839
2007,12,42.24,-71.76,7,0.010657193605683839
2007,12,42.24,-71.75,7,0.010657193605683839
2007,12,42.24,-71.745,7,0.010657193605683839
2007,12,42.245,-71.855,9,0.014209591474245116
2007,12,42.245,-71.85000000000001,6,0.008880994671403197
2007,12,42.245,-71.845,25,0.04262877442273535
2007,12,42.245,-71.84,66,0.11545293072824156
2007,12,42.245,-71.83500000000001,78,0.13676731793960925
2007,12,42.245,-71.83,58,0.10124333925399645
2007,12,42.245,-71.825,53,0.09236234458259325
2007,12,42.245,-71.82000000000001,32,0.055062166962699825
2007,12,42.245,-71.815,28,0.04795737122557727
2007,12,42.245,-71.81,16,0.026642984014209593
2007,12,42.245,-71.805,28,0.04795737122557727
2007,12,42.245,-71.8,71,0.12433392539964476
2007,12,42.245,-71.795,60,0.10479573712255773
2007,12,42.245,-71.79,51,0.08880994671403197
2007,12,42.245,-71.785,14,0.023090586145648316
2007,12,42.245,-71.77,16,0.026642984014209593
2007,12,42.245,-71.765,38,0.06571936056838365
2007,12,42.245,-71.76,21,0.03552397868561279
2007,12,42.25,-71.865,10,0.015985790408525755
2007,12,42.25,-71.86,14,0.023090586145648316
2007,12,42.25,-71.855,7,0.010657193605683839
2007,12,42.25,-71.85000000000001,23,0.03907637655417407
2007,12,42.25,-71.845,5,0.007104795737122557
2007,12,42.25,-71.84,3,0.003552397868561279
2007,12,42.25,-71.83500000000001,28,0.04795737122557727
2007,12,42.25,-71.83,46,0.07992895204262877
2007,12,42.25,-71.825,44,0.0763765541740675
2007,12,42.25,-71.82000000000001,57,0.0994671403197158
2007,12,42.25,-71.815,80,0.14031971580817051
2007,12,42.25,-71.81,33,0.056838365896980464
2007,12,42.25,-71.805,124,0.21847246891651867
2007,12,42.25,-71.8,109,0.19182948490230908
2007,12,42.25,-71.795,104,0.18294849023090587
2007,12,42.25,-71.79,42,0.07282415630550622
2007,12,42.25,-71.785,53,0.09236234458259325
2007,12,42.25,-71.78,26,0.04440497335701599
2007,12,42.25,-71.775,21,0.03552397868561279
2007,12,42.25,-71.77,7,0.010657193605683839
2007,12,42.25,-71.765,7,0.010657193605683839
2007,12,42.25,-71.76,7,0.010657193605683839
2007,12,42.25,-71.755,9,0.014209591474245116
2007,12,42.255,-71.855,9,0.014209591474245116
2007,12,42.255,-71.83500000000001,9,0.014209591474245116
2007,12,42.255,-71.83,42,0.07282415630550622
2007,12,42.255,-71.825,68,0.11900532859680284
2007,12,42.255,-71.82000000000001,63,0.11012433392539964
2007,12,42.255,-71.815,129,0.22735346358792186
2007,12,42.255,-71.81,168,0.2966252220248668
2007,12,42.255,-71.805,18,0.03019538188277087
2007,12,42.255,-71.8,143,0.2522202486678508
2007,12,42.255,-71.795,29,0.04973357015985791
2007,12,42.255,-71.79,59,0.10301953818827708
2007,12,42.255,-71.785,53,0.09236234458259325
2007,12,42.255,-71.78,35,0.06039076376554174
2007,12,42.255,-71.77,24,0.04085257548845471
2007,12,42.255,-71.765,3,0.003552397868561279
2007,12,42.26,-71.855,7,0.010657193605683839
2007,12,42.26,-71.845,7,0.010657193605683839
2007,12,42.26,-71.84,7,0.010657193605683839
2007,12,42.26,-71.83500000000001,23,0.03907637655417407
2007,12,42.26,-71.83,32,0.055062166962699825
2007,12,42.26,-71.825,42,0.07282415630550622
2007,12,42.26,-71.82000000000001,111,0.19538188277087035
2007,12,42.26,-71.815,155,0.27353463587921845
2007,12,42.26,-71.81,91,0.15985790408525757
2007,12,42.26,-71.805,242,0.4280639431616341
2007,12,42.26,-71.8,39,0.0674955595026643
2007,12,42.26,-71.795,54,0.09413854351687388
2007,12,42.26,-71.79,28,0.04795737122557727
2007,12,42.26,-71.785,51,0.08880994671403197
2007,12,42.26,-71.77,9,0.014209591474245116
2007,12,42.26,-71.76,5,0.007104795737122557
2007,12,42.265,-71.83500000000001,9,0.014209591474245116
2007,12,42.265,-71.83,7,0.010657193605683839
2007,12,42.265,-71.82000000000001,16,0.026642984014209593
