Year,P_INCID_NO,ACTUAL_DTE,PRIMARY_STREET_NUM,PRIMARY_STREET_NAME,PRIMARY_CITY,PRIMARY_STATE_CD,PRIMARY_ZIP_CD,PRIMARY_ADDR_NO,LATITUDE,LONGITUDE,IBR_TYPE,IBR_TYPE_DESC
2016,2016000021849,3/7/2016 21:00:00,110,SUMMER ST,Worcester,MA,01608,2003000002188,42.267093,-71.795139,13C,Assault - Intimidation
2016,2016000021915,3/8/2016 3:44:00,13,JAQUES AV,Worcester,MA,01610,2001000005353,42.25973,-71.810486,13B,Simple Assault
2016,2016000021915,3/8/2016 3:44:00,13,JAQUES AV,Worcester,MA,01610,2001000005353,42.25973,-71.810486,90Z,All Other Offenses
2016,2016000021928,3/8/2016 6:16:00,6,SALFORD ST,Worcester,MA,01604,2004000003614,42.250108,-71.785552,290,Destruction/Damage/Vandalism of Property
2016,2016000021932,3/8/2016 6:44:00,67,RODNEY ST,Worcester,MA,01605,2003000013098,42.275046,-71.786367,240,Motor Vehicle Theft
2016,2016000021934,3/8/2016 6:50:00,509,GRAFTON ST,Worcester,MA,01604,2014000002256,42.251136,-71.779329,120,Robbery
2016,2016000021934,3/8/2016 6:50:00,509,GRAFTON ST,Worcester,MA,01604,2014000002256,42.251136,-71.779329,26B,Credit Card/Automatic Teller Fraud
2016,2016000021967,3/8/2016 9:04:00,99,BROOKS ST,Worcester,MA,01606,2003000002241,42.315195,-71.801685,13A,Aggravated Assault
2016,2016000021967,3/8/2016 9:04:00,99,BROOKS ST,Worcester,MA,01606,2003000002241,42.315195,-71.801685,290,Destruction/Damage/Vandalism of Property
2016,2016000021972,3/8/2016 9:16:00,170,APRICOT ST,Worcester,MA,01603,2002000000072,42.24245,-71.863721,13B,Simple Assault
2016,2016000021972,3/8/2016 9:16:00,170,APRICOT ST,Worcester,MA,01603,2002000000072,42.24245,-71.863721,13C,Assault - Intimidation
2016,2016000021972,3/8/2016 9:16:00,170,APRICOT ST,Worcester,MA,01603,2002000000072,42.24245,-71.863721,90C,Disorderly Conduct
2016,2016000021972,3/8/2016 9:16:00,170,APRICOT ST,Worcester,MA,01603,2002000000072,42.24245,-71.863721,90N,Resisting Arrest
2016,2016000021975,3/6/2016 20:00:00,48,PURCHASE ST,Worcester,MA,01606,2004000002213,42.310334,-71.785923,23F,Theft from Motor Vehicle
2016,2016000021987,3/8/2016 9:45:00,21,MYRTLE ST,Worcester,MA,01608,2001000006182,42.2599,-71.803556,290,Destruction/Damage/Vandalism of Property
2016,2016000021987,3/8/2016 9:45:00,21,MYRTLE ST,Worcester,MA,01608,2001000006182,42.2599,-71.803556,90Z,All Other Offenses
2016,2016000021995,3/7/2016 21:30:00,1394,MAIN ST,Worcester,MA,01603,2003000007519,42.241005,-71.853029,23F,Theft from Motor Vehicle
2016,2016000022002,3/8/2016 10:39:00,26,CHANNING ST,Worcester,MA,01605,2001000003593,42.275904,-71.790264,23G,Theft of Motor Vehicle Parts
2016,2016000022006,3/8/2016 10:53:00,3,BOWDOIN ST,Worcester,MA,01609,2001000007579,42.26734,-71.803459,23F,Theft from Motor Vehicle
2016,2016000022007,3/8/2016 10:53:00,195,PARK AV,Worcester,MA,01609,2003000014570,42.272412,-71.814002,23G,Theft of Motor Vehicle Parts
2016,2016000022010,3/8/2016 11:08:00,24,CHARLTON ST,Worcester,MA,01608,2001000007356,42.257209,-71.806054,35A,Drug/Narcotic Violations
2016,2016000022028,3/8/2016 12:12:00,100,MAYFIELD ST,WORCESTER,MA,01602,2001000007695,42.259088,-71.825758,23C,Shoplifting
2016,2016000022028,3/8/2016 12:12:00,100,MAYFIELD ST,WORCESTER,MA,01602,2001000007695,42.259088,-71.825758,90J,Trespass of Real Property
2016,2016000022029,3/8/2016 12:22:00,18,LAFAYETTE ST,Worcester,MA,01608,2003000022122,42.25281,-71.800421,13A,Aggravated Assault
2016,2016000022037,3/8/2016 12:42:00,42,GAGE ST,Worcester,MA,01605,2003000024773,42.265418,-71.789176,290,Destruction/Damage/Vandalism of Property
2016,2016000022043,3/4/2016 10:00:00,101,SOUTHBRIDGE ST,Worcester,MA,01608,2003000010442,42.258521,-71.803705,23F,Theft from Motor Vehicle
2016,2016000022053,3/8/2016 13:26:00,46,RICHARDS ST,Worcester,MA,01603,2003000002641,42.244871,-71.823949,240,Motor Vehicle Theft
2016,2016000022066,3/8/2016 14:19:00,53,FRUIT ST,Worcester,MA,01609,2003000016710,42.269404,-71.810361,23H,All Other Thefts
2016,2016000022069,3/8/2016 14:36:00,60,FOSTER ST,Worcester,MA,01608,2004000003025,42.264253,-71.798544,13C,Assault - Intimidation
2016,2016000022070,3/8/2016 14:36:00,10,OXFORD ST,Worcester,MA,01609,2003000000671,42.263269,-71.807077,220,Burglary/Breaking & Entering
2016,2016000022071,3/8/2016 14:38:00,14,FRIEDEL ST,Worcester,MA,01603,2003000005812,42.255026,-71.830224,220,Burglary/Breaking & Entering
2016,2016000022109,3/8/2016 16:42:00,13,DOUGLAS ST,Worcester,MA,01603,2003000008661,42.24486,-71.815209,290,Destruction/Damage/Vandalism of Property
2016,2016000022118,3/8/2016 17:09:00,125,MAYWOOD ST,Worcester,MA,01603,2003000014121,42.253869,-71.830945,26B,Credit Card/Automatic Teller Fraud
2016,2016000022130,3/8/2016 17:35:00,1049,MAIN ST,Worcester,MA,01603,2003000000532,42.245305,-71.830085,90C,Disorderly Conduct
2016,2016000022130,3/8/2016 17:35:00,1049,MAIN ST,Worcester,MA,01603,2003000000532,42.245305,-71.830085,90N,Resisting Arrest
2016,2016000022132,3/8/2016 17:45:00,500,GRAFTON ST,Worcester,MA,01604,2001000009305,42.250422,-71.779667,23C,Shoplifting
2016,2016000022146,3/8/2016 18:30:00,101,PURITAN AV,Worcester,MA,01604,2016000000690,42.2518104,-71.7773576,13C,Assault - Intimidation
2016,2016000022149,3/8/2016 18:41:00,120,BELMONT ST,Worcester,MA,01605,2003000022169,42.271941,-71.791551,13C,Assault - Intimidation
2016,2016000022152,3/8/2016 18:46:00,286,PLEASANT ST,Worcester,MA,01609,2003000005315,42.263943,-71.811981,240,Motor Vehicle Theft
2016,2016000022154,3/8/2016 18:50:00,71,BARROWS RD,Worcester,MA,01609,2003000025900,42.300602,-71.849721,13B,Simple Assault
2016,2016000022154,3/8/2016 18:50:00,71,BARROWS RD,Worcester,MA,01609,2003000025900,42.300602,-71.849721,90Z,All Other Offenses
2016,2016000022160,3/8/2016 18:59:00,24,ARLINGTON ST,Worcester,MA,01604,2003000001023,42.252658,-71.793761,13A,Aggravated Assault
2016,2016000022162,3/8/2016 19:04:00,16,LENOX ST,Worcester,MA,01602,2003000018600,42.276656,-71.833125,26F,Identity Theft
2016,2016000022166,3/8/2016 19:24:00,68,JAQUES AV,Worcester,MA,01610,2001000007912,42.259662,-71.812111,13B,Simple Assault
2016,2016000022197,3/8/2016 21:15:00,7,WHITTEN ST,Worcester,MA,01605,2005000010438,42.297241,-71.781093,26B,Credit Card/Automatic Teller Fraud
2016,2016000022204,3/8/2016 21:53:00,995,MAIN ST,Worcester,MA,01603,2002000000921,42.247863,-71.826274,13B,Simple Assault
2016,2016000022213,3/8/2016 22:35:00,776,MAIN ST,Worcester,MA,01610,2003000000478,42.256822,-71.810802,23H,All Other Thefts
2016,2016000022221,3/8/2016 23:01:00,209,NORFOLK ST,Worcester,MA,01604,2003000000309,42.266061,-71.777495,290,Destruction/Damage/Vandalism of Property
2016,2016000022224,3/8/2016 23:06:00,320,PARK AV,Worcester,MA,01610,2003000002044,42.261168,-71.821403,23C,Shoplifting
2016,2016000022246,3/9/2016 1:33:00,28,LODI ST,Worcester,MA,01608,2001000000468,42.253903,-71.802719,13B,Simple Assault
2016,2016000022250,3/9/2016 2:52:00,2,LAFAYETTE ST,Worcester,MA,01608,2003000000918,42.252913,-71.799328,23H,All Other Thefts
2016,2016000022262,3/9/2016 5:56:00,37,CARO ST,Worcester,MA,01610,2003000001303,42.237064,-71.813325,220,Burglary/Breaking & Entering
2016,2016000022275,3/9/2016 6:50:00,8,POND ST,Worcester,MA,01604,2003000004173,42.257597,-71.797293,290,Destruction/Damage/Vandalism of Property
2016,2016000022285,3/9/2016 7:42:00,11,CLARENDON ST,Worcester,MA,01604,2003000001960,42.258965,-71.780513,290,Destruction/Damage/Vandalism of Property
2016,2016000022288,3/9/2016 7:53:00,28,LODI ST,Worcester,MA,01608,2001000000468,42.253903,-71.802719,23F,Theft from Motor Vehicle
2016,2016000022292,3/9/2016 2:00:00,40,SHERBROOK AV,Worcester,MA,01604,2003000004576,42.266573,-71.757587,23F,Theft from Motor Vehicle
2016,2016000022305,3/8/2016 20:00:00,505,PLANTATION ST,Worcester,MA,01605,2004000003539,42.285078,-71.762276,23F,Theft from Motor Vehicle
2016,2016000022310,3/9/2016 8:56:00,198,VERNON ST,Worcester,MA,01610,2001000002115,42.2413,-71.797736,23H,All Other Thefts
2016,2016000022310,3/9/2016 8:56:00,198,VERNON ST,Worcester,MA,01610,2001000002115,42.2413,-71.797736,26B,Credit Card/Automatic Teller Fraud
2016,2016000022317,3/8/2016 11:00:00,63,FRANK ST,Worcester,MA,01604,2003000004870,42.271196,-71.764901,23F,Theft from Motor Vehicle
2016,2016000022324,3/8/2016 23:00:00,317,SUNDERLAND RD,Worcester,MA,01604,2016000000700,42.2410422,-71.7546975,290,Destruction/Damage/Vandalism of Property
2016,2016000022346,3/9/2016 10:48:00,14,INDIANA ST,Worcester,MA,01604,2003000022697,42.246977,-71.777288,26F,Identity Theft
2016,2016000022352,3/8/2016 16:10:00,216,FAIRMONT AV,Worcester,MA,01604,2016000000702,42.2523555,-71.7792283,23F,Theft from Motor Vehicle
2016,2016000022378,3/9/2016 12:30:00,37,PLEASANT VALLEY DR,Worcester,MA,01605,2003000020541,42.299699,-71.774504,90J,Trespass of Real Property
2016,2016000022384,3/9/2016 12:48:00,92,LEEDS ST,Worcester,MA,01606,2004000008024,42.307795,-71.795834,220,Burglary/Breaking & Entering
2016,2016000022385,3/9/2016 12:53:00,92,LEEDS ST,Worcester,MA,01606,2004000008024,42.307795,-71.795834,240,Motor Vehicle Theft
2016,2016000022402,3/9/2016 11:00:00,766,MAIN ST,Worcester,MA,01610,2003000000353,42.256707,-71.810207,23G,Theft of Motor Vehicle Parts
2016,2016000022457,3/9/2016 16:20:00,40,KNOWLES RD,Worcester,MA,01602,2010000006834,42.259527,-71.838096,23D,Theft from Building
2016,2016000022459,3/9/2016 16:26:00,937,W BOYLSTON ST,Worcester,MA,01606,2003000000705,42.327262,-71.792169,23C,Shoplifting
2016,2016000022463,3/9/2016 16:34:00,316,COBURN AV,Worcester,MA,01604,2011000003583,42.260687,-71.759366,290,Destruction/Damage/Vandalism of Property
2016,2016000022484,3/9/2016 17:12:00,52,GODDARD MEMORIAL DR,Worcester,MA,01603,2003000021398,42.246497,-71.85983,13A,Aggravated Assault
2016,2016000022489,3/9/2016 17:20:00,125,GREEN HILL PKWY,Worcester,MA,01605,2003000014164,42.283602,-71.775242,23G,Theft of Motor Vehicle Parts
2016,2016000022503,3/9/2016 17:42:00,93,ARTHUR ST,Worcester,MA,01604,2003000004769,42.251407,-71.783856,290,Destruction/Damage/Vandalism of Property
2016,2016000022516,3/9/2016 18:19:00,25,QUEEN ST,Worcester,MA,01609,2004000002384,42.259035,-71.813555,90J,Trespass of Real Property
2016,2016000022519,3/9/2016 18:26:00,4,ROCKDALE ST,Worcester,MA,01606,2003000010802,42.309513,-71.79948,23H,All Other Thefts
2016,2016000022540,3/9/2016 19:33:00,11,PROSPECT ST,Worcester,MA,01608,2003000001062,42.267543,-71.795025,13C,Assault - Intimidation
2016,2016000022542,3/9/2016 19:43:00,31,CLIFTON ST,Worcester,MA,01610,2003000002461,42.25389,-71.821121,220,Burglary/Breaking & Entering
2016,2016000022544,3/9/2016 19:45:00,41,TIMROD DR,Worcester,MA,01603,2003000013550,42.245147,-71.856408,220,Burglary/Breaking & Entering
2016,2016000022548,3/9/2016 19:59:00,75,SHORE DR,Worcester,MA,01605,2003000000227,42.303495,-71.80989,23H,All Other Thefts
2016,2016000022559,3/9/2016 20:38:00,4,SHANNON ST,Worcester,MA,01604,2003000007043,42.251346,-71.788764,23D,Theft from Building
2016,2016000022563,3/9/2016 20:43:00,3,MARANDA ST,Worcester,MA,01604,2003000007894,42.25023,-71.767346,13C,Assault - Intimidation
2016,2016000022605,3/10/2016 0:28:00,3,WYMAN ST,Worcester,MA,01610,2003000000686,42.250875,-71.819937,13A,Aggravated Assault
2016,2016000022622,3/10/2016 3:37:00,134,KENBERMA RD,Worcester,MA,01604,2003000014681,42.248603,-71.778879,23F,Theft from Motor Vehicle
2016,2016000022646,3/10/2016 7:00:00,26,SUNDERLAND RD,Worcester,MA,01604,2005000000576,42.24669,-71.772522,290,Destruction/Damage/Vandalism of Property
2016,2016000022679,3/9/2016 12:30:00,34,SUFFOLK ST,Worcester,MA,01604,2002000000668,42.258876,-71.787959,23F,Theft from Motor Vehicle
2016,2016000022682,3/10/2016 9:26:00,28,VALE ST,Worcester,MA,01604,2003000000625,42.252489,-71.787423,26F,Identity Theft
2016,2016000022691,3/10/2016 9:51:00,179,BURNCOAT ST,Worcester,MA,01606,2003000001172,42.299318,-71.789516,13B,Simple Assault
2016,2016000022701,3/10/2016 10:18:00,10,COUNTRY CLUB BLVD,Worcester,MA,01605,2006000005597,42.295271,-71.774771,23D,Theft from Building
2016,2016000022703,3/10/2016 10:20:00,251,BROOKS ST,Worcester,MA,01606,2003000019046,42.321445,-71.800856,23H,All Other Thefts
2016,2016000022707,3/10/2016 10:37:00,140,APRICOT ST,Worcester,MA,01603,2002000000684,42.242258,-71.861441,13C,Assault - Intimidation
2016,2016000022735,3/10/2016 12:22:00,10,COUNTRY CLUB BLVD,Worcester,MA,01605,2006000005597,42.295271,-71.774771,23C,Shoplifting
2016,2016000022762,3/10/2016 13:48:00,90,WARD ST,Worcester,MA,01610,2001000003399,42.248029,-71.799706,220,Burglary/Breaking & Entering
2016,2016000022773,3/10/2016 14:21:00,50,CAMBRIDGE ST,Worcester,MA,01603,2003000005327,42.243002,-71.829749,23C,Shoplifting
2016,2016000022806,3/10/2016 15:53:00,11,GIBBS ST,Worcester,MA,01607,2002000000545,42.235073,-71.788884,26A,False Pretense/Swindle/Confidence Game
2016,2016000022807,3/9/2016 21:30:00,29,ORAN ST,Worcester,MA,01605,2004000001706,42.288862,-71.7887,23F,Theft from Motor Vehicle
2016,2016000022818,3/10/2016 16:32:00,132,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000000507,42.302123,-71.775622,13B,Simple Assault
2016,2016000022836,3/10/2016 17:27:00,12,BOURNE ST,Worcester,MA,01606,2003000002189,42.302141,-71.798431,23D,Theft from Building
2016,2016000022838,3/10/2016 17:36:00,142,FREMONT ST,Worcester,MA,01603,2003000009540,42.242108,-71.824766,26A,False Pretense/Swindle/Confidence Game
2016,2016000022848,3/10/2016 18:23:00,1,EUREKA ST,Worcester,MA,01603,2003000013494,42.241279,-71.849718,240,Motor Vehicle Theft
2016,2016000022853,3/10/2016 18:34:00,529,LINCOLN ST,WORCESTER,MA,01605,2003000002244,42.294653,-71.77461,23C,Shoplifting
2016,2016000022876,3/10/2016 19:38:00,8,FORBES ST,Worcester,MA,01605,2003000007269,42.2793,-71.792926,09A,Murder & Nonnegligent Manslaughter
2016,2016000022884,3/10/2016 20:06:00,714,MAIN ST,Worcester,MA,01610,2003000000936,42.257848,-71.808066,90J,Trespass of Real Property
2016,2016000022901,3/10/2016 21:14:00,13,CHANDLER ST,Worcester,MA,01609,2010000002233,42.260007,-71.80591,13A,Aggravated Assault
2016,2016000022910,3/10/2016 21:46:00,40,DAYTON ST,Worcester,MA,01609,2003000003840,42.269025,-71.811064,220,Burglary/Breaking & Entering
2016,2016000022920,3/10/2016 22:33:00,484,MAIN ST,Worcester,MA,01608,2002000000880,42.262464,-71.802811,220,Burglary/Breaking & Entering
2016,2016000022962,3/11/2016 2:26:00,80,STANTON ST,Worcester,MA,01605,2003000005927,42.275246,-71.784455,23F,Theft from Motor Vehicle
2016,2016000022992,3/11/2016 6:40:00,17,ENFIELD ST,Worcester,MA,01602,2003000009351,42.255794,-71.826064,23G,Theft of Motor Vehicle Parts
2016,2016000023014,3/11/2016 8:16:00,454,CAMBRIDGE ST,Worcester,MA,01610,2001000001318,42.243591,-71.812109,240,Motor Vehicle Theft
2016,2016000023015,3/11/2016 8:19:00,18,ACTON ST,Worcester,MA,01604,2003000011752,42.250792,-71.783248,290,Destruction/Damage/Vandalism of Property
2016,2016000023021,3/11/2016 8:47:00,181,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000003191,42.30162,-71.776675,26B,Credit Card/Automatic Teller Fraud
2016,2016000023022,3/11/2016 8:49:00,40,KNOWLES RD,Worcester,MA,01602,2010000006834,42.259527,-71.838096,23H,All Other Thefts
2016,2016000023029,3/10/2016 0:00:00,48,WARD ST,Worcester,MA,01610,2003000003240,42.250905,-71.798648,35A,Drug/Narcotic Violations
2016,2016000023029,3/10/2016 0:00:00,48,WARD ST,Worcester,MA,01610,2003000003240,42.250905,-71.798648,520,Weapon Law Violation
2016,2016000023029,3/10/2016 0:00:00,48,WARD ST,Worcester,MA,01610,2003000003240,42.250905,-71.798648,90Z,All Other Offenses
2016,2016000023030,3/11/2016 9:21:00,42,HARLOW ST,Worcester,MA,01605,2003000006637,42.283889,-71.79644,290,Destruction/Damage/Vandalism of Property
2016,2016000023034,3/10/2016 0:00:00,21,MERRICK ST,Worcester,MA,01609,2004000007841,42.262363,-71.813118,35A,Drug/Narcotic Violations
2016,2016000023034,3/10/2016 0:00:00,21,MERRICK ST,Worcester,MA,01609,2004000007841,42.262363,-71.813118,520,Weapon Law Violation
2016,2016000023034,3/10/2016 0:00:00,21,MERRICK ST,Worcester,MA,01609,2004000007841,42.262363,-71.813118,90Z,All Other Offenses
2016,2016000023035,3/10/2016 0:00:00,11,RUSSELL ST,Worcester,MA,01609,2003000007985,42.261854,-71.814877,35A,Drug/Narcotic Violations
2016,2016000023035,3/10/2016 0:00:00,11,RUSSELL ST,Worcester,MA,01609,2003000007985,42.261854,-71.814877,520,Weapon Law Violation
2016,2016000023035,3/10/2016 0:00:00,11,RUSSELL ST,Worcester,MA,01609,2003000007985,42.261854,-71.814877,90N,Resisting Arrest
2016,2016000023035,3/10/2016 0:00:00,11,RUSSELL ST,Worcester,MA,01609,2003000007985,42.261854,-71.814877,90Z,All Other Offenses
2016,2016000023041,3/11/2016 9:35:00,44,KNOWLES RD,Worcester,MA,01602,2013000000518,42.2589058,-71.8375195,90Z,All Other Offenses
2016,2016000023054,3/7/2016 11:00:00,123,SUMMER ST,Worcester,MA,01604,2005000010340,42.2646358,-71.7969132,23F,Theft from Motor Vehicle
2016,2016000023059,3/11/2016 10:39:00,29,ACTON ST,Worcester,MA,01604,2001000002353,42.25037,-71.784242,290,Destruction/Damage/Vandalism of Property
2016,2016000023064,3/11/2016 10:46:00,27,ACTON ST,Worcester,MA,01604,2003000024200,42.250661,-71.784105,290,Destruction/Damage/Vandalism of Property
2016,2016000023096,3/11/2016 12:32:00,37,DARTMOUTH ST,Worcester,MA,01604,2001000006928,42.257939,-71.778976,23G,Theft of Motor Vehicle Parts
2016,2016000023102,3/11/2016 12:56:00,63,FRANK ST,Worcester,MA,01604,2003000004870,42.271196,-71.764901,220,Burglary/Breaking & Entering
2016,2016000023107,3/11/2016 13:29:00,10,IONIC AV,Worcester,MA,01608,2001000001900,42.25824,-71.804943,35A,Drug/Narcotic Violations
2016,2016000023124,3/11/2016 14:04:00,179,BURNCOAT ST,Worcester,MA,01606,2003000001172,42.299318,-71.789516,13C,Assault - Intimidation
2016,2016000023128,3/11/2016 14:15:00,293,WILDWOOD AV,Worcester,MA,01603,2004000001003,42.252663,-71.857729,13B,Simple Assault
2016,2016000023141,3/11/2016 14:43:00,144,PLEASANT ST,Worcester,MA,01609,2003000015605,42.263565,-71.807176,220,Burglary/Breaking & Entering
2016,2016000023156,3/11/2016 15:18:00,59,BENEFIT ST,Worcester,MA,01610,2001000000264,42.254042,-71.811317,26A,False Pretense/Swindle/Confidence Game
2016,2016000023191,3/11/2016 16:46:00,100,ELLIOTT ST,Worcester,MA,01605,2003000000896,42.269719,-71.78397,290,Destruction/Damage/Vandalism of Property
2016,2016000023195,3/11/2016 16:53:00,57,EVERARD ST,Worcester,MA,01605,2003000008682,42.275743,-71.785487,290,Destruction/Damage/Vandalism of Property
2016,2016000023215,3/11/2016 18:47:00,7,VINSON ST,Worcester,MA,01605,2002000000686,42.275657,-71.785638,220,Burglary/Breaking & Entering
2016,2016000023228,3/11/2016 19:38:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,120,Robbery
2016,2016000023232,3/11/2016 19:46:00,48,GIBBS ST,Worcester,MA,01607,2003000002216,42.234147,-71.787757,13A,Aggravated Assault
2016,2016000023252,3/11/2016 20:37:00,4,BURNCOAT ST,Worcester,MA,01605,2003000028413,42.286771,-71.791072,13C,Assault - Intimidation
2016,2016000023266,3/11/2016 21:29:00,41,FOXMEADOW DR,Worcester,MA,01602,2007000002972,42.2808252,-71.8828306,13A,Aggravated Assault
2016,2016000023336,3/12/2016 1:48:00,47,LAFAYETTE ST,Worcester,MA,01608,2003000029507,42.252748,-71.802222,13A,Aggravated Assault
2016,2016000023347,3/12/2016 2:56:00,152,MILLBURY ST,Worcester,MA,01610,2003000001300,42.251453,-71.799878,13B,Simple Assault
2016,2016000023380,3/12/2016 7:15:00,38,HOUGHTON ST,Worcester,MA,01604,2004000001327,42.254124,-71.786053,290,Destruction/Damage/Vandalism of Property
2016,2016000023394,3/12/2016 8:14:00,466,CHANDLER ST,Worcester,MA,01602,2001000005858,42.266231,-71.838102,23F,Theft from Motor Vehicle
2016,2016000023405,3/12/2016 9:10:00,52,WARNER AV,Worcester,MA,01604,2016000000732,42.2545314,-71.7731582,13B,Simple Assault
2016,2016000023435,3/12/2016 11:37:00,47,WARD ST,Worcester,MA,01610,2003000010418,42.251014,-71.798067,13A,Aggravated Assault
2016,2016000023437,3/12/2016 11:44:00,40,KNOWLES RD,Worcester,MA,01602,2010000006834,42.259527,-71.838096,90Z,All Other Offenses
2016,2016000023446,3/12/2016 12:10:00,42,RANKIN ST,Worcester,MA,01605,2003000014231,42.289182,-71.792887,240,Motor Vehicle Theft
2016,2016000023453,3/12/2016 12:28:00,267,PLANTATION ST,Worcester,MA,01604,2002000001144,42.267617,-71.773218,220,Burglary/Breaking & Entering
2016,2016000023465,3/12/2016 13:42:00,88,HEYWOOD ST,Worcester,MA,01604,2003000002808,42.247719,-71.785044,13B,Simple Assault
2016,2016000023465,3/12/2016 13:42:00,88,HEYWOOD ST,Worcester,MA,01604,2003000002808,42.247719,-71.785044,90Z,All Other Offenses
2016,2016000023498,3/12/2016 16:02:00,104,BELMONT ST,Worcester,MA,01605,2003000021773,42.271942,-71.792318,13A,Aggravated Assault
2016,2016000023498,3/12/2016 16:02:00,104,BELMONT ST,Worcester,MA,01605,2003000021773,42.271942,-71.792318,90G,Liquor Law Violation
2016,2016000023498,3/12/2016 16:02:00,104,BELMONT ST,Worcester,MA,01605,2003000021773,42.271942,-71.792318,90J,Trespass of Real Property
2016,2016000023499,3/12/2016 16:03:00,88,HEYWOOD ST,Worcester,MA,01604,2003000002808,42.247719,-71.785044,13A,Aggravated Assault
2016,2016000023499,3/12/2016 16:03:00,88,HEYWOOD ST,Worcester,MA,01604,2003000002808,42.247719,-71.785044,90C,Disorderly Conduct
2016,2016000023516,3/12/2016 17:04:00,17,HOLLYWOOD ST,Worcester,MA,01610,2003000018539,42.257301,-71.81821,23H,All Other Thefts
2016,2016000023516,3/12/2016 17:04:00,17,HOLLYWOOD ST,Worcester,MA,01610,2003000018539,42.257301,-71.81821,26B,Credit Card/Automatic Teller Fraud
2016,2016000023534,3/12/2016 17:47:00,48,GIBBS ST,Worcester,MA,01607,2003000002216,42.234147,-71.787757,90C,Disorderly Conduct
2016,2016000023559,3/12/2016 19:02:00,48,GIBBS ST,Worcester,MA,01607,2003000002216,42.234147,-71.787757,520,Weapon Law Violation
2016,2016000023559,3/12/2016 19:02:00,48,GIBBS ST,Worcester,MA,01607,2003000002216,42.234147,-71.787757,90C,Disorderly Conduct
2016,2016000023561,3/12/2016 19:05:00,12,DOUGLAS ST,Worcester,MA,01603,2003000001220,42.245182,-71.815307,90Z,All Other Offenses
2016,2016000023564,3/12/2016 19:09:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2016,2016000023587,3/12/2016 20:34:00,149,PROVIDENCE ST,Worcester,MA,01604,2003000018256,42.245301,-71.791382,23F,Theft from Motor Vehicle
2016,2016000023616,3/12/2016 21:50:00,255,PARK AV,Worcester,MA,01609,2001000005673,42.265098,-71.818212,520,Weapon Law Violation
2016,2016000023616,3/12/2016 21:50:00,255,PARK AV,Worcester,MA,01609,2001000005673,42.265098,-71.818212,90G,Liquor Law Violation
2016,2016000023636,3/12/2016 23:07:00,41,RANDOLPH RD,Worcester,MA,01606,2003000001846,42.29736,-71.792508,13B,Simple Assault
2016,2016000023637,3/12/2016 23:07:00,97,WATER ST,Worcester,MA,01604,2003000005553,42.256121,-71.795949,290,Destruction/Damage/Vandalism of Property
2016,2016000023637,3/12/2016 23:07:00,97,WATER ST,Worcester,MA,01604,2003000005553,42.256121,-71.795949,520,Weapon Law Violation
2016,2016000023642,3/12/2016 23:18:00,596,MILL ST,Worcester,MA,01602,2003000001308,42.27522,-71.853667,13C,Assault - Intimidation
2016,2016000023642,3/12/2016 23:18:00,596,MILL ST,Worcester,MA,01602,2003000001308,42.27522,-71.853667,90N,Resisting Arrest
2016,2016000023642,3/12/2016 23:18:00,596,MILL ST,Worcester,MA,01602,2003000001308,42.27522,-71.853667,90Z,All Other Offenses
2016,2016000023650,3/12/2016 13:00:00,1,MARSTON WAY,Worcester,MA,01609,2001000005426,42.268417,-71.810509,220,Burglary/Breaking & Entering
2016,2016000023662,3/13/2016 0:28:00,9,WALNUT ST,Worcester,MA,01608,2003000006326,42.265867,-71.802327,23F,Theft from Motor Vehicle
2016,2016000023681,3/13/2016 1:28:00,187,WASHINGTON ST,Worcester,MA,01610,2003000001216,42.252755,-71.800068,13A,Aggravated Assault
2016,2016000023683,3/13/2016 1:42:00,100,WATER ST,Worcester,MA,01604,2003000002353,42.256419,-71.796309,90C,Disorderly Conduct
2016,2016000023683,3/13/2016 1:42:00,100,WATER ST,Worcester,MA,01604,2003000002353,42.256419,-71.796309,90N,Resisting Arrest
2016,2016000023688,3/13/2016 3:08:00,109,WATER ST,Worcester,MA,01604,2004000006189,42.256124,-71.796244,23D,Theft from Building
2016,2016000023689,3/13/2016 3:22:00,96,WATER ST,Worcester,MA,01604,2001000004443,42.256413,-71.796122,13A,Aggravated Assault
2016,2016000023689,3/13/2016 3:22:00,96,WATER ST,Worcester,MA,01604,2001000004443,42.256413,-71.796122,13B,Simple Assault
2016,2016000023689,3/13/2016 3:22:00,96,WATER ST,Worcester,MA,01604,2001000004443,42.256413,-71.796122,290,Destruction/Damage/Vandalism of Property
2016,2016000023689,3/13/2016 3:22:00,96,WATER ST,Worcester,MA,01604,2001000004443,42.256413,-71.796122,90C,Disorderly Conduct
2016,2016000023689,3/13/2016 3:22:00,96,WATER ST,Worcester,MA,01604,2001000004443,42.256413,-71.796122,90J,Trespass of Real Property
2016,2016000023691,3/13/2016 3:21:00,65,WATER ST,Worcester,MA,01604,2003000004455,42.256694,-71.79567,13A,Aggravated Assault
