Year,P_INCID_NO,ACTUAL_DTE,PRIMARY_STREET_NUM,PRIMARY_STREET_NAME,PRIMARY_CITY,PRIMARY_STATE_CD,PRIMARY_ZIP_CD,PRIMARY_ADDR_NO,LATITUDE,LONGITUDE,IBR_TYPE,IBR_TYPE_DESC
2013,2013000000154,1/1/2013 6:40:00,25,SUFFIELD ST,Worcester,MA,01610,2003000007005,42.24955,-71.797021,13A,Aggravated Assault
2013,2013000000184,1/1/2013 10:02:00,383,MILL ST,Worcester,MA,01602,2003000006645,42.262066,-71.850854,13A,Aggravated Assault
2013,2013000000187,1/1/2013 10:15:00,7,NEPONSET ST,Worcester,MA,01606,2001000008048,42.299748,-71.802286,13C,Assault - Intimidation
2013,2013000000192,1/1/2013 10:48:00,82,WEST ST,Worcester,MA,01609,2003000006507,42.268293,-71.808944,290,Destruction/Damage/Vandalism of Property
2013,2013000000213,1/1/2013 12:40:00,29,SUNDERLAND RD,Worcester,MA,01604,2003000002979,42.247373,-71.772605,23C,Shoplifting
2013,2013000000224,1/1/2013 13:49:00,22,CUTLER ST,Worcester,MA,01604,2003000005170,42.254938,-71.787194,290,Destruction/Damage/Vandalism of Property
2013,2013000000224,1/1/2013 13:49:00,22,CUTLER ST,Worcester,MA,01604,2003000005170,42.254938,-71.787194,90F,"Family Offenses, Nonviolent"
2013,2013000000230,1/1/2013 14:13:00,12,CORAL ST,Worcester,MA,01604,2003000006599,42.257074,-71.792233,220,Burglary/Breaking & Entering
2013,2013000000232,1/1/2013 14:29:00,1,GRAFTON ST,Worcester,MA,01604,2001000007942,42.255915,-71.785686,13A,Aggravated Assault
2013,2013000000238,1/1/2013 14:44:00,56,DARROW ST,Worcester,MA,01606,2006000003947,42.332323,-71.788139,13B,Simple Assault
2013,2013000000248,1/1/2013 15:39:00,541,LINCOLN ST,Worcester,MA,01605,2003000001132,42.292018,-71.775902,240,Motor Vehicle Theft
2013,2013000000255,1/1/2013 16:26:00,6,OLIVER ST,Worcester,MA,01603,2003000024309,42.250211,-71.827654,240,Motor Vehicle Theft
2013,2013000000272,1/1/2013 17:41:00,7,HENDERSON AV,Worcester,MA,01603,2003000004366,42.242678,-71.847571,290,Destruction/Damage/Vandalism of Property
2013,2013000000277,1/1/2013 17:58:00,77,PAINE ST,Worcester,MA,01605,2003000007564,42.28276,-71.793808,13A,Aggravated Assault
2013,2013000000296,1/1/2013 15:30:00,12,HARLOW ST,Worcester,MA,01605,2003000013392,42.283824,-71.793682,220,Burglary/Breaking & Entering
2013,2013000000322,1/1/2013 21:24:00,19,SEYMOUR ST,Worcester,MA,01610,2003000002391,42.249582,-71.799558,23F,Theft from Motor Vehicle
2013,2013000000328,1/1/2013 21:39:00,10,HURTLE AV,Worcester,MA,01604,2004000000314,42.254159,-71.757191,290,Destruction/Damage/Vandalism of Property
2013,2013000000330,1/1/2013 21:50:00,28,PRESTON ST,Worcester,MA,01610,2001000000695,42.259296,-71.811602,13B,Simple Assault
2013,2013000000342,1/1/2013 23:20:00,4,GEDIMINAS ST,Worcester,MA,01607,2003000002712,42.241709,-71.801118,220,Burglary/Breaking & Entering
2013,2013000000359,1/2/2013 1:27:00,76,BIRCH ST,Worcester,MA,01610,2003000004722,42.250736,-71.829319,13B,Simple Assault
2013,2013000000363,1/2/2013 2:35:00,159,SHREWSBURY ST,Worcester,MA,01604,2003000022488,42.265061,-71.786995,220,Burglary/Breaking & Entering
2013,2013000000384,1/2/2013 7:29:00,479,CAMBRIDGE ST,Worcester,MA,01610,2003000028536,42.243962,-71.81128,220,Burglary/Breaking & Entering
2013,2013000000399,1/2/2013 8:47:00,149,PROVIDENCE ST,Worcester,MA,01604,2003000018256,42.245301,-71.791382,26C,Impersonation
2013,2013000000404,1/2/2013 9:06:00,383,MILL ST,Worcester,MA,01602,2003000006645,42.262066,-71.850854,13B,Simple Assault
2013,2013000000413,1/1/2013 16:00:00,5,MAPLE ST,Worcester,MA,01608,2004000010386,42.26531,-71.80266,23G,Theft of Motor Vehicle Parts
2013,2013000000413,1/1/2013 16:00:00,5,MAPLE ST,Worcester,MA,01608,2004000010386,42.26531,-71.80266,23F,Theft from Motor Vehicle
2013,2013000000419,1/1/2013 12:30:00,11,FOSTER ST,Worcester,MA,01608,2002000000038,42.264662,-71.800959,290,Destruction/Damage/Vandalism of Property
2013,2013000000422,1/2/2013 10:21:00,105,GAGE ST,Worcester,MA,01605,2003000020607,42.269141,-71.788207,35A,Drug/Narcotic Violations
2013,2013000000422,1/2/2013 10:21:00,105,GAGE ST,Worcester,MA,01605,2003000020607,42.269141,-71.788207,90Z,All Other Offenses
2013,2013000000423,1/2/2013 10:27:00,561,PARK AV,Worcester,MA,01603,2003000008793,42.24984,-71.831156,26A,False Pretense/Swindle/Confidence Game
2013,2013000000433,1/2/2013 0:01:00,20,EDEN ST,Worcester,MA,01609,2001000005527,42.267707,-71.8016,23F,Theft from Motor Vehicle
2013,2013000000433,1/2/2013 0:01:00,20,EDEN ST,Worcester,MA,01609,2001000005527,42.267707,-71.8016,23G,Theft of Motor Vehicle Parts
2013,2013000000443,1/2/2013 11:32:00,14,SHEPARD ST,Worcester,MA,01610,2003000000966,42.255923,-71.814797,290,Destruction/Damage/Vandalism of Property
2013,2013000000444,1/2/2013 11:36:00,52,ENDICOTT ST,Worcester,MA,01610,2007000000499,42.25086,-71.801538,290,Destruction/Damage/Vandalism of Property
2013,2013000000445,1/2/2013 11:40:00,1,NUTTALL LN,Worcester,MA,01604,2001000004949,42.249663,-71.785565,290,Destruction/Damage/Vandalism of Property
2013,2013000000455,1/2/2013 12:21:00,69,WEST ST,Worcester,MA,01609,2003000000606,42.267635,-71.808514,23H,All Other Thefts
2013,2013000000458,1/2/2013 12:30:00,82,PROVIDENCE ST,Worcester,MA,01604,2003000003408,42.252681,-71.792963,13B,Simple Assault
2013,2013000000468,1/2/2013 13:26:00,18,BARCLAY ST,Worcester,MA,01604,2003000015860,42.255155,-71.789394,220,Burglary/Breaking & Entering
2013,2013000000481,1/2/2013 14:04:00,16,HOOPER ST,Worcester,MA,01605,2003000005991,42.273378,-71.789634,120,Robbery
2013,2013000000484,1/2/2013 14:13:00,22,N ASHLAND ST,Worcester,MA,01609,2005000010889,42.268906,-71.806765,13A,Aggravated Assault
2013,2013000000499,1/2/2013 15:03:00,344,GREENWOOD ST,Worcester,MA,01607,2001000007614,42.21378,-71.79688,290,Destruction/Damage/Vandalism of Property
2013,2013000000499,1/2/2013 15:03:00,344,GREENWOOD ST,Worcester,MA,01607,2001000007614,42.21378,-71.79688,120,Robbery
2013,2013000000500,1/2/2013 7:30:00,17,JEFFERSON ST,Worcester,MA,01604,2003000007396,42.253832,-71.795183,220,Burglary/Breaking & Entering
2013,2013000000510,1/2/2013 16:09:00,81,PLANTATION ST,Worcester,MA,01604,2003000002091,42.256219,-71.78258,290,Destruction/Damage/Vandalism of Property
2013,2013000000529,1/2/2013 16:52:00,16,FAIRFIELD ST,Worcester,MA,01602,2003000006110,42.256836,-71.826639,26C,Impersonation
2013,2013000000535,1/2/2013 17:13:00,97,TEMPLE ST,Worcester,MA,01604,2001000002950,42.25952,-71.794134,90D,Driving Under the Influence
2013,2013000000542,1/2/2013 17:52:00,7,KENSINGTON RD,Worcester,MA,01602,2003000011190,42.275669,-71.835416,23H,All Other Thefts
2013,2013000000557,1/2/2013 18:38:00,94,WOODLAND ST,Worcester,MA,01610,2003000008395,42.254432,-71.819221,23H,All Other Thefts
2013,2013000000560,1/2/2013 18:43:00,246,OLEAN ST,Worcester,MA,01602,2003000011110,42.290969,-71.864221,13A,Aggravated Assault
2013,2013000000580,1/2/2013 19:48:00,137,LINCOLN ST,Worcester,MA,01605,2003000011915,42.278273,-71.793867,220,Burglary/Breaking & Entering
2013,2013000000585,1/2/2013 20:10:00,90,WARD,Worcester,MA,01610,,,,520,Weapon Law Violation
2013,2013000000585,1/2/2013 20:10:00,90,WARD,Worcester,MA,01610,,,,35A,Drug/Narcotic Violations
2013,2013000000607,1/2/2013 22:33:00,37,CHEYENNE RD,Worcester,MA,01606,2003000029204,42.309974,-71.810867,13B,Simple Assault
2013,2013000000617,1/2/2013 23:00:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2013,2013000000627,1/2/2013 23:51:00,1,STURGIS ST,Worcester,MA,01605,2001000006557,42.281881,-71.792038,220,Burglary/Breaking & Entering
2013,2013000000627,1/2/2013 23:51:00,1,STURGIS ST,Worcester,MA,01605,2001000006557,42.281881,-71.792038,13A,Aggravated Assault
2013,2013000000628,1/2/2013 23:50:00,7,NEPONSET ST,Worcester,MA,01606,2001000008048,42.299748,-71.802286,220,Burglary/Breaking & Entering
2013,2013000000640,1/3/2013 0:36:00,27,LAFAYETTE ST,Worcester,MA,01608,2003000010008,42.252775,-71.801288,120,Robbery
2013,2013000000648,1/3/2013 1:44:00,1,KILBY ST,Worcester,MA,01610,2001000001399,0,0,90C,Disorderly Conduct
2013,2013000000676,1/3/2013 7:37:00,37,CHEYENNE RD,Worcester,MA,01606,2003000029204,42.309974,-71.810867,13B,Simple Assault
2013,2013000000679,1/3/2013 7:53:00,142,MADISON ST,Worcester,MA,01610,2003000028316,42.256016,-71.80027,240,Motor Vehicle Theft
2013,2013000000696,1/3/2013 9:02:00,17,W BOYLSTON DR,Worcester,MA,01606,2003000004765,42.295986,-71.804724,26B,Credit Card/Automatic Teller Fraud
2013,2013000000703,1/2/2013 18:30:00,11,WINIFRED AV,Worcester,MA,01602,2001000006716,42.27302,-71.825568,290,Destruction/Damage/Vandalism of Property
2013,2013000000710,1/3/2013 8:30:00,1326,MAIN ST,Worcester,MA,01603,2001000001411,42.244449,-71.836705,23H,All Other Thefts
2013,2013000000736,1/3/2013 11:47:00,27,EUREKA ST,Worcester,MA,01603,2003000024875,42.240113,-71.849456,13B,Simple Assault
2013,2013000000736,1/3/2013 11:47:00,27,EUREKA ST,Worcester,MA,01603,2003000024875,42.240113,-71.849456,290,Destruction/Damage/Vandalism of Property
2013,2013000000736,1/3/2013 11:47:00,27,EUREKA ST,Worcester,MA,01603,2003000024875,42.240113,-71.849456,100,Kidnapping/Abduction
2013,2013000000742,1/3/2013 12:14:00,94,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000002640,42.298348,-71.775443,220,Burglary/Breaking & Entering
2013,2013000000742,1/3/2013 12:14:00,94,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000002640,42.298348,-71.775443,13A,Aggravated Assault
2013,2013000000751,1/3/2013 12:48:00,68,STAFFORD ST,Worcester,MA,01603,2001000007766,42.240659,-71.843258,23C,Shoplifting
2013,2013000000795,1/3/2013 15:21:00,4,LEE ST,Worcester,MA,01602,2003000001195,42.271501,-71.816021,250,Counterfeiting/Forgery
2013,2013000000795,1/3/2013 15:21:00,4,LEE ST,Worcester,MA,01602,2003000001195,42.271501,-71.816021,23H,All Other Thefts
2013,2013000000805,1/3/2013 15:52:00,6,OREAD ST,Worcester,MA,01608,2003000008189,42.255475,-71.811445,13A,Aggravated Assault
2013,2013000000812,1/3/2013 16:32:00,55,HASTINGS AV,Worcester,MA,01606,2001000002632,42.29354,-71.810754,220,Burglary/Breaking & Entering
2013,2013000000816,1/3/2013 16:50:00,542,SOUTHBRIDGE ST,Worcester,MA,01608,2010000006982,42.247144,-71.810089,23F,Theft from Motor Vehicle
2013,2013000000818,1/3/2013 17:01:00,32,BIRCH ST,Worcester,MA,01610,2001000007799,42.252112,-71.827497,220,Burglary/Breaking & Entering
2013,2013000000821,1/3/2013 17:10:00,75,PIEDMONT ST,Worcester,MA,01610,2010000005769,42.260227,-71.812405,240,Motor Vehicle Theft
2013,2013000000830,1/3/2013 17:26:00,611,MAIN ST,Worcester,MA,01608,2003000000695,42.259605,-71.804056,90C,Disorderly Conduct
2013,2013000000830,1/3/2013 17:26:00,611,MAIN ST,Worcester,MA,01608,2003000000695,42.259605,-71.804056,90G,Liquor Law Violation
2013,2013000000845,1/3/2013 18:01:00,646,SALISBURY ST,Worcester,MA,01609,2003000001971,42.297485,-71.837443,13C,Assault - Intimidation
2013,2013000000852,1/3/2013 18:24:00,555,PARK AV,Worcester,MA,01603,2003000005894,42.25033,-71.830377,26C,Impersonation
2013,2013000000858,1/3/2013 8:30:00,1,BENSON AV,Worcester,MA,01605,2001000000425,42.297304,-71.765817,220,Burglary/Breaking & Entering
2013,2013000000862,1/3/2013 18:41:00,7,BOURNE ST,Worcester,MA,01606,2003000020581,42.302573,-71.799246,13A,Aggravated Assault
2013,2013000000864,1/3/2013 19:19:00,454,PLEASANT ST,Worcester,MA,01609,2003000004542,42.263208,-71.817535,220,Burglary/Breaking & Entering
2013,2013000000864,1/3/2013 19:19:00,454,PLEASANT ST,Worcester,MA,01609,2003000004542,42.263208,-71.817535,35A,Drug/Narcotic Violations
2013,2013000000864,1/3/2013 19:19:00,454,PLEASANT ST,Worcester,MA,01609,2003000004542,42.263208,-71.817535,13A,Aggravated Assault
2013,2013000000867,1/3/2013 19:21:00,152,WASHINGTON ST,Worcester,MA,01610,2001000002666,42.254411,-71.799911,40A,Prostitution
2013,2013000000869,1/3/2013 19:25:00,375,MILL ST,Worcester,MA,01602,2003000006724,42.260412,-71.850495,13A,Aggravated Assault
2013,2013000000892,1/3/2013 21:01:00,108,CANTERBURY ST,Worcester,MA,01603,2003000002909,42.2474,-71.816959,240,Motor Vehicle Theft
2013,2013000000908,1/3/2013 22:33:00,15,MASON ST,Worcester,MA,01609,2003000018045,42.261906,-71.817643,13A,Aggravated Assault
2013,2013000000912,1/3/2013 22:48:00,10,GATES ST,Worcester,MA,01610,2002000001208,42.249219,-71.822381,220,Burglary/Breaking & Entering
2013,2013000000913,1/3/2013 6:00:00,15,S STOWELL ST,Worcester,MA,01604,2003000003166,42.247613,-71.787366,220,Burglary/Breaking & Entering
2013,2013000000938,1/4/2013 1:59:00,501,MAIN ST,Worcester,MA,01608,2003000027213,42.262164,-71.802717,90C,Disorderly Conduct
2013,2013000000938,1/4/2013 1:59:00,501,MAIN ST,Worcester,MA,01608,2003000027213,42.262164,-71.802717,120,Robbery
2013,2013000000983,1/4/2013 8:44:00,776,MAIN ST,Worcester,MA,01610,2003000000478,42.256822,-71.810802,23H,All Other Thefts
2013,2013000000991,1/4/2013 9:45:00,610,PARK AV,Worcester,MA,01603,2001000003168,42.247703,-71.833675,35A,Drug/Narcotic Violations
2013,2013000000991,1/4/2013 9:45:00,610,PARK AV,Worcester,MA,01603,2001000003168,42.247703,-71.833675,90C,Disorderly Conduct
2013,2013000000991,1/4/2013 9:45:00,610,PARK AV,Worcester,MA,01603,2001000003168,42.247703,-71.833675,90N,Resisting Arrest
2013,2013000000991,1/4/2013 9:45:00,610,PARK AV,Worcester,MA,01603,2001000003168,42.247703,-71.833675,90Z,All Other Offenses
2013,2013000001000,1/4/2013 10:38:00,131,GOLD STAR BLVD,Worcester,MA,01606,2004000004221,42.292047,-71.802821,26B,Credit Card/Automatic Teller Fraud
2013,2013000001001,1/3/2013 7:00:00,19,PALISADES ST,Worcester,MA,01604,2005000004456,42.26122,-71.759777,23H,All Other Thefts
2013,2013000001011,1/4/2013 11:22:00,17,SHELBY ST,Worcester,MA,01605,2005000000035,42.268192,-71.792698,220,Burglary/Breaking & Entering
2013,2013000001014,1/4/2013 11:28:00,45,BURNCOAT ST,Worcester,MA,01605,2010000002830,42.289788,-71.790449,13A,Aggravated Assault
2013,2013000001017,1/4/2013 11:48:00,1,SKYLINE DR,Worcester,MA,01605,2003000001193,42.277309,-71.779578,13B,Simple Assault
2013,2013000001042,1/4/2013 12:58:00,6,DORCHESTER ST,Worcester,MA,01610,2003000003965,42.251462,-71.797505,220,Burglary/Breaking & Entering
2013,2013000001046,1/4/2013 13:10:00,87,MURRAY AV,Worcester,MA,01609,2003000001663,42.258417,-71.808322,90J,Trespass of Real Property
2013,2013000001063,1/4/2013 11:45:00,10,MODOC ST,Worcester,MA,01604,2007000001505,42.254667,-71.761844,220,Burglary/Breaking & Entering
2013,2013000001085,1/4/2013 14:51:00,72,JAQUES AV,Worcester,MA,01610,2003000000128,42.259642,-71.812735,23H,All Other Thefts
2013,2013000001089,1/4/2013 15:09:00,78,WAVERLY ST,Worcester,MA,01604,2003000002642,42.256458,-71.790598,13C,Assault - Intimidation
2013,2013000001101,1/4/2013 0:00:00,109,LEDGE CREST DR,Worcester,MA,01603,2005000009449,42.2516363,-71.8605818,11D,Forcible Fondling
2013,2013000001116,1/4/2013 16:41:00,427,PARK AV,Worcester,MA,01610,2003000006445,42.255795,-71.824451,13C,Assault - Intimidation
2013,2013000001118,1/4/2013 16:46:00,170,MCKEON RD,Worcester,MA,01610,2005000007920,42.235266,-71.796646,90C,Disorderly Conduct
2013,2013000001123,1/4/2013 17:03:00,772,MAIN ST,Worcester,MA,01610,2002000001246,42.256612,-71.810616,13C,Assault - Intimidation
2013,2013000001132,1/4/2013 17:50:00,48,BROOKS ST,Worcester,MA,01606,2003000011282,42.311075,-71.801765,23H,All Other Thefts
2013,2013000001134,1/4/2013 17:59:00,54,CIRCUIT AV S,Worcester,MA,01603,2001000005059,42.252069,-71.835903,23F,Theft from Motor Vehicle
2013,2013000001141,1/4/2013 18:31:00,529,LINCOLN ST,Worcester,MA,01605,2003000002244,42.294653,-71.77461,13B,Simple Assault
2013,2013000001141,1/4/2013 18:31:00,529,LINCOLN ST,Worcester,MA,01605,2003000002244,42.294653,-71.77461,23C,Shoplifting
2013,2013000001144,1/4/2013 18:44:00,23,MENDON ST,Worcester,MA,01604,2003000023056,42.254273,-71.787932,290,Destruction/Damage/Vandalism of Property
2013,2013000001158,1/4/2013 19:39:00,50,FOSTER ST,Worcester,MA,01608,2001000002718,42.26436,-71.798487,90C,Disorderly Conduct
2013,2013000001164,1/4/2013 11:00:00,211,BEACON ST,Worcester,MA,01608,2002000000510,42.251359,-71.815015,220,Burglary/Breaking & Entering
2013,2013000001173,1/4/2013 21:07:00,19,JONES ST,Worcester,MA,01604,2003000002647,42.247156,-71.788242,90C,Disorderly Conduct
2013,2013000001173,1/4/2013 21:07:00,19,JONES ST,Worcester,MA,01604,2003000002647,42.247156,-71.788242,13A,Aggravated Assault
2013,2013000001173,1/4/2013 21:07:00,19,JONES ST,Worcester,MA,01604,2003000002647,42.247156,-71.788242,90N,Resisting Arrest
2013,2013000001207,1/5/2013 0:14:00,102,GREEN ST,Worcester,MA,01604,2003000001785,42.257579,-71.797767,13A,Aggravated Assault
2013,2013000001210,1/5/2013 0:25:00,35,UPSALA ST,Worcester,MA,01610,2006000006281,42.242281,-71.794918,220,Burglary/Breaking & Entering
2013,2013000001210,1/5/2013 0:25:00,35,UPSALA ST,Worcester,MA,01610,2006000006281,42.242281,-71.794918,13B,Simple Assault
2013,2013000001216,1/5/2013 0:52:00,153,GREEN ST,Worcester,MA,01604,2003000013619,42.25648,-71.797911,90G,Liquor Law Violation
2013,2013000001228,1/5/2013 1:52:00,1030,SOUTHBRIDGE ST,Worcester,MA,01608,2003000001986,42.231771,-71.8189629,23H,All Other Thefts
2013,2013000001233,1/5/2013 2:07:00,64,WATER ST,Worcester,MA,01604,2003000008325,42.257,-71.795761,90C,Disorderly Conduct
2013,2013000001233,1/5/2013 2:07:00,64,WATER ST,Worcester,MA,01604,2003000008325,42.257,-71.795761,90N,Resisting Arrest
2013,2013000001239,1/5/2013 2:44:00,138,COPPERFIELD RD,Worcester,MA,01602,2004000012576,42.282914,-71.849423,13B,Simple Assault
2013,2013000001242,1/5/2013 3:14:00,80,STANTON ST,Worcester,MA,01605,2003000005927,42.275246,-71.784455,13B,Simple Assault
2013,2013000001266,1/5/2013 7:58:00,41,HUNNEWELL RD,Worcester,MA,01606,2003000008399,42.326035,-71.797521,23F,Theft from Motor Vehicle
2013,2013000001284,1/5/2013 9:45:00,25,HUNNEWELL RD,Worcester,MA,01606,2003000020779,42.325198,-71.796921,23F,Theft from Motor Vehicle
2013,2013000001290,1/5/2013 10:19:00,14,WESTOVER RD,Worcester,MA,01606,2005000002687,42.318098,-71.792686,23F,Theft from Motor Vehicle
2013,2013000001306,1/5/2013 11:00:00,,290E 13-12 VERNON/BR,Worcester,MA,01608,,,,90J,Trespass of Real Property
2013,2013000001315,1/5/2013 11:22:00,7,NEPONSET ST,Worcester,MA,01606,2001000008048,42.299748,-71.802286,23C,Shoplifting
2013,2013000001316,1/5/2013 11:32:00,109,WATER ST,Worcester,MA,01604,2004000006189,42.256124,-71.796244,23H,All Other Thefts
2013,2013000001333,1/5/2013 12:35:00,260,CAMBRIDGE ST,Worcester,MA,01603,2003000007571,42.241275,-71.824555,90C,Disorderly Conduct
2013,2013000001333,1/5/2013 12:35:00,260,CAMBRIDGE ST,Worcester,MA,01603,2003000007571,42.241275,-71.824555,90J,Trespass of Real Property
2013,2013000001333,1/5/2013 12:35:00,260,CAMBRIDGE ST,Worcester,MA,01603,2003000007571,42.241275,-71.824555,35A,Drug/Narcotic Violations
2013,2013000001335,1/5/2013 12:37:00,8,SHANNON ST,Worcester,MA,01604,2003000024044,42.251075,-71.788736,290,Destruction/Damage/Vandalism of Property
2013,2013000001336,1/5/2013 12:37:00,69,WEST ST,Worcester,MA,01609,2003000000606,42.267635,-71.808514,220,Burglary/Breaking & Entering
2013,2013000001336,1/5/2013 12:37:00,69,WEST ST,Worcester,MA,01609,2003000000606,42.267635,-71.808514,290,Destruction/Damage/Vandalism of Property
2013,2013000001340,1/5/2013 12:44:00,22,HUNNEWELL RD,Worcester,MA,01606,2010000005917,42.325266,-71.796126,23F,Theft from Motor Vehicle
2013,2013000001342,1/5/2013 12:59:00,4,EKMAN ST,Worcester,MA,01607,2003000013199,42.231038,-71.794343,23G,Theft of Motor Vehicle Parts
2013,2013000001349,1/5/2013 13:20:00,26,PERRY AV,Worcester,MA,01610,2005000006572,42.249413,-71.7979,13B,Simple Assault
2013,2013000001349,1/5/2013 13:20:00,26,PERRY AV,Worcester,MA,01610,2005000006572,42.249413,-71.7979,100,Kidnapping/Abduction
2013,2013000001364,1/5/2013 14:13:00,29,SUNDERLAND RD,Worcester,MA,01604,2003000002979,42.247373,-71.772605,23C,Shoplifting
2013,2013000001367,1/5/2013 14:28:00,10,REVERE ST,Worcester,MA,01604,2003000001719,42.253868,-71.772165,23H,All Other Thefts
2013,2013000001406,1/5/2013 16:53:00,18,OAKVIEW ST,Worcester,MA,01605,2006000003653,42.294889,-71.763614,290,Destruction/Damage/Vandalism of Property
2013,2013000001410,1/5/2013 13:00:00,32,WOODLAND ST,Worcester,MA,01610,2001000007689,42.257292,-71.81742,220,Burglary/Breaking & Entering
2013,2013000001411,1/5/2013 14:00:00,17,PATTISON ST,Worcester,MA,01604,2003000005593,42.252546,-71.794329,220,Burglary/Breaking & Entering
2013,2013000001436,1/5/2013 18:54:00,20,EUCLID AV,Worcester,MA,01610,2003000021019,42.246783,-71.79817,220,Burglary/Breaking & Entering
2013,2013000001440,1/5/2013 19:14:00,78,OUTLOOK DR,Worcester,MA,01602,2003000001189,42.257651,-71.853825,220,Burglary/Breaking & Entering
2013,2013000001456,1/5/2013 20:17:00,7,NEPONSET ST,Worcester,MA,01606,2001000008048,42.299748,-71.802286,23F,Theft from Motor Vehicle
