Year,P_INCID_NO,ACTUAL_DTE,PRIMARY_STREET_NUM,PRIMARY_STREET_NAME,PRIMARY_CITY,PRIMARY_STATE_CD,PRIMARY_ZIP_CD,PRIMARY_ADDR_NO,LATITUDE,LONGITUDE,IBR_TYPE,IBR_TYPE_DESC
2018,2018000023164,3/1/18 12:35 PM,137,SHREWSBURY ST,Worcester,MA,01604,2001000001328,42.264087,-71.788264,26A,False Pretense/Swindle/Confidence Game
2018,2018000023175,3/1/18 1:17 PM,17,BEAVER ST,Worcester,MA,01603,2003000009844,42.24959,-71.825443,23F,Theft from Motor Vehicle
2018,2018000023175,3/1/18 1:17 PM,17,BEAVER ST,Worcester,MA,01603,2003000009844,42.24959,-71.825443,26B,Credit Card/Automatic Teller Fraud
2018,2018000023188,3/1/18 1:53 PM,16,PORTLAND ST,Worcester,MA,01608,2003000003721,42.261039,-71.80143,35A,Drug/Narcotic Violations
2018,2018000023188,3/1/18 1:53 PM,16,PORTLAND ST,Worcester,MA,01608,2003000003721,42.261039,-71.80143,90J,Trespass of Real Property
2018,2018000023202,3/1/18 2:31 PM,30,WELLINGTON ST,Worcester,MA,01610,2003000000877,42.259237,-71.808281,290,Destruction/Damage/Vandalism of Property
2018,2018000023204,3/1/18 2:06 PM,30,WELLINGTON ST,Worcester,MA,01610,2003000000877,42.259237,-71.808281,290,Destruction/Damage/Vandalism of Property
2018,2018000023228,3/1/18 3:47 PM,185,MADISON ST,Worcester,MA,01610,2002000000438,42.255292,-71.798672,23F,Theft from Motor Vehicle
2018,2018000023230,3/1/18 3:49 PM,110,FRONT ST,Worcester,MA,01608,2001000009169,42.261766,-71.799599,23C,Shoplifting
2018,2018000023234,3/1/18 3:54 PM,144,PILGRIM AV,Worcester,MA,01604,2003000016960,42.25417,-71.778729,23H,All Other Thefts
2018,2018000023237,3/1/18 3:56 PM,200,VERNON ST,Worcester,MA,01610,2002000001008,42.2405037,-71.7978879,220,Burglary/Breaking & Entering
2018,2018000023237,3/1/18 3:56 PM,200,VERNON ST,Worcester,MA,01610,2002000001008,42.2405037,-71.7978879,290,Destruction/Damage/Vandalism of Property
2018,2018000023257,3/1/18 4:45 PM,617,CAMBRIDGE ST,Worcester,MA,01610,2003000021458,42.24522,-71.80615,13A,Aggravated Assault
2018,2018000023257,3/1/18 4:45 PM,617,CAMBRIDGE ST,Worcester,MA,01610,2003000021458,42.24522,-71.80615,90Z,All Other Offenses
2018,2018000023263,3/1/18 4:57 PM,320,PARK AV,Worcester,MA,01610,2003000002044,42.261168,-71.821403,90J,Trespass of Real Property
2018,2018000023268,3/1/18 5:12 PM,163,MADISON ST,Worcester,MA,01610,2003000003452,42.255432,-71.799358,13A,Aggravated Assault
2018,2018000023277,3/1/18 5:50 PM,2,BLACKSTONE RIVER RD,Worcester,MA,01607,2005000007742,42.230005,-71.790877,250,Counterfeiting/Forgery
2018,2018000023283,3/1/18 6:12 PM,353,GRAFTON ST,Worcester,MA,01604,2001000000682,42.255962,-71.785906,23C,Shoplifting
2018,2018000023304,3/1/18 7:13 PM,21,SALFORD ST,Worcester,MA,01604,2001000003984,42.24969,-71.786543,13A,Aggravated Assault
2018,2018000023325,3/1/18 8:26 PM,40,KING ST,Worcester,MA,01610,2003000004235,42.258274,-71.815645,26B,Credit Card/Automatic Teller Fraud
2018,2018000023328,3/1/18 8:35 PM,8,GRAFTON ST,Worcester,MA,01604,2004000002161,42.260652,-71.794214,240,Motor Vehicle Theft
2018,2018000023328,3/1/18 8:35 PM,8,GRAFTON ST,Worcester,MA,01604,2004000002161,42.260652,-71.794214,90Z,All Other Offenses
2018,2018000023337,3/1/18 8:59 PM,8,LANESBORO RD,Worcester,MA,01606,2003000016355,42.327155,-71.801038,220,Burglary/Breaking & Entering
2018,2018000023373,3/1/18 11:33 PM,216,VERNON ST,Worcester,MA,01610,2003000005778,42.2400736,-71.7971907,13B,Simple Assault
2018,2018000023373,3/1/18 11:33 PM,216,VERNON ST,Worcester,MA,01610,2003000005778,42.2400736,-71.7971907,220,Burglary/Breaking & Entering
2018,2018000023373,3/1/18 11:33 PM,216,VERNON ST,Worcester,MA,01610,2003000005778,42.2400736,-71.7971907,90C,Disorderly Conduct
2018,2018000023373,3/1/18 11:33 PM,216,VERNON ST,Worcester,MA,01610,2003000005778,42.2400736,-71.7971907,90J,Trespass of Real Property
2018,2018000023373,3/1/18 11:33 PM,216,VERNON ST,Worcester,MA,01610,2003000005778,42.2400736,-71.7971907,90N,Resisting Arrest
2018,2018000023384,3/1/18 11:59 PM,19,FIFTH AV,Worcester,MA,01607,2003000024006,42.241836,-71.799824,290,Destruction/Damage/Vandalism of Property
2018,2018000023384,3/1/18 11:59 PM,19,FIFTH AV,Worcester,MA,01607,2003000024006,42.241836,-71.799824,90C,Disorderly Conduct
2018,2018000023401,3/2/18 12:28 AM,242,GREENWOOD ST,Worcester,MA,01607,2001000007403,42.221803,-71.797154,23D,Theft from Building
2018,2018000023401,3/2/18 12:28 AM,242,GREENWOOD ST,Worcester,MA,01607,2001000007403,42.221803,-71.797154,240,Motor Vehicle Theft
2018,2018000023487,3/2/18 7:30 AM,30,HACKER ST,Worcester,MA,01603,2001000004968,42.245386,-71.817546,13B,Simple Assault
2018,2018000023490,3/2/18 7:47 AM,25,QUEEN ST,Worcester,MA,01609,2004000002384,42.259035,-71.813555,23H,All Other Thefts
2018,2018000023509,3/2/18 8:59 AM,115,STAFFORD ST,Worcester,MA,01603,2002000000336,42.238542,-71.844405,13B,Simple Assault
2018,2018000023522,3/2/18 9:40 AM,36,VALE ST,Worcester,MA,01604,2003000019406,42.252272,-71.787265,26B,Credit Card/Automatic Teller Fraud
2018,2018000023560,3/2/18 11:18 AM,60,FLAGG ST,Worcester,MA,01602,2003000015635,42.281449,-71.835899,13B,Simple Assault
2018,2018000023578,3/2/18 12:02 PM,39,QUEEN ST,Worcester,MA,01609,2003000002375,42.257998,-71.814111,26A,False Pretense/Swindle/Confidence Game
2018,2018000023580,3/2/18 12:04 PM,21,OREAD ST,Worcester,MA,01608,2003000001392,42.255237,-71.810421,13B,Simple Assault
2018,2018000023581,3/2/18 12:13 PM,26,KINGSBURY ST,Worcester,MA,01610,2003000022084,42.257292,-71.816482,23F,Theft from Motor Vehicle
2018,2018000023582,3/2/18 12:16 PM,166,LINCOLN ST,Worcester,MA,01605,2003000003789,42.279834,-71.793603,120,Robbery
2018,2018000023585,3/2/18 12:22 PM,10,CONGRESS ST,Worcester,MA,01609,2003000021366,42.263266,-71.809954,26A,False Pretense/Swindle/Confidence Game
2018,2018000023594,3/2/18 12:41 PM,63,BARNARD RD,Worcester,MA,01605,2003000011456,42.291828,-71.794226,26A,False Pretense/Swindle/Confidence Game
2018,2018000023597,3/2/18 12:56 PM,513,CAMBRIDGE ST,Worcester,MA,01610,2003000013666,42.244297,-71.80989,13C,Assault - Intimidation
2018,2018000023604,3/2/18 1:23 PM,30,CHANDLER ST,Worcester,MA,01609,2003000001258,42.260117,-71.806604,35A,Drug/Narcotic Violations
2018,2018000023618,3/2/18 1:56 PM,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,13B,Simple Assault
2018,2018000023625,2/28/18 5:00 PM,58,WEST ST,Worcester,MA,01609,2003000001419,42.266999,-71.809185,23G,Theft of Motor Vehicle Parts
2018,2018000023631,3/2/18 2:27 PM,68,STAFFORD ST,Worcester,MA,01603,2001000007766,42.240659,-71.843258,23C,Shoplifting
2018,2018000023640,3/2/18 2:43 PM,7,NEPONSET ST,Worcester,MA,01606,2001000008048,42.299748,-71.802286,13C,Assault - Intimidation
2018,2018000023651,3/2/18 3:46 PM,6,WATSON AV,Worcester,MA,01606,2004000002299,42.301564,-71.798754,13B,Simple Assault
2018,2018000023657,3/2/18 4:07 PM,9,LINCOLN SQ,Worcester,MA,01605,2001000007819,42.298126,-71.766495,280,Stolen Property Offenses
2018,2018000023685,3/2/18 6:12 PM,30,PLEASANT VALLEY DR,Worcester,MA,01605,2003000002106,42.295422,-71.778186,290,Destruction/Damage/Vandalism of Property
2018,2018000023691,3/2/18 6:41 PM,41,RANDOLPH RD,Worcester,MA,01606,2003000001846,42.29736,-71.792508,13A,Aggravated Assault
2018,2018000023691,3/2/18 6:41 PM,41,RANDOLPH RD,Worcester,MA,01606,2003000001846,42.29736,-71.792508,90N,Resisting Arrest
2018,2018000023696,3/2/18 6:55 PM,68,STAFFORD ST,Worcester,MA,01603,2001000007766,42.240659,-71.843258,23C,Shoplifting
2018,2018000023700,3/2/18 7:10 PM,38,DORCHESTER ST,Worcester,MA,01610,2010000002101,42.251639,-71.795601,35A,Drug/Narcotic Violations
2018,2018000023721,3/2/18 8:18 PM,646,MAIN ST,Worcester,MA,01608,2002000000734,42.259759,-71.805013,290,Destruction/Damage/Vandalism of Property
2018,2018000023725,3/2/18 8:25 PM,8,FORESTDALE RD,Worcester,MA,01605,2003000012155,42.277639,-71.792711,220,Burglary/Breaking & Entering
2018,2018000023747,3/2/18 10:11 PM,3,N ASHLAND ST,Worcester,MA,01609,2003000004899,42.267599,-71.807218,290,Destruction/Damage/Vandalism of Property
2018,2018000023767,3/2/18 11:36 PM,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,23H,All Other Thefts
2018,2018000023821,3/3/18 1:36 AM,30,MAJOR TAYLOR BLVD,Worcester,MA,01608,2003000001875,42.2673057,-71.797797,13B,Simple Assault
2018,2018000023821,3/3/18 1:36 AM,30,MAJOR TAYLOR BLVD,Worcester,MA,01608,2003000001875,42.2673057,-71.797797,90G,Liquor Law Violation
2018,2018000023873,3/3/18 8:28 AM,126,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000005468,42.301574,-71.776665,23H,All Other Thefts
2018,2018000023879,3/3/18 8:44 AM,72,PULLMAN ST,Worcester,MA,01606,2003000018634,42.323487,-71.796993,23C,Shoplifting
2018,2018000023883,3/3/18 8:49 AM,75,SOUTHWEST CUTOFF,Worcester,MA,01604,2003000001039,42.236802,-71.747592,220,Burglary/Breaking & Entering
2018,2018000023902,3/1/18 11:00 AM,104,LAMARTINE ST,Worcester,MA,01610,2003000003935,42.253825,-71.805228,23H,All Other Thefts
2018,2018000023925,3/3/18 11:25 AM,12,PLYMOUTH ST,Worcester,MA,01608,2008000003427,42.258064,-71.79922,120,Robbery
2018,2018000023936,3/3/18 12:10 PM,188,CHANDLER ST,Worcester,MA,01609,2003000000997,42.260306,-71.81644,90C,Disorderly Conduct
2018,2018000023937,3/3/18 12:10 PM,18,CAPRERA RD,Worcester,MA,01604,2001000001219,42.272651,-71.776208,13B,Simple Assault
2018,2018000023939,3/3/18 12:12 PM,25,CHARLTON ST,Worcester,MA,01608,2003000012843,42.257104,-71.806466,90J,Trespass of Real Property
2018,2018000023945,3/3/18 12:37 PM,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2018,2018000023946,3/3/18 12:36 PM,170,APRICOT ST,Worcester,MA,01603,2002000000072,42.24245,-71.863721,13C,Assault - Intimidation
2018,2018000023970,3/3/18 2:13 PM,42,LAKESIDE AV,Worcester,MA,01603,2002000000940,42.250943,-71.836366,13C,Assault - Intimidation
2018,2018000023972,3/3/18 2:39 PM,68,STAFFORD ST,Worcester,MA,01603,2001000007766,42.240659,-71.843258,23C,Shoplifting
2018,2018000023985,3/3/18 3:29 PM,406,GRAFTON ST,Worcester,MA,01604,2003000023590,42.253702,-71.783561,90Z,All Other Offenses
2018,2018000023992,3/3/18 4:02 PM,221,LINCOLN ST,Worcester,MA,01605,2003000016454,42.282693,-71.791904,35A,Drug/Narcotic Violations
2018,2018000023992,3/3/18 4:02 PM,221,LINCOLN ST,Worcester,MA,01605,2003000016454,42.282693,-71.791904,90D,Driving Under the Influence
2018,2018000024000,3/3/18 4:17 PM,5,BENHAM ST,Worcester,MA,01604,2003000015234,42.250799,-71.764461,240,Motor Vehicle Theft
2018,2018000024010,3/3/18 4:33 PM,80,GOLD STAR BLVD,Worcester,MA,01606,2008000003001,42.289314,-71.804203,13B,Simple Assault
2018,2018000024010,3/3/18 4:33 PM,80,GOLD STAR BLVD,Worcester,MA,01606,2008000003001,42.289314,-71.804203,23H,All Other Thefts
2018,2018000024010,3/3/18 4:33 PM,80,GOLD STAR BLVD,Worcester,MA,01606,2008000003001,42.289314,-71.804203,26B,Credit Card/Automatic Teller Fraud
2018,2018000024018,3/3/18 4:52 PM,30,WELLINGTON ST,Worcester,MA,01610,2003000000877,42.259237,-71.808281,13B,Simple Assault
2018,2018000024033,3/3/18 5:57 PM,285,ST NICHOLAS AV,Worcester,MA,01606,2008000003639,42.305431,-71.777301,13B,Simple Assault
2018,2018000024040,3/3/18 6:12 PM,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2018,2018000024064,3/3/18 8:36 PM,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2018,2018000024073,3/3/18 9:11 PM,8,LOWELL ST,Worcester,MA,01603,2003000008055,42.24672,-71.826087,90G,Liquor Law Violation
2018,2018000024074,3/3/18 9:16 PM,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,290,Destruction/Damage/Vandalism of Property
2018,2018000024078,3/3/18 9:35 PM,7,SHORT ST E,Worcester,MA,01604,2015000001624,42.246318,-71.772293,13B,Simple Assault
2018,2018000024078,3/3/18 9:35 PM,7,SHORT ST E,Worcester,MA,01604,2015000001624,42.246318,-71.772293,220,Burglary/Breaking & Entering
2018,2018000024078,3/3/18 9:35 PM,7,SHORT ST E,Worcester,MA,01604,2015000001624,42.246318,-71.772293,290,Destruction/Damage/Vandalism of Property
2018,2018000024084,3/3/18 10:10 PM,170,AUSTIN ST,Worcester,MA,01609,2003000001901,42.261602,-71.815024,13A,Aggravated Assault
2018,2018000024089,3/3/18 10:47 PM,112,SANTORO RD,Worcester,MA,01606,2003000023164,42.330864,-71.782361,35A,Drug/Narcotic Violations
2018,2018000024127,3/4/18 1:16 AM,96,WARD ST,Worcester,MA,01610,2003000003088,42.247928,-71.8,23H,All Other Thefts
2018,2018000024156,3/4/18 2:52 AM,101,HIGHLAND ST,Worcester,MA,01609,2003000001309,42.270988,-71.806485,13B,Simple Assault
2018,2018000024164,3/4/18 3:16 AM,47,PROVIDENCE ST,Worcester,MA,01604,2003000007986,42.25557,-71.792583,13A,Aggravated Assault
2018,2018000024164,3/4/18 3:16 AM,47,PROVIDENCE ST,Worcester,MA,01604,2003000007986,42.25557,-71.792583,13B,Simple Assault
2018,2018000024198,3/4/18 8:07 AM,7,LOUDON ST,Worcester,MA,01610,2002000000286,42.252488,-71.819965,13A,Aggravated Assault
2018,2018000024198,3/4/18 8:07 AM,7,LOUDON ST,Worcester,MA,01610,2002000000286,42.252488,-71.819965,220,Burglary/Breaking & Entering
2018,2018000024198,3/4/18 8:07 AM,7,LOUDON ST,Worcester,MA,01610,2002000000286,42.252488,-71.819965,290,Destruction/Damage/Vandalism of Property
2018,2018000024198,3/4/18 8:07 AM,7,LOUDON ST,Worcester,MA,01610,2002000000286,42.252488,-71.819965,520,Weapon Law Violation
2018,2018000024202,3/4/18 8:34 AM,20,BENSON AV,Worcester,MA,01605,2010000005111,42.297664,-71.766063,23H,All Other Thefts
2018,2018000024207,3/4/18 8:58 AM,170,APRICOT ST,Worcester,MA,01603,2002000000072,42.24245,-71.863721,13C,Assault - Intimidation
2018,2018000024263,3/4/18 1:20 PM,30,PLEASANT VALLEY DR,Worcester,MA,01605,2003000002106,42.295422,-71.778186,290,Destruction/Damage/Vandalism of Property
2018,2018000024274,3/4/18 1:45 PM,31,BOARDMAN ST,Worcester,MA,01606,2003000023338,42.295019,-71.805629,240,Motor Vehicle Theft
2018,2018000024279,3/4/18 2:07 PM,7,TOBIAS BOLAND WAY,Worcester,MA,01607,2006000003220,42.232055,-71.7885991,13C,Assault - Intimidation
2018,2018000024318,3/4/18 3:57 PM,622,PARK AV,Worcester,MA,01603,2003000001897,42.247105,-71.834105,13B,Simple Assault
2018,2018000024322,3/4/18 4:20 PM,52,PLANTATION ST,Worcester,MA,01604,2003000006144,42.254367,-71.781677,23H,All Other Thefts
2018,2018000024327,3/4/18 4:47 PM,170,DEWEY ST,Worcester,MA,01610,2003000008038,42.256311,-71.82257,240,Motor Vehicle Theft
2018,2018000024348,3/4/18 5:56 PM,61,SANDRA DR,Worcester,MA,01604,2003000007586,42.233092,-71.768888,290,Destruction/Damage/Vandalism of Property
2018,2018000024354,3/4/18 6:30 PM,132,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000000507,42.302123,-71.775622,23F,Theft from Motor Vehicle
2018,2018000024374,3/4/18 7:53 PM,50,ORIOL DR,Worcester,MA,01605,2002000001037,42.295912,-71.767972,13B,Simple Assault
2018,2018000024386,3/4/18 8:23 PM,90,CUTLER ST,Worcester,MA,01604,2003000006870,42.252421,-71.786934,120,Robbery
2018,2018000024403,3/4/18 9:52 PM,30,CHANDLER ST,Worcester,MA,01609,2003000001258,42.260117,-71.806604,120,Robbery
2018,2018000024403,3/4/18 9:52 PM,30,CHANDLER ST,Worcester,MA,01609,2003000001258,42.260117,-71.806604,90Z,All Other Offenses
2018,2018000024414,3/4/18 10:58 PM,248,LINCOLN ST,Worcester,MA,01605,2003000021894,42.283923,-71.79207,220,Burglary/Breaking & Entering
2018,2018000024447,3/5/18 6:05 AM,170,APRICOT ST,Worcester,MA,01603,2002000000072,42.24245,-71.863721,13C,Assault - Intimidation
2018,2018000024449,3/5/18 6:20 AM,140,HARRINGTON WAY,WORCESTER,MA,01604,2008000001934,42.262448,-71.768562,13C,Assault - Intimidation
2018,2018000024477,3/5/18 8:18 AM,11,LAUREL ST,Worcester,MA,01608,2001000008289,42.269108,-71.795364,26F,Identity Theft
2018,2018000024495,3/5/18 9:36 AM,781,GROVE ST,Worcester,MA,01605,2002000000478,42.306561,-71.824897,220,Burglary/Breaking & Entering
2018,2018000024496,3/5/18 9:37 AM,8,NORMAL ST,Worcester,MA,01605,2003000014937,42.266547,-71.791943,13B,Simple Assault
2018,2018000024508,3/5/18 10:07 AM,23,WYMAN ST,Worcester,MA,01610,2003000009833,42.250013,-71.818443,90Z,All Other Offenses
2018,2018000024527,3/5/18 11:17 AM,495,GROVE ST,Worcester,MA,01605,2002000000920,42.284,-71.8138,13B,Simple Assault
2018,2018000024527,3/5/18 11:17 AM,495,GROVE ST,Worcester,MA,01605,2002000000920,42.284,-71.8138,290,Destruction/Damage/Vandalism of Property
2018,2018000024529,3/5/18 11:18 AM,638,CHANDLER ST,Worcester,MA,01602,2002000000186,42.276847,-71.853831,23C,Shoplifting
2018,2018000024531,3/5/18 11:31 AM,67,PIEDMONT ST,Worcester,MA,01609,2003000020902,42.259932,-71.812375,23H,All Other Thefts
2018,2018000024532,3/5/18 11:32 AM,140,HARRINGTON WAY,Worcester,MA,01604,2008000001934,42.262448,-71.768562,13C,Assault - Intimidation
2018,2018000024562,3/5/18 1:25 PM,20,VALLEY VIEW LN,Worcester,MA,01604,2005000003386,42.244365,-71.76927,220,Burglary/Breaking & Entering
2018,2018000024569,3/5/18 1:47 PM,65,GAGE ST,Worcester,MA,01605,2003000022174,42.266385,-71.78891,90Z,All Other Offenses
2018,2018000024603,3/5/18 3:49 PM,39,IRVING ST,Worcester,MA,01609,2008000000679,42.261201,-71.806208,90J,Trespass of Real Property
2018,2018000024635,3/5/18 4:43 PM,51,ALVARADO AV,Worcester,MA,01604,2003000008656,42.270024,-71.760738,23H,All Other Thefts
2018,2018000024645,3/5/18 5:00 PM,7,NEPONSET ST,Worcester,MA,01606,2001000008048,42.299748,-71.802286,26A,False Pretense/Swindle/Confidence Game
2018,2018000024653,3/5/18 5:13 PM,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2018,2018000024666,3/5/18 5:37 PM,9,ALBERT ST,Worcester,MA,01610,2003000005146,42.248501,-71.819898,13B,Simple Assault
2018,2018000024676,3/5/18 5:56 PM,2,VERNON ST PL,Worcester,MA,01607,2003000013997,42.241789,-71.798099,23H,All Other Thefts
2018,2018000024678,3/5/18 6:06 PM,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2018,2018000024689,3/5/18 6:25 PM,173,EASTERN AV,Worcester,MA,01605,2003000008896,42.275386,-71.787858,26A,False Pretense/Swindle/Confidence Game
2018,2018000024697,3/5/18 6:48 PM,68,MASON ST,Worcester,MA,01609,2003000006237,42.257187,-71.820628,13C,Assault - Intimidation
2018,2018000024697,3/5/18 6:48 PM,68,MASON ST,Worcester,MA,01609,2003000006237,42.257187,-71.820628,290,Destruction/Damage/Vandalism of Property
2018,2018000024714,3/5/18 7:22 PM,49,TAMPA ST,Worcester,MA,01604,2004000004563,42.271181,-71.773199,13C,Assault - Intimidation
2018,2018000024737,3/5/18 8:24 PM,3,MOUNT PLEASANT ST,Worcester,MA,01610,2003000001958,42.254,-71.812226,220,Burglary/Breaking & Entering
2018,2018000024737,3/5/18 8:24 PM,3,MOUNT PLEASANT ST,Worcester,MA,01610,2003000001958,42.254,-71.812226,90Z,All Other Offenses
2018,2018000024743,3/5/18 8:45 PM,25,HARLOW ST,Worcester,MA,01605,2003000008270,42.283356,-71.794333,290,Destruction/Damage/Vandalism of Property
2018,2018000024749,3/5/18 8:58 PM,55,ESTHER ST,Worcester,MA,01607,2003000009679,42.24005,-71.794032,13C,Assault - Intimidation
2018,2018000024764,3/5/18 10:20 PM,1,WOODLAND PKWY,Worcester,MA,01610,2001000001070,42.253614,-71.820732,13B,Simple Assault
2018,2018000024770,3/5/18 10:49 PM,26,HOOPER ST,Worcester,MA,01605,2003000016426,42.274102,-71.789384,13C,Assault - Intimidation
2018,2018000024793,3/6/18 12:38 AM,67,NORTH ST,Worcester,MA,01605,2004000001420,42.282602,-71.801832,35A,Drug/Narcotic Violations
2018,2018000024793,3/6/18 12:38 AM,67,NORTH ST,Worcester,MA,01605,2004000001420,42.282602,-71.801832,520,Weapon Law Violation
2018,2018000024821,3/6/18 5:42 AM,39,IRVING ST,Worcester,MA,01609,2003000002932,42.261201,-71.806208,220,Burglary/Breaking & Entering
2018,2018000024824,3/6/18 6:20 AM,585,LINCOLN ST,Worcester,MA,01605,2003000000410,42.296411,-71.769199,13B,Simple Assault
2018,2018000024830,3/6/18 6:36 AM,299,HIGHLAND ST,WORCESTER,MA,01609,2002000000778,42.270049,-71.819904,13C,Assault - Intimidation
2018,2018000024830,3/6/18 6:36 AM,299,HIGHLAND ST,WORCESTER,MA,01609,2002000000778,42.270049,-71.819904,90C,Disorderly Conduct
2018,2018000024864,3/6/18 8:25 AM,420,GRAFTON ST,Worcester,MA,01604,2002000001201,42.252628,-71.782721,13C,Assault - Intimidation
2018,2018000024884,3/6/18 9:19 AM,939,SOUTHBRIDGE ST,Worcester,MA,01610,2003000000814,42.2354263,-71.8175183,23D,Theft from Building
2018,2018000024921,3/6/18 10:33 AM,9,ALBERT ST,Worcester,MA,01610,2003000005146,42.248501,-71.819898,90Z,All Other Offenses
2018,2018000024940,3/6/18 11:36 AM,35,FOX ST,Worcester,MA,01604,2003000008456,42.254638,-71.795467,13B,Simple Assault
2018,2018000024940,3/6/18 11:36 AM,35,FOX ST,Worcester,MA,01604,2003000008456,42.254638,-71.795467,290,Destruction/Damage/Vandalism of Property
2018,2018000024945,3/6/18 11:48 AM,20,GREAT BROOK VALLEY AV,Worcester,MA,01605,2003000000696,42.30222,-71.764742,23H,All Other Thefts
2018,2018000024945,3/6/18 11:48 AM,20,GREAT BROOK VALLEY AV,Worcester,MA,01605,2003000000696,42.30222,-71.764742,290,Destruction/Damage/Vandalism of Property
2018,2018000024948,3/6/18 11:51 AM,1124,GRAFTON ST,Worcester,MA,01604,2018000000736,42.2417061,-71.7545162,35A,Drug/Narcotic Violations
2018,2018000024951,3/6/18 11:59 AM,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2018,2018000024963,3/6/18 12:37 PM,3,SALEM SQ,Worcester,MA,01608,2003000000488,42.260864,-71.800135,35A,Drug/Narcotic Violations
2018,2018000024973,3/6/18 12:55 PM,9,GRAYSTONE CIR,Worcester,MA,01606,2004000006998,42.300596,-71.787527,23H,All Other Thefts
2018,2018000024976,3/6/18 1:10 PM,75,CHATHAM ST,Worcester,MA,01609,2003000002458,42.262501,-71.808808,13B,Simple Assault
2018,2018000024981,3/5/18 3:00 PM,11,BENEFIT ST,Worcester,MA,01610,2003000011030,42.2526783,-71.8099783,23G,Theft of Motor Vehicle Parts
2018,2018000024982,3/6/18 1:28 PM,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,35A,Drug/Narcotic Violations
2018,2018000024990,3/6/18 2:00 PM,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,26A,False Pretense/Swindle/Confidence Game
2018,2018000025000,3/6/18 2:20 PM,126,ORIENT ST,Worcester,MA,01604,2003000026859,42.263124,-71.780009,120,Robbery
2018,2018000025000,3/6/18 2:20 PM,126,ORIENT ST,Worcester,MA,01604,2003000026859,42.263124,-71.780009,26B,Credit Card/Automatic Teller Fraud
2018,2018000025032,3/6/18 4:09 PM,13,BARCLAY ST,Worcester,MA,01604,2005000001526,42.255477,-71.789051,26F,Identity Theft
2018,2018000025033,3/6/18 4:12 PM,8,NORMAL ST,Worcester,MA,01605,2003000014937,42.266547,-71.791943,13C,Assault - Intimidation
2018,2018000025047,3/6/18 4:48 PM,70,SOUTHBRIDGE ST,Worcester,MA,01608,2002000000877,42.259804,-71.803242,23D,Theft from Building
2018,2018000025067,3/6/18 5:34 PM,6,PRENTICE ST,Worcester,MA,01604,2002000000620,42.271861,-71.774685,90Z,All Other Offenses
2018,2018000025094,3/6/18 6:00 PM,12,EKMAN ST,Worcester,MA,01607,2003000007246,42.231194,-71.795201,100,Kidnapping/Abduction
2018,2018000025094,3/6/18 6:00 PM,12,EKMAN ST,Worcester,MA,01607,2003000007246,42.231194,-71.795201,13A,Aggravated Assault
2018,2018000025094,3/6/18 6:00 PM,12,EKMAN ST,Worcester,MA,01607,2003000007246,42.231194,-71.795201,290,Destruction/Damage/Vandalism of Property
2018,2018000025094,3/6/18 6:00 PM,12,EKMAN ST,Worcester,MA,01607,2003000007246,42.231194,-71.795201,90Z,All Other Offenses
2018,2018000025102,3/6/18 7:16 PM,9,FAIRBANKS ST,Worcester,MA,01610,2006000000882,42.244257,-71.79432,35A,Drug/Narcotic Violations
2018,2018000025102,3/6/18 7:16 PM,9,FAIRBANKS ST,Worcester,MA,01610,2006000000882,42.244257,-71.79432,90N,Resisting Arrest
2018,2018000025102,3/6/18 7:16 PM,9,FAIRBANKS ST,Worcester,MA,01610,2006000000882,42.244257,-71.79432,90Z,All Other Offenses
2018,2018000025116,3/6/18 7:58 PM,112,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000000581,42.298583,-71.775577,13C,Assault - Intimidation
2018,2018000025120,3/6/18 8:06 PM,420,GRAFTON ST,WORCESTER,MA,01604,2002000001201,42.252628,-71.782721,13B,Simple Assault
2018,2018000025122,3/6/18 8:14 PM,400,PARK AV,Worcester,MA,01610,2003000020923,42.256713,-71.823464,23C,Shoplifting
2018,2018000025132,3/6/18 8:57 PM,119,VALE ST,Worcester,MA,01604,2001000002938,42.248849,-71.78647,35A,Drug/Narcotic Violations
2018,2018000025132,3/6/18 8:57 PM,119,VALE ST,Worcester,MA,01604,2001000002938,42.248849,-71.78647,520,Weapon Law Violation
