Year,P_INCID_NO,ACTUAL_DTE,PRIMARY_STREET_NUM,PRIMARY_STREET_NAME,PRIMARY_CITY,PRIMARY_STATE_CD,PRIMARY_ZIP_CD,PRIMARY_ADDR_NO,LATITUDE,LONGITUDE,IBR_TYPE,IBR_TYPE_DESC
2015,2015000039361,4/26/2015 3:40:00,45,GREEN ST,Worcester,MA,01604,2003000000074,42.258855,-71.798652,23F,Theft from Motor Vehicle
2015,2015000039370,4/26/2015 5:12:00,269,MILLBURY ST,Worcester,MA,01610,2003000001161,42.248838,-71.800857,13A,Aggravated Assault
2015,2015000039386,4/26/2015 8:12:00,200,COMMERCIAL ST,Worcester,MA,01608,2001000002611,42.263748,-71.8,240,Motor Vehicle Theft
2015,2015000039395,4/26/2015 9:26:00,644,CHANDLER ST,Worcester,MA,01602,2003000016043,42.277532,-71.853548,290,Destruction/Damage/Vandalism of Property
2015,2015000039405,4/26/2015 10:08:00,35,PROVIDENCE ST,Worcester,MA,01604,2005000007959,42.256861,-71.792608,290,Destruction/Damage/Vandalism of Property
2015,2015000039411,4/26/2015 11:16:00,268,LINCOLN ST,Worcester,MA,01605,2003000015884,42.284835,-71.791641,290,Destruction/Damage/Vandalism of Property
2015,2015000039414,4/26/2015 11:35:00,55,EASTERN AV,Worcester,MA,01605,2004000000513,42.26772,-71.789779,220,Burglary/Breaking & Entering
2015,2015000039441,4/26/2015 14:54:00,11,PRESTON ST,Worcester,MA,01610,2003000006255,42.258393,-71.810934,13B,Simple Assault
2015,2015000039459,4/26/2015 16:20:00,12,EDGEWORTH ST,Worcester,MA,01605,2003000009532,42.28404,-71.800627,11A,Forcible Rape
2015,2015000039470,4/26/2015 17:09:00,58,BRIARCLIFF ST,Worcester,MA,01602,2001000002343,42.285761,-71.852429,290,Destruction/Damage/Vandalism of Property
2015,2015000039470,4/26/2015 17:09:00,58,BRIARCLIFF ST,Worcester,MA,01602,2001000002343,42.285761,-71.852429,90N,Resisting Arrest
2015,2015000039470,4/26/2015 17:09:00,58,BRIARCLIFF ST,Worcester,MA,01602,2001000002343,42.285761,-71.852429,13A,Aggravated Assault
2015,2015000039498,4/26/2015 18:23:00,9,HILLSBORO RD,Worcester,MA,01605,2001000007411,42.30144,-71.783569,290,Destruction/Damage/Vandalism of Property
2015,2015000039523,4/26/2015 20:01:00,158,SOUTHBRIDGE ST,Worcester,MA,01608,2003000003377,42.257427,-71.80431,120,Robbery
2015,2015000039535,4/26/2015 20:53:00,25,HOOPER ST,Worcester,MA,01605,2001000008338,42.274247,-71.790404,13B,Simple Assault
2015,2015000039535,4/26/2015 20:53:00,25,HOOPER ST,Worcester,MA,01605,2001000008338,42.274247,-71.790404,23H,All Other Thefts
2015,2015000039539,4/26/2015 21:05:00,54,WEST ST,Worcester,MA,01609,2003000009191,42.266782,-71.809218,90Z,All Other Offenses
2015,2015000039551,4/26/2015 21:40:00,22,LODI ST,Worcester,MA,01608,2003000002087,42.253661,-71.802789,13B,Simple Assault
2015,2015000039551,4/26/2015 21:40:00,22,LODI ST,Worcester,MA,01608,2003000002087,42.253661,-71.802789,90N,Resisting Arrest
2015,2015000039555,4/26/2015 22:00:00,269,HARRINGTON WAY,Worcester,MA,01604,2003000010053,42.265442,-71.77051,290,Destruction/Damage/Vandalism of Property
2015,2015000039582,4/26/2015 23:42:00,279,PLANTATION ST,Worcester,MA,01604,2006000003665,42.268152,-71.773009,13B,Simple Assault
2015,2015000039610,4/27/2015 3:16:00,30,CHANDLER ST,Worcester,MA,01609,2003000001258,42.260117,-71.806604,290,Destruction/Damage/Vandalism of Property
2015,2015000039619,4/27/2015 6:03:00,29,DEWEY ST,Worcester,MA,01610,2003000015585,42.262166,-71.819221,23F,Theft from Motor Vehicle
2015,2015000039623,4/27/2015 6:22:00,212,AUSTIN ST,Worcester,MA,01609,2003000000250,42.261871,-71.819244,290,Destruction/Damage/Vandalism of Property
2015,2015000039626,4/27/2015 6:40:00,200,VERNON ST,Worcester,MA,01610,2002000001008,42.2405037,-71.7978879,90C,Disorderly Conduct
2015,2015000039628,4/27/2015 6:51:00,330,SUNDERLAND RD,Worcester,MA,01604,2003000002319,42.242943,-71.758248,23G,Theft of Motor Vehicle Parts
2015,2015000039647,4/26/2015 12:00:00,,ASHLAND ST / ELM ST,Worcester,MA,01609,2001000007631,42.264978,-71.807337,290,Destruction/Damage/Vandalism of Property
2015,2015000039656,4/24/2015 20:00:00,110,GOLD STAR BLVD,Worcester,MA,01606,2003000004058,42.290298,-71.803488,23G,Theft of Motor Vehicle Parts
2015,2015000039663,4/27/2015 9:24:00,370,GRAFTON ST,Worcester,MA,01604,2003000019546,42.255038,-71.784528,290,Destruction/Damage/Vandalism of Property
2015,2015000039670,4/27/2015 9:30:00,42,HERMON ST,Worcester,MA,01610,2003000004233,42.256871,-71.806646,220,Burglary/Breaking & Entering
2015,2015000039671,4/25/2015 10:00:00,30,WILLIAMSBERG DR,Worcester,MA,01602,2003000012240,42.256618,-71.852114,290,Destruction/Damage/Vandalism of Property
2015,2015000039674,4/27/2015 9:42:00,1095,MAIN ST,Worcester,MA,01603,2003000001733,42.244709,-71.834113,23G,Theft of Motor Vehicle Parts
2015,2015000039679,4/27/2015 10:03:00,167,SOUTHWEST CUTOFF,Worcester,MA,01604,2003000024749,42.230611,-71.752465,220,Burglary/Breaking & Entering
2015,2015000039686,4/26/2015 15:00:00,118,STERLING ST,Worcester,MA,01610,2003000000362,42.244279,-71.799928,23G,Theft of Motor Vehicle Parts
2015,2015000039690,4/26/2015 23:30:00,9,ASHLAND ST,Worcester,MA,01609,2003000006345,42.264753,-71.807029,23F,Theft from Motor Vehicle
2015,2015000039695,4/27/2015 10:57:00,522,SOUTHWEST CUTOFF,Worcester,MA,01607,2001000002321,42.217572,-71.780574,23G,Theft of Motor Vehicle Parts
2015,2015000039698,4/25/2015 17:00:00,161,SALISBURY ST,,,,,,,23F,Theft from Motor Vehicle
2015,2015000039713,4/27/2015 11:56:00,529,LINCOLN ST,Worcester,MA,01605,2003000002244,42.294653,-71.77461,23C,Shoplifting
2015,2015000039715,4/27/2015 12:11:00,638,CHANDLER ST,Worcester,MA,01602,2002000000186,42.276847,-71.853831,120,Robbery
2015,2015000039719,4/20/2015 16:00:00,7,SCRIMGEOUR RD,Worcester,MA,01606,2005000011148,42.296226,-71.805027,23H,All Other Thefts
2015,2015000039730,4/24/2015 18:30:00,14,BLAINE AV,Worcester,MA,01603,2003000021105,42.240538,-71.846664,23F,Theft from Motor Vehicle
2015,2015000039731,4/27/2015 12:39:00,490,LINCOLN ST,Worcester,MA,01605,2002000000304,42.295341,-71.776612,23F,Theft from Motor Vehicle
2015,2015000039737,4/27/2015 12:54:00,46,DEERFIELD ST,Worcester,MA,01602,2003000001564,42.260731,-71.82868,220,Burglary/Breaking & Entering
2015,2015000039745,4/27/2015 13:17:00,10,BERKSHIRE ST,Worcester,MA,01609,2003000008911,42.270171,-71.809015,220,Burglary/Breaking & Entering
2015,2015000039749,4/27/2015 13:27:00,42,WOODLAND ST,Worcester,MA,01610,2003000003417,42.256988,-71.817839,11A,Forcible Rape
2015,2015000039758,4/27/2015 13:53:00,13,JAQUES AV,Worcester,MA,01610,2001000005353,42.25973,-71.810486,23H,All Other Thefts
2015,2015000039762,4/27/2015 14:06:00,674,MAIN ST,Worcester,MA,01610,2003000019685,42.258895,-71.806696,90J,Trespass of Real Property
2015,2015000039770,4/27/2015 14:33:00,58,COHASSET ST,Worcester,MA,01604,2003000018483,42.254316,-71.779466,520,Weapon Law Violation
2015,2015000039775,4/27/2015 10:10:00,140,SALISBURY ST,Worcester,MA,01609,2003000000110,42.276336,-71.80782,23F,Theft from Motor Vehicle
2015,2015000039785,4/27/2015 15:09:00,320,PARK AV,Worcester,MA,01610,2003000002044,42.261168,-71.821403,23C,Shoplifting
2015,2015000039789,4/15/2015 14:00:00,13,LAUREL ST,Worcester,MA,01608,2005000011172,42.269143,-71.795208,23H,All Other Thefts
2015,2015000039790,4/27/2015 15:22:00,208,FAIRMONT AV,Worcester,MA,01604,2004000010836,42.252646,-71.779503,220,Burglary/Breaking & Entering
2015,2015000039792,4/27/2015 15:26:00,721,GROVE ST,Worcester,MA,01605,2003000016662,42.303273,-71.821496,290,Destruction/Damage/Vandalism of Property
2015,2015000039809,4/27/2015 16:06:00,605,MILLBURY ST,Worcester,MA,01607,2003000002573,42.240311,-71.800442,13B,Simple Assault
2015,2015000039812,4/27/2015 16:14:00,46,NORTH PKWY,Worcester,MA,01605,2003000023072,42.295478,-71.786429,290,Destruction/Damage/Vandalism of Property
2015,2015000039822,4/27/2015 16:40:00,57,CHATHAM ST,Worcester,MA,01609,2003000003831,42.262247,-71.807331,13A,Aggravated Assault
2015,2015000039826,4/27/2015 16:52:00,9,CAROLINE ST,Worcester,MA,01604,2001000002691,42.255037,-71.782927,290,Destruction/Damage/Vandalism of Property
2015,2015000039840,4/27/2015 17:38:00,19,LANARK ST,Worcester,MA,01603,2003000024979,42.233741,-71.844755,23H,All Other Thefts
2015,2015000039845,4/27/2015 17:51:00,65,WATER ST,Worcester,MA,01604,2003000004455,42.256694,-71.79567,23H,All Other Thefts
2015,2015000039863,4/27/2015 18:59:00,34,HAPGOOD RD,Worcester,MA,01605,2005000008225,42.293748,-71.819697,13B,Simple Assault
2015,2015000039867,4/27/2015 19:08:00,134,INGLESIDE AV,Worcester,MA,01604,2006000002137,42.254813,-71.780567,23H,All Other Thefts
2015,2015000039872,4/27/2015 19:15:00,68,MOORE AV,Worcester,MA,01602,2004000013234,42.275969,-71.842517,23H,All Other Thefts
2015,2015000039873,4/27/2015 19:18:00,208,FAIRMONT AV,Worcester,MA,01604,2004000010836,42.252646,-71.779503,220,Burglary/Breaking & Entering
2015,2015000039874,4/27/2015 19:22:00,208,FAIRMONT AV,Worcester,MA,01604,2004000010836,42.252646,-71.779503,220,Burglary/Breaking & Entering
2015,2015000039880,4/27/2015 19:38:00,31,JEFFERSON ST,Worcester,MA,01604,2003000016127,42.253804,-71.793459,23H,All Other Thefts
2015,2015000039882,4/27/2015 19:47:00,19,GREENDALE AV,Worcester,MA,01606,2004000003135,42.308615,-71.796589,13A,Aggravated Assault
2015,2015000039884,4/27/2015 19:50:00,22,GATES ST,Worcester,MA,01610,2008000003242,42.248997,-71.821638,13A,Aggravated Assault
2015,2015000039885,4/27/2015 19:50:00,50,FRANKLIN ST,Worcester,MA,01608,2001000008160,42.261247,-71.801645,26A,False Pretense/Swindle/Confidence Game
2015,2015000039891,4/27/2015 20:04:00,1,SEWARD ST,Worcester,MA,01604,2001000001662,42.268071,-71.781609,240,Motor Vehicle Theft
2015,2015000039902,4/27/2015 21:04:00,83,TAINTER ST,Worcester,MA,01610,2001000001133,42.251169,-71.813375,280,Stolen Property Offenses
2015,2015000039902,4/27/2015 21:04:00,83,TAINTER ST,Worcester,MA,01610,2001000001133,42.251169,-71.813375,520,Weapon Law Violation
2015,2015000039902,4/27/2015 21:04:00,83,TAINTER ST,Worcester,MA,01610,2001000001133,42.251169,-71.813375,90C,Disorderly Conduct
2015,2015000039902,4/27/2015 21:04:00,83,TAINTER ST,Worcester,MA,01610,2001000001133,42.251169,-71.813375,90J,Trespass of Real Property
2015,2015000039902,4/27/2015 21:04:00,83,TAINTER ST,Worcester,MA,01610,2001000001133,42.251169,-71.813375,90N,Resisting Arrest
2015,2015000039912,4/27/2015 21:59:00,38,RANDOLPH RD,Worcester,MA,01606,2003000015518,42.297331,-71.792091,13A,Aggravated Assault
2015,2015000039915,4/27/2015 22:27:00,400,PARK AV,Worcester,MA,01610,2003000020923,42.256713,-71.823464,13B,Simple Assault
2015,2015000039916,4/27/2015 22:40:00,3,VETERANS AV,Worcester,MA,01603,2003000000313,42.250621,-71.833294,290,Destruction/Damage/Vandalism of Property
2015,2015000039916,4/27/2015 22:40:00,3,VETERANS AV,Worcester,MA,01603,2003000000313,42.250621,-71.833294,90Z,All Other Offenses
2015,2015000039930,4/27/2015 23:22:00,30,CHANDLER ST,Worcester,MA,01609,2003000001258,42.260117,-71.806604,23F,Theft from Motor Vehicle
2015,2015000039931,4/27/2015 23:23:00,605,MILLBURY ST,Worcester,MA,01607,2003000002573,42.240311,-71.800442,13B,Simple Assault
2015,2015000039933,4/27/2015 23:28:00,28,SHAMROCK ST,Worcester,MA,01605,2004000004220,42.265546,-71.788346,120,Robbery
2015,2015000039935,4/27/2015 23:29:00,443,PARK AV,Worcester,MA,01603,2003000001306,42.2552733,-71.8244183,120,Robbery
2015,2015000039937,4/27/2015 23:38:00,116,MILLBURY ST,Worcester,MA,01610,2003000011978,42.252297,-71.79952,23H,All Other Thefts
2015,2015000039957,4/28/2015 1:15:00,90,FLORENCE ST,Worcester,MA,01610,2002000001207,42.250135,-71.826774,220,Burglary/Breaking & Entering
2015,2015000039968,4/28/2015 4:05:00,872,W BOYLSTON ST,Worcester,MA,01606,2003000000929,42.323533,-71.79339,120,Robbery
2015,2015000039971,4/28/2015 5:27:00,446,LINCOLN ST,Worcester,MA,01605,2003000001207,42.292472,-71.780079,120,Robbery
2015,2015000039974,4/28/2015 5:41:00,466,LINCOLN ST,Worcester,MA,01605,2003000001477,42.292992,-71.779083,120,Robbery
2015,2015000039977,4/28/2015 6:05:00,330,SOUTHWEST CUTOFF,Worcester,MA,01604,2003000017610,42.224627,-71.765257,220,Burglary/Breaking & Entering
2015,2015000040004,4/28/2015 8:16:00,2,PELHAM ST,Worcester,MA,01609,2003000004008,42.265397,-71.813816,23H,All Other Thefts
2015,2015000040018,4/28/2015 8:53:00,1227,MAIN ST,Worcester,MA,01603,2003000008690,42.242581,-71.841474,26B,Credit Card/Automatic Teller Fraud
2015,2015000040018,4/28/2015 8:53:00,1227,MAIN ST,Worcester,MA,01603,2003000008690,42.242581,-71.841474,26C,Impersonation
2015,2015000040031,4/28/2015 9:23:00,140,HARRINGTON WAY,Worcester,MA,01604,2008000001934,42.262448,-71.768562,13C,Assault - Intimidation
2015,2015000040033,4/28/2015 9:27:00,30,GRAND ST,Worcester,MA,01610,2003000016537,42.249661,-71.820597,220,Burglary/Breaking & Entering
2015,2015000040076,4/28/2015 12:04:00,44,AETNA ST,Worcester,MA,01604,2005000002748,42.25362,-71.787664,13B,Simple Assault
2015,2015000040099,4/28/2015 8:40:00,357,GRAFTON ST,Worcester,MA,01604,2003000022490,42.255952,-71.785861,23H,All Other Thefts
2015,2015000040101,4/28/2015 13:01:00,42,LAUREL ST,Worcester,MA,01608,2001000001016,42.26873,-71.792465,23H,All Other Thefts
2015,2015000040101,4/28/2015 13:01:00,42,LAUREL ST,Worcester,MA,01608,2001000001016,42.26873,-71.792465,520,Weapon Law Violation
2015,2015000040109,4/28/2015 13:29:00,48,GIBBS ST,Worcester,MA,01607,2003000002216,42.234147,-71.787757,26B,Credit Card/Automatic Teller Fraud
2015,2015000040114,4/28/2015 13:42:00,18,AUBURN ST,Worcester,MA,01605,2004000006031,42.275022,-71.79448,290,Destruction/Damage/Vandalism of Property
2015,2015000040116,4/28/2015 11:30:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,23D,Theft from Building
2015,2015000040128,4/28/2015 14:13:00,61,MERRICK ST,Worcester,MA,01609,2003000010326,42.264228,-71.81346,26C,Impersonation
2015,2015000040156,4/28/2015 15:38:00,61,S LUDLOW ST,Worcester,MA,01603,2003000006118,42.230069,-71.849037,23H,All Other Thefts
2015,2015000040162,4/28/2015 16:01:00,65,LAKE AV,Worcester,MA,01604,2003000000493,42.271345,-71.758618,26B,Credit Card/Automatic Teller Fraud
2015,2015000040162,4/28/2015 16:01:00,65,LAKE AV,Worcester,MA,01604,2003000000493,42.271345,-71.758618,26C,Impersonation
2015,2015000040164,4/28/2015 16:09:00,157,INGLESIDE AV,Worcester,MA,01604,2003000010658,42.253775,-71.779951,13A,Aggravated Assault
2015,2015000040177,4/28/2015 16:53:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2015,2015000040184,4/28/2015 17:14:00,767,FRANKLIN ST,Worcester,MA,01608,2003000008616,42.2677695,-71.7682996,26A,False Pretense/Swindle/Confidence Game
2015,2015000040197,4/28/2015 17:28:00,929,MAIN ST,Worcester,MA,01610,2003000002883,42.250657,-71.820517,90G,Liquor Law Violation
2015,2015000040197,4/28/2015 17:28:00,929,MAIN ST,Worcester,MA,01610,2003000002883,42.250657,-71.820517,90J,Trespass of Real Property
2015,2015000040203,4/28/2015 17:40:00,47,CEDAR ST,Worcester,MA,01609,2003000003854,42.266761,-71.811229,26B,Credit Card/Automatic Teller Fraud
2015,2015000040203,4/28/2015 17:40:00,47,CEDAR ST,Worcester,MA,01609,2003000003854,42.266761,-71.811229,23H,All Other Thefts
2015,2015000040209,4/28/2015 17:53:00,55,LAKE AV N,Worcester,MA,01605,2001000009073,42.275876,-71.762116,13A,Aggravated Assault
2015,2015000040230,4/28/2015 18:38:00,87,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000020422,42.299821,-71.776824,290,Destruction/Damage/Vandalism of Property
2015,2015000040233,4/28/2015 18:40:00,9,SILVER ST,Worcester,MA,01610,2003000014593,42.254513,-71.816459,90C,Disorderly Conduct
2015,2015000040233,4/28/2015 18:40:00,9,SILVER ST,Worcester,MA,01610,2003000014593,42.254513,-71.816459,90Z,All Other Offenses
2015,2015000040234,4/28/2015 18:39:00,5,LODI ST,Worcester,MA,01608,2003000020080,42.25308,-71.802965,13A,Aggravated Assault
2015,2015000040236,4/28/2015 18:45:00,57,FOX ST,Worcester,MA,01604,2003000010642,42.254131,-71.79437,90Z,All Other Offenses
2015,2015000040246,4/28/2015 19:05:00,378,COBURN AV,Worcester,MA,01604,2005000006275,42.258118,-71.759437,220,Burglary/Breaking & Entering
2015,2015000040254,4/28/2015 19:36:00,46,MILL ST,Worcester,MA,01603,2003000013583,42.247048,-71.833449,90C,Disorderly Conduct
2015,2015000040254,4/28/2015 19:36:00,46,MILL ST,Worcester,MA,01603,2003000013583,42.247048,-71.833449,90N,Resisting Arrest
2015,2015000040254,4/28/2015 19:36:00,46,MILL ST,Worcester,MA,01603,2003000013583,42.247048,-71.833449,90J,Trespass of Real Property
2015,2015000040255,4/28/2015 19:38:00,51,CUTLER ST,Worcester,MA,01604,2003000016108,42.253835,-71.786909,220,Burglary/Breaking & Entering
2015,2015000040255,4/28/2015 19:38:00,51,CUTLER ST,Worcester,MA,01604,2003000016108,42.253835,-71.786909,290,Destruction/Damage/Vandalism of Property
2015,2015000040263,4/28/2015 20:07:00,24,OREAD ST,Worcester,MA,01608,2003000000283,42.254862,-71.810988,23H,All Other Thefts
2015,2015000040273,4/28/2015 20:23:00,1,MAPLE TER,Worcester,MA,01608,2001000003887,42.265229,-71.802692,23F,Theft from Motor Vehicle
2015,2015000040280,4/28/2015 20:54:23,443,PARK AV,Worcester,MA,01603,2003000001306,42.2552733,-71.8244183,290,Destruction/Damage/Vandalism of Property
2015,2015000040296,4/28/2015 21:48:00,37,WILBUR ST,Worcester,MA,01606,2003000003364,42.33452,-71.79193,13B,Simple Assault
2015,2015000040296,4/28/2015 21:48:00,37,WILBUR ST,Worcester,MA,01606,2003000003364,42.33452,-71.79193,100,Kidnapping/Abduction
2015,2015000040297,4/28/2015 21:52:00,45,UPLAND ST,Worcester,MA,01607,2005000009280,42.223331,-71.800397,220,Burglary/Breaking & Entering
2015,2015000040302,4/28/2015 21:59:00,15,MAPLE TER,Worcester,MA,01608,2003000014746,42.265513,-71.802578,23F,Theft from Motor Vehicle
2015,2015000040303,4/28/2015 22:06:00,50,FOSTER ST,Worcester,MA,01608,2001000002718,42.26436,-71.798487,13B,Simple Assault
2015,2015000040324,4/28/2015 23:12:00,45,GRAND ST,Worcester,MA,01610,2003000000437,42.249469,-71.818957,220,Burglary/Breaking & Entering
2015,2015000040324,4/28/2015 23:12:00,45,GRAND ST,Worcester,MA,01610,2003000000437,42.249469,-71.818957,13A,Aggravated Assault
2015,2015000040326,4/28/2015 23:15:00,34,ELBRIDGE ST,Worcester,MA,01609,2003000028968,42.271815,-71.80806,220,Burglary/Breaking & Entering
2015,2015000040329,4/28/2015 23:37:00,25,ST KEVIN RD,Worcester,MA,01603,2001000001788,42.229904,-71.844847,290,Destruction/Damage/Vandalism of Property
2015,2015000040330,4/28/2015 23:37:00,700,MAIN ST,Worcester,MA,01610,2001000009247,42.258305,-71.807226,220,Burglary/Breaking & Entering
2015,2015000040336,4/29/2015 0:02:00,11,GIBBS ST,Worcester,MA,01607,2002000000545,42.235073,-71.788884,220,Burglary/Breaking & Entering
2015,2015000040336,4/29/2015 0:02:00,11,GIBBS ST,Worcester,MA,01607,2002000000545,42.235073,-71.788884,90C,Disorderly Conduct
2015,2015000040337,4/29/2015 0:09:00,161,AUSTIN ST,Worcester,MA,01609,2003000005896,42.261129,-71.81429,13B,Simple Assault
2015,2015000040388,4/29/2015 7:41:00,26,BENEFIT ST,Worcester,MA,01610,2003000011942,42.25404,-71.811608,23G,Theft of Motor Vehicle Parts
2015,2015000040389,4/29/2015 7:50:00,949,GRAFTON ST,Worcester,MA,01604,2002000000601,42.246669,-71.760297,23C,Shoplifting
2015,2015000040394,4/29/2015 8:22:00,211,CHANDLER ST,Worcester,MA,01609,2003000021069,42.260975,-71.818156,23H,All Other Thefts
2015,2015000040396,4/29/2015 8:32:00,97,BRIGHAM RD,Worcester,MA,01609,2003000024666,42.292984,-71.850663,290,Destruction/Damage/Vandalism of Property
2015,2015000040411,4/29/2015 9:17:00,24,BOURNE ST,Worcester,MA,01606,2003000006310,42.30216,-71.79725,23H,All Other Thefts
2015,2015000040431,4/29/2015 10:19:00,225,MAIN ST,Worcester,MA,01608,2007000002857,42.267511,-71.800729,13C,Assault - Intimidation
2015,2015000040432,4/29/2015 10:20:00,1,KELLEY SQ,Worcester,MA,01610,2001000005644,42.255057,-71.797703,26A,False Pretense/Swindle/Confidence Game
2015,2015000040444,4/29/2015 10:57:00,30,CHANDLER ST,Worcester,MA,01609,2003000001258,42.260117,-71.806604,90C,Disorderly Conduct
2015,2015000040446,4/29/2015 11:00:00,15,CLARENCE ST,Worcester,MA,01605,2003000018278,42.287422,-71.808844,26A,False Pretense/Swindle/Confidence Game
2015,2015000040451,4/29/2015 11:11:00,86,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000007881,42.298246,-71.775379,13C,Assault - Intimidation
2015,2015000040461,4/29/2015 6:00:00,,NUTTALL LN,Worcester,MA,01604,,,,290,Destruction/Damage/Vandalism of Property
2015,2015000040463,4/29/2015 11:47:00,666,PARK AV,Worcester,MA,01603,2003000001839,42.245324,-71.836079,26A,False Pretense/Swindle/Confidence Game
2015,2015000040475,4/29/2015 12:27:00,32,POCASSET AV,Worcester,MA,01606,2003000020369,42.307609,-71.782497,13C,Assault - Intimidation
2015,2015000040481,4/28/2015 17:00:00,82,CUTLER ST,Worcester,MA,01604,2003000002762,42.252667,-71.786968,290,Destruction/Damage/Vandalism of Property
2015,2015000040483,4/29/2015 13:14:00,50,FOSTER ST,Worcester,MA,01608,2001000002718,42.26436,-71.798487,23E,Theft from Coin-operated Machine
2015,2015000040483,4/29/2015 13:14:00,50,FOSTER ST,Worcester,MA,01608,2001000002718,42.26436,-71.798487,280,Stolen Property Offenses
2015,2015000040483,4/29/2015 13:14:00,50,FOSTER ST,Worcester,MA,01608,2001000002718,42.26436,-71.798487,90Z,All Other Offenses
2015,2015000040484,4/29/2015 13:17:00,1,SKYLINE DR,Worcester,MA,01605,2003000001193,42.277309,-71.779578,90C,Disorderly Conduct
2015,2015000040484,4/29/2015 13:17:00,1,SKYLINE DR,Worcester,MA,01605,2003000001193,42.277309,-71.779578,520,Weapon Law Violation
2015,2015000040484,4/29/2015 13:17:00,1,SKYLINE DR,Worcester,MA,01605,2003000001193,42.277309,-71.779578,90Z,All Other Offenses
2015,2015000040489,4/29/2015 13:26:00,179,BURNCOAT ST,Worcester,MA,01606,2003000001172,42.299318,-71.789516,520,Weapon Law Violation
2015,2015000040499,4/29/2015 14:01:00,427,SALISBURY ST,Worcester,MA,01609,2004000003711,42.28592,-71.827347,290,Destruction/Damage/Vandalism of Property
2015,2015000040515,4/29/2015 14:40:00,59,OUTLOOK DR,Worcester,MA,01602,2003000010188,42.257668,-71.852396,26C,Impersonation
2015,2015000040524,4/24/2015 21:30:00,31,CHESTNUT ST,Worcester,MA,01609,2003000002956,42.266636,-71.803773,23F,Theft from Motor Vehicle
2015,2015000040531,4/24/2015 15:00:00,18,STERLING ST,Worcester,MA,01610,2003000024553,42.24812,-71.797377,23H,All Other Thefts
2015,2015000040533,4/29/2015 15:31:00,19,CHANDLER ST,Worcester,MA,01609,2003000001412,42.260039,-71.806062,23C,Shoplifting
2015,2015000040533,4/29/2015 15:31:00,19,CHANDLER ST,Worcester,MA,01609,2003000001412,42.260039,-71.806062,90G,Liquor Law Violation
2015,2015000040533,4/29/2015 15:31:00,19,CHANDLER ST,Worcester,MA,01609,2003000001412,42.260039,-71.806062,90C,Disorderly Conduct
2015,2015000040533,4/29/2015 15:31:00,19,CHANDLER ST,Worcester,MA,01609,2003000001412,42.260039,-71.806062,90J,Trespass of Real Property
2015,2015000040536,4/29/2015 7:15:00,135,ONTARIO ST,Worcester,MA,01606,2001000003828,42.306803,-71.782631,220,Burglary/Breaking & Entering
2015,2015000040537,4/29/2015 15:35:00,89,WINFIELD ST,Worcester,MA,01610,2001000000012,42.259117,-71.823304,23F,Theft from Motor Vehicle
2015,2015000040541,4/29/2015 15:49:00,54,GREEN ST,Worcester,MA,01604,2003000013338,42.258765,-71.798014,23F,Theft from Motor Vehicle
2015,2015000040554,4/29/2015 16:32:00,12,AUBURN ST,Worcester,MA,01605,2003000007017,42.274484,-71.794351,23F,Theft from Motor Vehicle
2015,2015000040558,4/29/2015 16:50:00,300,PARK AV,Worcester,MA,01609,2003000006565,42.262327,-71.82032,90Z,All Other Offenses
2015,2015000040560,4/29/2015 8:15:00,4,TRURO ST,Worcester,MA,01603,2010000005303,42.234898,-71.843317,220,Burglary/Breaking & Entering
2015,2015000040564,4/29/2015 16:59:00,9,STAFFORD ST,Worcester,MA,01603,2003000029619,42.243677,-71.83733,120,Robbery
2015,2015000040568,4/29/2015 17:01:00,10,NEWBURY ST,Worcester,MA,01609,2001000009245,42.26337,-71.811134,13C,Assault - Intimidation
2015,2015000040594,4/29/2015 18:39:00,16,TATMAN ST,Worcester,MA,01607,2003000023090,42.228849,-71.795034,13A,Aggravated Assault
2015,2015000040596,4/29/2015 18:53:00,173,AUSTIN ST,Worcester,MA,01609,2003000012757,42.261112,-71.81566,290,Destruction/Damage/Vandalism of Property
2015,2015000040614,4/29/2015 19:51:00,53,BEAVER ST,Worcester,MA,01603,2003000004196,42.249439,-71.828133,35A,Drug/Narcotic Violations
2015,2015000040619,4/29/2015 20:04:00,80,MULBERRY ST,Worcester,MA,01605,2003000011659,42.266785,-71.792258,90J,Trespass of Real Property
2015,2015000040627,4/29/2015 20:37:00,59,DOVER ST,Worcester,MA,01609,2003000021657,42.272564,-71.813555,290,Destruction/Damage/Vandalism of Property
2015,2015000040636,4/29/2015 21:11:00,25,PLEASANT VALLEY DR,Worcester,MA,01605,2003000001190,42.295422,-71.778186,13A,Aggravated Assault
2015,2015000040643,4/29/2015 21:47:00,1148,MAIN ST,Worcester,MA,01603,2001000007262,42.244628,-71.835786,13B,Simple Assault
2015,2015000040653,4/29/2015 22:26:00,34,FORSBERG ST,Worcester,MA,01607,2004000001094,42.226004,-71.79867,90G,Liquor Law Violation
2015,2015000040653,4/29/2015 22:26:00,34,FORSBERG ST,Worcester,MA,01607,2004000001094,42.226004,-71.79867,90D,Driving Under the Influence
