Year,P_INCID_NO,ACTUAL_DTE,PRIMARY_STREET_NUM,PRIMARY_STREET_NAME,PRIMARY_CITY,PRIMARY_STATE_CD,PRIMARY_ZIP_CD,PRIMARY_ADDR_NO,LATITUDE,LONGITUDE,IBR_TYPE,IBR_TYPE_DESC
2010,2010000011579,2/11/2010 18:44:00,43,HEYWOOD ST,Worcester,MA,01604,2003000011975,42.248892,-71.787502,23H,All Other Thefts
2010,2010000011585,2/11/2010 19:10:00,540,LINCOLN ST,Worcester,MA,01605,2003000004203,42.295401,-71.773178,23C,Shoplifting
2010,2010000011587,2/11/2010 13:30:00,11,GIBBS ST,Worcester,MA,01607,2002000000545,42.235073,-71.788884,220,Burglary/Breaking & Entering
2010,2010000011595,2/11/2010 19:53:00,25,CHARLTON ST,Worcester,MA,01608,2003000012843,42.257104,-71.806466,35A,Drug/Narcotic Violations
2010,2010000011598,2/11/2010 20:57:00,9,ROYCROFT RD,Worcester,MA,01606,2001000006657,42.317321,-71.794856,240,Motor Vehicle Theft
2010,2010000011613,2/11/2010 22:19:00,14,HARLOW ST,Worcester,MA,01605,2003000002382,42.283852,-71.793862,13A,Aggravated Assault
2010,2010000011613,2/11/2010 22:19:00,14,HARLOW ST,Worcester,MA,01605,2003000002382,42.283852,-71.793862,90Z,All Other Offenses
2010,2010000011631,2/12/2010 0:10:00,29,FREELAND ST,Worcester,MA,01603,2003000015728,42.245953,-71.824724,220,Burglary/Breaking & Entering
2010,2010000011645,2/12/2010 1:22:00,385,MAIN ST,Worcester,MA,01608,2003000011563,42.264352,-71.801779,520,Weapon Law Violation
2010,2010000011645,2/12/2010 1:22:00,385,MAIN ST,Worcester,MA,01608,2003000011563,42.264352,-71.801779,90C,Disorderly Conduct
2010,2010000011650,2/12/2010 1:41:00,528,PLEASANT ST,Worcester,MA,01602,2002000000745,42.263945,-71.820038,290,Destruction/Damage/Vandalism of Property
2010,2010000011684,2/12/2010 6:54:00,12,HOUGHTON ST,Worcester,MA,01604,2003000015525,42.255385,-71.786212,240,Motor Vehicle Theft
2010,2010000011697,2/11/2010 15:45:00,67,MILLBROOK ST,Worcester,MA,01606,2003000003258,42.287309,-71.800223,290,Destruction/Damage/Vandalism of Property
2010,2010000011700,2/12/2010 8:37:00,531,MAIN ST,Worcester,MA,01608,2001000009255,42.261371,-71.803312,13C,Assault - Intimidation
2010,2010000011702,2/12/2010 8:47:00,1020,MAIN ST,Worcester,MA,01603,2001000007636,42.247213,-71.828218,40A,Prostitution
2010,2010000011706,2/11/2010 9:00:00,1,SALEM SQ,Worcester,MA,01608,2001000007702,42.260919,-71.800264,23F,Theft from Motor Vehicle
2010,2010000011711,2/12/2010 9:21:00,30,RICHARDS ST,Worcester,MA,01603,2003000002547,42.246337,-71.823958,26B,Credit Card/Automatic Teller Fraud
2010,2010000011711,2/12/2010 9:21:00,30,RICHARDS ST,Worcester,MA,01603,2003000002547,42.246337,-71.823958,23H,All Other Thefts
2010,2010000011715,2/12/2010 9:46:00,40,BELMONT ST,Worcester,MA,01605,2003000021516,42.271267,-71.795941,13B,Simple Assault
2010,2010000011717,2/12/2010 9:48:00,1,INNOVATION DR,Worcester,MA,01605,2001000006481,42.276721,-71.767727,250,Counterfeiting/Forgery
2010,2010000011721,2/12/2010 9:59:00,883,MAIN ST,Worcester,MA,01610,2001000000946,42.252807,-71.817391,120,Robbery
2010,2010000011756,2/12/2010 12:02:00,19,HENCHMAN ST,Worcester,MA,01605,2003000005710,42.277077,-71.796547,270,Embezzlement
2010,2010000011769,2/12/2010 13:29:00,120,FRONT ST,Worcester,MA,01608,2002000000187,42.262337,-71.799609,13C,Assault - Intimidation
2010,2010000011775,2/12/2010 13:42:00,265,PARK AV,Worcester,MA,01609,2003000001665,42.264288,-71.819312,13B,Simple Assault
2010,2010000011779,2/11/2010 13:30:00,63,MILLBROOK ST,Worcester,MA,01606,2004000002031,42.287257,-71.800365,290,Destruction/Damage/Vandalism of Property
2010,2010000011786,2/12/2010 14:15:00,12,DARBY ST,Worcester,MA,01605,2003000025637,42.299681,-71.783254,90I,Runaway
2010,2010000011787,2/12/2010 14:15:00,72,PULLMAN ST,Worcester,MA,01606,2003000018634,42.323487,-71.796993,13C,Assault - Intimidation
2010,2010000011788,2/12/2010 14:22:00,256,LINCOLN ST,Worcester,MA,01605,2003000000235,42.284243,-71.791822,23C,Shoplifting
2010,2010000011793,2/12/2010 14:29:00,664,MAIN ST,WORCESTER,MA,01608,2004000007162,42.25889,-71.80618,23H,All Other Thefts
2010,2010000011798,2/9/2010 18:00:00,535,LINCOLN ST,Worcester,MA,01605,2003000001152,42.294963,-71.773792,23H,All Other Thefts
2010,2010000011832,2/12/2010 16:58:00,11,WHITNEY ST,Worcester,MA,01610,2003000025481,42.244983,-71.801455,35A,Drug/Narcotic Violations
2010,2010000011832,2/12/2010 16:58:00,11,WHITNEY ST,Worcester,MA,01610,2003000025481,42.244983,-71.801455,90Z,All Other Offenses
2010,2010000011843,2/12/2010 17:28:00,455,MAIN ST,Worcester,MA,01608,2001000008024,42.262621,-71.802151,280,Stolen Property Offenses
2010,2010000011847,2/12/2010 17:31:00,290,LOVELL ST,Worcester,MA,01603,2003000005585,42.2603845,-71.8292761,13C,Assault - Intimidation
2010,2010000011857,2/12/2010 18:24:00,33,WESTFIELD ST,Worcester,MA,01602,2003000004656,42.256154,-71.825429,90I,Runaway
2010,2010000011866,2/12/2010 19:21:00,103,TACOMA ST,Worcester,MA,01605,2002000000763,42.306206,-71.769518,26C,Impersonation
2010,2010000011869,2/12/2010 19:37:00,62,IRVING ST,Worcester,MA,01609,2003000010057,42.259654,-71.808024,35A,Drug/Narcotic Violations
2010,2010000011872,2/12/2010 16:30:00,51,EVERARD ST,Worcester,MA,01605,2003000003805,42.275297,-71.785753,220,Burglary/Breaking & Entering
2010,2010000011872,2/12/2010 16:30:00,51,EVERARD ST,Worcester,MA,01605,2003000003805,42.275297,-71.785753,290,Destruction/Damage/Vandalism of Property
2010,2010000011886,2/12/2010 20:42:00,83,SUMMER ST,Worcester,MA,01608,2001000003583,42.268526,-71.796214,35A,Drug/Narcotic Violations
2010,2010000011889,2/12/2010 21:33:00,701,MAIN ST,Worcester,MA,01610,2001000004290,42.258261,-71.807228,35A,Drug/Narcotic Violations
2010,2010000011892,2/12/2010 21:38:00,32,PAINE ST,Worcester,MA,01605,2003000019302,42.27979,-71.794434,220,Burglary/Breaking & Entering
2010,2010000011900,2/12/2010 22:12:00,897,MAIN ST,WORCESTER,MA,01610,2001000000577,42.252429,-71.818084,13A,Aggravated Assault
2010,2010000011905,2/12/2010 22:48:00,320,ST NICHOLAS AV,Worcester,MA,01606,2001000006140,42.303219,-71.774932,120,Robbery
2010,2010000011914,2/12/2010 23:30:00,16,GROTON PL,Worcester,MA,01604,2001000000347,42.259971,-71.785948,220,Burglary/Breaking & Entering
2010,2010000011919,2/12/2010 23:49:00,5,BRANCH ST,Worcester,MA,01604,2003000008510,42.256973,-71.785999,13B,Simple Assault
2010,2010000011943,2/13/2010 0:59:00,1,OAK AV,Worcester,MA,01605,2001000005554,42.272022,-71.79347,90C,Disorderly Conduct
2010,2010000011944,2/13/2010 1:01:00,122,GRAND ST,WORCESTER,MA,01610,2003000001455,42.247042,-71.816313,35A,Drug/Narcotic Violations
2010,2010000011952,2/13/2010 1:27:00,830,MAIN ST,Worcester,MA,01610,2001000005347,42.255242,-71.813349,35A,Drug/Narcotic Violations
2010,2010000011966,2/13/2010 2:38:00,7,ZOAR ST,Worcester,MA,01604,2003000023310,42.237116,-71.768794,240,Motor Vehicle Theft
2010,2010000011968,2/13/2010 2:41:00,1,ASHLAND ST,Worcester,MA,01609,2001000001406,42.263982,-71.807259,13B,Simple Assault
2010,2010000011968,2/13/2010 2:41:00,1,ASHLAND ST,Worcester,MA,01609,2001000001406,42.263982,-71.807259,35A,Drug/Narcotic Violations
2010,2010000011976,2/13/2010 3:36:00,786,MAIN ST,Worcester,MA,01610,2003000002273,42.256384,-71.811352,240,Motor Vehicle Theft
2010,2010000011984,2/13/2010 4:41:00,1,WESTMINSTER ST,Worcester,MA,01605,2001000003745,42.275954,-71.793692,13A,Aggravated Assault
2010,2010000011996,2/13/2010 7:40:00,69,WOODLAND ST,Worcester,MA,01610,2003000008423,42.255327,-71.818164,13B,Simple Assault
2010,2010000012038,2/13/2010 12:02:00,5,JACKSON ST,Worcester,MA,01608,2003000010848,42.256709,-71.808982,13B,Simple Assault
2010,2010000012051,2/13/2010 10:30:00,109,MASSASOIT RD,Worcester,MA,01604,2003000005122,42.247881,-71.774451,220,Burglary/Breaking & Entering
2010,2010000012065,2/13/2010 13:30:00,320,SHREWSBURY ST,Worcester,MA,01604,2003000003106,42.269447,-71.779101,290,Destruction/Damage/Vandalism of Property
2010,2010000012065,2/13/2010 13:30:00,320,SHREWSBURY ST,Worcester,MA,01604,2003000003106,42.269447,-71.779101,13A,Aggravated Assault
2010,2010000012091,2/13/2010 14:46:00,181,LAKE AV,Worcester,MA,01604,2003000016315,42.267479,-71.755386,26B,Credit Card/Automatic Teller Fraud
2010,2010000012091,2/13/2010 14:46:00,181,LAKE AV,Worcester,MA,01604,2003000016315,42.267479,-71.755386,23H,All Other Thefts
2010,2010000012105,2/13/2010 15:47:00,15,ORNE ST,Worcester,MA,01605,2003000021004,42.280359,-71.792275,13B,Simple Assault
2010,2010000012106,2/13/2010 15:58:00,14,NEW YORK ST,Worcester,MA,01603,2003000015631,42.239814,-71.829912,13A,Aggravated Assault
2010,2010000012136,2/13/2010 18:30:00,16,FREMONT ST,Worcester,MA,01603,2004000012521,42.240686,-71.831406,13A,Aggravated Assault
2010,2010000012161,2/13/2010 20:43:00,51,WELLINGTON ST,Worcester,MA,01610,2002000000010,42.259759,-71.808854,13B,Simple Assault
2010,2010000012161,2/13/2010 20:43:00,51,WELLINGTON ST,Worcester,MA,01610,2002000000010,42.259759,-71.808854,290,Destruction/Damage/Vandalism of Property
2010,2010000012173,2/13/2010 18:00:00,87,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000020422,42.299821,-71.776824,220,Burglary/Breaking & Entering
2010,2010000012176,2/13/2010 23:08:00,524,CAMBRIDGE ST,Worcester,MA,01610,2003000011882,42.244001,-71.809145,23H,All Other Thefts
2010,2010000012186,2/13/2010 23:56:00,67,DEWEY ST,Worcester,MA,01610,2003000003830,42.260455,-71.820236,520,Weapon Law Violation
2010,2010000012186,2/13/2010 23:56:00,67,DEWEY ST,Worcester,MA,01610,2003000003830,42.260455,-71.820236,13A,Aggravated Assault
2010,2010000012186,2/13/2010 23:56:00,67,DEWEY ST,Worcester,MA,01610,2003000003830,42.260455,-71.820236,90N,Resisting Arrest
2010,2010000012187,2/14/2010 0:02:00,4,SHANNON ST,Worcester,MA,01604,2003000007043,42.251346,-71.788764,120,Robbery
2010,2010000012212,2/14/2010 1:26:00,109,WATER ST,Worcester,MA,01604,2004000006189,42.256124,-71.796244,90C,Disorderly Conduct
2010,2010000012212,2/14/2010 1:26:00,109,WATER ST,Worcester,MA,01604,2004000006189,42.256124,-71.796244,90N,Resisting Arrest
2010,2010000012229,2/14/2010 2:14:00,250,FRANKLIN ST,Worcester,MA,01608,2003000002066,42.2601447,-71.7931004,13A,Aggravated Assault
2010,2010000012233,2/14/2010 2:21:00,28,PERRY AV,Worcester,MA,01610,2003000020533,42.249419,-71.798222,290,Destruction/Damage/Vandalism of Property
2010,2010000012244,2/14/2010 3:00:00,1,BOYDEN ST,Worcester,MA,01610,2001000006388,42.237276,-71.814378,23H,All Other Thefts
2010,2010000012244,2/14/2010 3:00:00,1,BOYDEN ST,Worcester,MA,01610,2001000006388,42.237276,-71.814378,90J,Trespass of Real Property
2010,2010000012248,2/14/2010 3:11:00,49,PIEDMONT ST,Worcester,MA,01610,2004000004603,42.2589043,-71.8123118,90C,Disorderly Conduct
2010,2010000012249,2/14/2010 3:20:00,310,BELMONT ST,Worcester,MA,01605,2003000000272,42.273586,-71.76617,290,Destruction/Damage/Vandalism of Property
2010,2010000012250,2/14/2010 3:40:00,17,AETNA ST,Worcester,MA,01604,2003000005357,42.253597,-71.79086,90C,Disorderly Conduct
2010,2010000012252,2/14/2010 3:57:00,17,AETNA ST,Worcester,MA,01604,2003000005357,42.253597,-71.79086,13B,Simple Assault
2010,2010000012275,2/14/2010 7:44:00,156,AUSTIN ST,Worcester,MA,01609,2003000023214,42.261529,-71.813943,13A,Aggravated Assault
2010,2010000012278,2/14/2010 7:55:00,108,WARNER AV,Worcester,MA,01604,2003000023384,42.252214,-71.773201,240,Motor Vehicle Theft
2010,2010000012308,2/14/2010 11:25:00,33,KEACH AV,Worcester,MA,01607,2003000008106,42.226942,-71.801219,13B,Simple Assault
2010,2010000012319,2/14/2010 12:57:00,2,PORTLAND ST,Worcester,MA,01608,2001000002618,42.261537,-71.801086,23F,Theft from Motor Vehicle
2010,2010000012325,2/14/2010 13:19:00,321,MAIN ST,Worcester,MA,01608,2003000001869,42.265662,-71.801159,23H,All Other Thefts
2010,2010000012326,2/14/2010 13:24:00,75,SHORE DR,Worcester,MA,01605,2003000000227,42.303495,-71.80989,23D,Theft from Building
2010,2010000012326,2/14/2010 13:24:00,75,SHORE DR,Worcester,MA,01605,2003000000227,42.303495,-71.80989,26B,Credit Card/Automatic Teller Fraud
2010,2010000012342,2/14/2010 15:02:00,65,BURNCOAT ST,Worcester,MA,01605,2003000007195,42.290776,-71.790384,13C,Assault - Intimidation
2010,2010000012356,2/14/2010 16:53:00,70,JAMES ST,Worcester,MA,01603,2003000001019,42.231822,-71.849717,13A,Aggravated Assault
2010,2010000012366,2/14/2010 17:34:00,23,CHANDLER ST,Worcester,MA,01609,2003000000991,42.260088,-71.806293,13A,Aggravated Assault
2010,2010000012372,2/14/2010 18:10:00,15,FREEDOM WAY,Worcester,MA,01605,2004000003951,42.30695,-71.773162,290,Destruction/Damage/Vandalism of Property
2010,2010000012387,2/14/2010 19:14:00,24,HAWLEY ST,Worcester,MA,01609,2003000017531,42.262007,-71.812066,290,Destruction/Damage/Vandalism of Property
2010,2010000012410,2/14/2010 21:45:00,310,BELMONT ST,Worcester,MA,01605,2003000000272,42.273586,-71.76617,220,Burglary/Breaking & Entering
2010,2010000012411,2/14/2010 21:52:00,104,BELMONT ST,Worcester,MA,01605,2003000021773,42.271942,-71.792318,90C,Disorderly Conduct
2010,2010000012425,2/14/2010 23:15:00,1,MAPLE ST,Worcester,MA,01608,2001000000623,42.265229,-71.802692,23F,Theft from Motor Vehicle
2010,2010000012425,2/14/2010 23:15:00,1,MAPLE ST,Worcester,MA,01608,2001000000623,42.265229,-71.802692,23G,Theft of Motor Vehicle Parts
2010,2010000012428,2/14/2010 23:36:00,370,PARK AV,Worcester,MA,01610,2003000001196,42.258878,-71.822193,13A,Aggravated Assault
2010,2010000012446,2/15/2010 1:03:00,161,MOUNTAIN ST W,Worcester,MA,01606,2003000000140,42.326849,-71.802328,13B,Simple Assault
2010,2010000012448,2/15/2010 1:12:00,1,MAPLE ST,Worcester,MA,01608,2001000000623,42.265229,-71.802692,23F,Theft from Motor Vehicle
2010,2010000012466,2/15/2010 2:43:00,236,FRANKLIN ST,Worcester,MA,01608,2001000001878,42.2599824,-71.794173,13A,Aggravated Assault
2010,2010000012476,2/15/2010 4:44:00,90,PROVIDENCE ST,Worcester,MA,01604,2001000004900,42.251888,-71.792646,13A,Aggravated Assault
2010,2010000012497,2/15/2010 9:06:00,69,CATHARINE ST,Worcester,MA,01605,2001000004430,42.274445,-71.78723,220,Burglary/Breaking & Entering
2010,2010000012504,2/15/2010 9:53:00,18,GRAFTON ST,Worcester,MA,01604,2003000001361,42.260381,-71.793863,220,Burglary/Breaking & Entering
2010,2010000012505,2/15/2010 9:54:00,46,MENDON ST,Worcester,MA,01604,2003000014997,42.252439,-71.788326,35A,Drug/Narcotic Violations
2010,2010000012511,2/15/2010 10:15:00,5,PLEASANT ST,Worcester,MA,01609,2003000016019,42.2636427,-71.8024706,220,Burglary/Breaking & Entering
2010,2010000012522,2/15/2010 11:16:00,21,WASHBURN ST,Worcester,MA,01610,2003000008372,42.2459,-71.808427,26B,Credit Card/Automatic Teller Fraud
2010,2010000012531,2/15/2010 11:43:00,39,LAKEWOOD ST,Worcester,MA,01603,2003000007299,42.246101,-71.836894,220,Burglary/Breaking & Entering
2010,2010000012535,2/15/2010 12:01:00,35,CATARACT ST,Worcester,MA,01602,2004000001440,42.281714,-71.862902,23H,All Other Thefts
2010,2010000012536,2/15/2010 12:07:00,16,LAUREL ST,Worcester,MA,01608,2002000000533,42.270086,-71.795536,13B,Simple Assault
2010,2010000012544,2/15/2010 12:42:00,1227,MAIN ST,Worcester,MA,01603,2003000008690,42.242581,-71.841474,26B,Credit Card/Automatic Teller Fraud
2010,2010000012546,2/15/2010 12:58:00,899,GRAFTON ST,Worcester,MA,01604,2003000001709,42.247857,-71.761294,23C,Shoplifting
2010,2010000012547,2/15/2010 13:01:00,13,TOWER ST,Worcester,MA,01606,2005000008355,42.292602,-71.807405,290,Destruction/Damage/Vandalism of Property
2010,2010000012583,2/15/2010 15:34:00,37,DAVIDSON RD,Worcester,MA,01605,2003000010260,42.294727,-71.787181,220,Burglary/Breaking & Entering
2010,2010000012585,2/15/2010 15:51:00,29,WINDSOR ST,Worcester,MA,01605,2003000023644,42.278782,-71.791111,23H,All Other Thefts
2010,2010000012596,2/15/2010 16:39:00,1,S HARLEM ST,Worcester,MA,01610,2001000006739,42.245495,-71.800215,13B,Simple Assault
2010,2010000012603,2/15/2010 16:47:00,5,MAY ST,Worcester,MA,01610,2001000007779,42.254818,-71.815269,220,Burglary/Breaking & Entering
2010,2010000012608,2/15/2010 17:07:00,46,FOSTER ST,Worcester,MA,01608,2001000003871,42.264253,-71.798544,290,Destruction/Damage/Vandalism of Property
2010,2010000012623,2/15/2010 18:13:00,49,WILKINSON ST,Worcester,MA,01606,2003000013381,42.301805,-71.794573,26B,Credit Card/Automatic Teller Fraud
2010,2010000012628,2/15/2010 18:24:00,465,PARK AV,Worcester,MA,01603,2004000007418,42.2542318,-71.8259326,35A,Drug/Narcotic Violations
2010,2010000012638,2/15/2010 18:56:00,15,LAWRENCE ST,Worcester,MA,01610,2003000012484,42.245474,-71.806624,13A,Aggravated Assault
2010,2010000012643,2/15/2010 19:11:00,9,SHANNON ST,Worcester,MA,01604,2003000005619,42.251017,-71.789268,23H,All Other Thefts
2010,2010000012667,2/15/2010 16:00:00,9,SHANNON ST,Worcester,MA,01604,2003000005619,42.251017,-71.789268,220,Burglary/Breaking & Entering
2010,2010000012679,2/15/2010 21:54:00,202,MAY ST,Worcester,MA,01602,2003000005063,42.262136,-71.834742,26E,Wire Fraud
2010,2010000012681,2/15/2010 22:08:00,1,STURGIS ST,Worcester,MA,01605,2001000006557,42.281881,-71.792038,220,Burglary/Breaking & Entering
2010,2010000012681,2/15/2010 22:08:00,1,STURGIS ST,Worcester,MA,01605,2001000006557,42.281881,-71.792038,13A,Aggravated Assault
2010,2010000012692,2/15/2010 23:34:00,95,HARRISON ST,Worcester,MA,01604,2003000008777,42.254586,-71.790982,13B,Simple Assault
2010,2010000012698,2/16/2010 0:33:00,66,EDGEWORTH ST,Worcester,MA,01605,2003000011848,42.283373,-71.804129,290,Destruction/Damage/Vandalism of Property
2010,2010000012711,2/16/2010 2:17:00,409,PARK AV,Worcester,MA,01610,2003000024917,42.257408,-71.822834,90C,Disorderly Conduct
2010,2010000012714,2/16/2010 2:50:00,1,NEW BOND ST,Worcester,MA,01606,2001000006954,42.30511,-71.801256,240,Motor Vehicle Theft
2010,2010000012722,2/16/2010 6:56:00,5,CLIFTON TER,Worcester,MA,01610,2003000010471,42.253457,-71.820927,13C,Assault - Intimidation
2010,2010000012728,2/12/2010 12:00:00,25,CRESCENT ST,Worcester,MA,01605,2003000001197,42.277915,-71.796936,23G,Theft of Motor Vehicle Parts
2010,2010000012735,2/16/2010 8:34:00,772,PLEASANT ST,Worcester,MA,01602,2003000013519,42.271467,-71.829863,23F,Theft from Motor Vehicle
2010,2010000012736,2/16/2010 8:48:00,34,ADAMS ST,Worcester,MA,01604,2003000007462,42.272194,-71.777864,13C,Assault - Intimidation
2010,2010000012741,2/16/2010 9:05:00,25,QUINSIGAMOND AV,Worcester,MA,01608,2003000011850,42.252006,-71.805594,23H,All Other Thefts
2010,2010000012747,2/16/2010 9:34:00,52,COUNTRY CLUB BLVD,Worcester,MA,01605,2002000000852,42.297798,-71.775136,23G,Theft of Motor Vehicle Parts
2010,2010000012758,2/16/2010 10:12:00,766,MAIN ST,Worcester,MA,01610,2003000000353,42.256707,-71.810207,23F,Theft from Motor Vehicle
2010,2010000012761,2/15/2010 14:30:00,766,MAIN ST,Worcester,MA,01610,2003000000353,42.256707,-71.810207,290,Destruction/Damage/Vandalism of Property
2010,2010000012774,2/16/2010 11:24:00,22,VERNON ST,WORCESTER,MA,,,,,23F,Theft from Motor Vehicle
2010,2010000012774,2/16/2010 11:24:00,22,VERNON ST,WORCESTER,MA,,,,,23G,Theft of Motor Vehicle Parts
2010,2010000012780,2/16/2010 11:56:00,97,MAIN ST,Worcester,MA,01608,2010000000409,,,290,Destruction/Damage/Vandalism of Property
2010,2010000012782,2/12/2010 22:30:00,414,W BOYLSTON ST,Worcester,MA,01606,2003000009568,42.305429,-71.800397,290,Destruction/Damage/Vandalism of Property
2010,2010000012794,2/16/2010 12:44:00,626,PLEASANT ST,Worcester,MA,01602,2003000021172,42.26626,-71.82408,11D,Forcible Fondling
2010,2010000012798,2/16/2010 13:04:00,60,PAINE ST,Worcester,MA,01605,2008000001832,42.28173,-71.793581,13C,Assault - Intimidation
2010,2010000012801,2/16/2010 13:27:00,3,SALEM SQ,Worcester,MA,01608,2003000000488,42.260864,-71.800135,23D,Theft from Building
2010,2010000012802,2/16/2010 13:37:00,16,MUSKEEGO ST,Worcester,MA,01604,2001000002215,42.266352,-71.781047,290,Destruction/Damage/Vandalism of Property
2010,2010000012808,2/16/2010 13:52:00,17,CHANDLER ST,Worcester,MA,01609,2001000009209,42.260301,-71.805837,220,Burglary/Breaking & Entering
2010,2010000012821,2/16/2010 14:34:00,71,OUTLOOK DR,Worcester,MA,01602,2003000007254,42.257605,-71.853295,13C,Assault - Intimidation
2010,2010000012838,2/16/2010 9:00:00,2,MAIN ST,Worcester,MA,01608,2001000007821,42.270729,-71.801005,290,Destruction/Damage/Vandalism of Property
2010,2010000012848,2/16/2010 15:53:00,14,W BOYLSTON ST,Worcester,MA,01606,2004000006175,42.2886595,-71.8065436,23C,Shoplifting
2010,2010000012856,2/16/2010 16:22:00,14,DAWSON RD,Worcester,MA,01602,2010000000340,,,290,Destruction/Damage/Vandalism of Property
2010,2010000012858,2/16/2010 16:21:00,20,BENSON AV,Worcester,MA,01605,2003000002752,42.279853,-71.7919027,250,Counterfeiting/Forgery
2010,2010000012858,2/16/2010 16:21:00,20,BENSON AV,Worcester,MA,01605,2003000002752,42.279853,-71.7919027,23H,All Other Thefts
2010,2010000012876,2/16/2010 17:31:00,3,MOUNT PLEASANT ST,Worcester,MA,01610,2003000001958,42.254,-71.812226,13B,Simple Assault
2010,2010000012881,2/16/2010 18:00:00,507,MAIN ST,Worcester,MA,01608,2003000003829,42.26194,-71.802569,23H,All Other Thefts
2010,2010000012883,2/16/2010 18:12:00,10,GODDARD MEMORIAL DR,Worcester,MA,01603,2001000002968,42.242816,-71.854642,90C,Disorderly Conduct
2010,2010000012884,2/16/2010 18:37:00,145,ORIENT ST,Worcester,MA,01604,2005000010819,42.264294,-71.779103,90C,Disorderly Conduct
2010,2010000012884,2/16/2010 18:37:00,145,ORIENT ST,Worcester,MA,01604,2005000010819,42.264294,-71.779103,90N,Resisting Arrest
2010,2010000012889,2/16/2010 18:57:00,75,RUSSELL ST,Worcester,MA,01609,2003000004779,42.265231,-71.815044,120,Robbery
2010,2010000012910,2/16/2010 20:01:00,350,GREENWOOD ST,Worcester,MA,01607,2001000004402,42.212222,-71.79612,220,Burglary/Breaking & Entering
2010,2010000012933,2/16/2010 21:32:00,3,WEST ST,Worcester,MA,01609,2003000000682,42.264196,-71.809283,13B,Simple Assault
2010,2010000012936,2/16/2010 21:38:00,244,MAIN ST,WORCESTER,MA,01608,2003000002311,42.267088,-71.800886,120,Robbery
2010,2010000012944,2/16/2010 22:14:00,261,LINCOLN ST,Worcester,MA,01605,2003000015293,42.284228,-71.791402,23C,Shoplifting
2010,2010000012954,2/16/2010 23:43:00,17,AETNA ST,Worcester,MA,01604,2003000005357,42.253597,-71.79086,13B,Simple Assault
2010,2010000012975,2/17/2010 2:23:00,80,GREEN ST,Worcester,MA,01604,2004000001589,42.258147,-71.798094,220,Burglary/Breaking & Entering
2010,2010000012987,2/17/2010 4:02:00,8,OLDE MILLBURY ST,Worcester,MA,01610,2005000007855,42.201082,-71.828712,220,Burglary/Breaking & Entering
2010,2010000012987,2/17/2010 4:02:00,8,OLDE MILLBURY ST,Worcester,MA,01610,2005000007855,42.201082,-71.828712,290,Destruction/Damage/Vandalism of Property
2010,2010000013001,2/17/2010 7:22:00,101,WATER ST,Worcester,MA,01604,2004000008254,42.256197,-71.796168,220,Burglary/Breaking & Entering
2010,2010000013004,2/17/2010 7:41:00,476,PARK AV,Worcester,MA,01603,2004000005946,42.2542531,-71.8266292,240,Motor Vehicle Theft
2010,2010000013011,2/17/2010 8:33:00,52,COUNTRY CLUB BLVD,Worcester,MA,01605,2002000000852,42.297798,-71.775136,290,Destruction/Damage/Vandalism of Property
2010,2010000013016,2/17/2010 8:55:00,130,BLACKSTONE RIVER RD,Worcester,MA,01607,2005000008162,42.228915,-71.789566,13B,Simple Assault
2010,2010000013024,2/17/2010 9:31:00,1,MAY ST,Worcester,MA,01610,2001000006455,42.255728,-71.818319,13A,Aggravated Assault
2010,2010000013029,2/17/2010 9:46:00,225,SHREWSBURY ST,Worcester,MA,01604,2006000001528,42.266266,-71.783214,23H,All Other Thefts
2010,2010000013039,2/17/2010 10:12:00,419,GRAFTON ST,Worcester,MA,01604,2004000002697,42.253254,-71.782628,13C,Assault - Intimidation
2010,2010000013043,2/14/2010 19:00:00,90,COMMERCIAL ST,Worcester,MA,01608,2002000000802,42.266726,-71.799178,23H,All Other Thefts
2010,2010000013044,2/16/2010 10:30:00,45,STONELEIGH RD,Worcester,MA,01606,2003000019125,42.319358,-71.814388,23G,Theft of Motor Vehicle Parts
2010,2010000013052,2/17/2010 11:20:00,1053,PLEASANT ST,Worcester,MA,01602,2001000005859,42.278849,-71.84726,220,Burglary/Breaking & Entering
2010,2010000013062,2/17/2010 12:09:00,779,MAIN ST,Worcester,MA,01610,2003000008947,42.256313,-71.810872,240,Motor Vehicle Theft
2010,2010000013066,2/16/2010 18:15:00,12,FRANCIS ST,Worcester,MA,01606,2004000000808,42.309589,-71.797722,23G,Theft of Motor Vehicle Parts
2010,2010000013092,2/17/2010 13:37:00,6,BUFFUM ST,Worcester,MA,01603,2003000010287,42.248537,-71.834111,26C,Impersonation
2010,2010000013093,2/17/2010 12:45:00,95,LINCOLN ST,Worcester,MA,01605,2002000000701,42.275581,-71.795164,23H,All Other Thefts
2010,2010000013100,2/17/2010 14:00:00,25,PEMBERTON ST,Worcester,MA,01610,2002000000925,42.257052,-71.820225,220,Burglary/Breaking & Entering
2010,2010000013113,2/17/2010 9:30:00,1,SALEM SQ,Worcester,MA,01608,2001000007702,42.260919,-71.800264,23F,Theft from Motor Vehicle
2010,2010000013118,2/8/2010 0:01:00,50,ENDICOTT ST,Worcester,MA,01610,2004000013315,42.250852,-71.801666,290,Destruction/Damage/Vandalism of Property
2010,2010000013123,2/17/2010 15:26:00,89,ARTHUR ST,Worcester,MA,01604,2002000001215,42.251543,-71.783879,13A,Aggravated Assault
