Year,P_INCID_NO,ACTUAL_DTE,PRIMARY_STREET_NUM,PRIMARY_STREET_NAME,PRIMARY_CITY,PRIMARY_STATE_CD,PRIMARY_ZIP_CD,PRIMARY_ADDR_NO,LATITUDE,LONGITUDE,IBR_TYPE,IBR_TYPE_DESC
2019,2019000037794,4/17/2019 19:05:00,14,HITCHCOCK RD,Worcester,MA,01603,2003000015565,42.245279,-71.828603,35A,Drug/Narcotic Violations
2019,2019000037799,4/17/2019 19:15:00,35,CAMBRIDGE ST,Worcester,MA,01603,2003000014012,42.244425,-71.829403,220,Burglary/Breaking & Entering
2019,2019000037816,4/17/2019 20:11:00,1041,MAIN ST,Worcester,MA,01603,2010000002243,42.246303,-71.829434,13C,Assault - Intimidation
2019,2019000037828,4/17/2019 20:58:00,7,NEPONSET ST,Worcester,MA,01606,2001000003184,42.299862,-71.802021,270,Embezzlement
2019,2019000037830,4/17/2019 21:04:00,521,GRAFTON ST,Worcester,MA,01604,,,,23H,All Other Thefts
2019,2019000037835,4/17/2019 21:22:00,529,LINCOLN ST,WORCESTER,MA,01605,2010000002917,42.294592,-71.775105,23D,Theft from Building
2019,2019000037835,4/17/2019 21:22:00,529,LINCOLN ST,WORCESTER,MA,01605,2010000002917,42.294592,-71.775105,26B,Credit Card/Automatic Teller Fraud
2019,2019000037839,4/17/2019 21:42:00,529,LINCOLN ST,WORCESTER,MA,01605,2010000002917,42.294592,-71.775105,23C,Shoplifting
2019,2019000037850,4/17/2019 22:15:00,11,BEVERLY COVE,Worcester,MA,01604,2004000000875,42.235293,-71.751462,13B,Simple Assault
2019,2019000037850,4/17/2019 22:15:00,11,BEVERLY COVE,Worcester,MA,01604,2004000000875,42.235293,-71.751462,90N,Resisting Arrest
2019,2019000037888,4/18/2019 1:03:00,6,MALDEN TER,Worcester,MA,01606,2001000000694,42.324888,-71.794096,13B,Simple Assault
2019,2019000037889,4/18/2019 1:06:00,15,CHEEVER ST,Worcester,MA,01610,2001000005142,42.242709,-71.812882,13C,Assault - Intimidation
2019,2019000037936,4/18/2019 7:46:00,305,PLEASANT ST,Worcester,MA,01609,2010000002006,42.263994,-71.812614,290,Destruction/Damage/Vandalism of Property
2019,2019000037937,4/18/2019 8:00:00,108,SHREWSBURY ST,Worcester,MA,01604,2010000002643,42.263636,-71.789789,220,Burglary/Breaking & Entering
2019,2019000037949,4/18/2019 8:49:00,400,CHANDLER ST,Worcester,MA,01602,2010000002320,42.263163,-71.831046,220,Burglary/Breaking & Entering
2019,2019000037955,4/18/2019 9:16:00,5,TATMAN ST,Worcester,MA,01607,2001000002004,42.228596,-71.793102,290,Destruction/Damage/Vandalism of Property
2019,2019000037956,4/18/2019 9:20:00,240,BELMONT ST,Worcester,MA,01605,2010000001833,42.27274,-71.784787,23F,Theft from Motor Vehicle
2019,2019000037956,4/18/2019 9:20:00,240,BELMONT ST,Worcester,MA,01605,2010000001833,42.27274,-71.784787,250,Counterfeiting/Forgery
2019,2019000037967,4/18/2019 10:00:00,177,EASTERN AV,Worcester,MA,01605,2010000001979,42.274466,-71.788572,13C,Assault - Intimidation
2019,2019000037995,4/18/2019 11:04:00,16,ROCHELLE ST,Worcester,MA,01606,2001000003789,42.316026,-71.818453,26B,Credit Card/Automatic Teller Fraud
2019,2019000038001,4/18/2019 11:28:00,75,HAMMOND ST,Worcester,MA,01610,2010000001634,42.252607,-71.808846,90J,Trespass of Real Property
2019,2019000038005,4/18/2019 11:44:00,111,COUNTRY CLUB BLVD,Worcester,MA,01605,2001000006566,42.295422,-71.778186,13A,Aggravated Assault
2019,2019000038036,4/18/2019 13:29:00,94,HOUGHTON ST,Worcester,MA,01604,2001000003135,42.251528,-71.785293,26B,Credit Card/Automatic Teller Fraud
2019,2019000038048,4/18/2019 13:54:00,41,WHIPPLE ST,Worcester,MA,01607,2001000004363,42.23168,-71.797708,13C,Assault - Intimidation
2019,2019000038055,4/18/2019 14:12:00,940,W BOYLSTON ST,Worcester,MA,01606,2010000002856,42.325527,-71.792797,13C,Assault - Intimidation
2019,2019000038064,4/18/2019 14:43:00,143,BEACON ST,Worcester,MA,01608,2001000007044,42.254409,-71.811752,13A,Aggravated Assault
2019,2019000038075,4/18/2019 15:09:00,14,DUXBURY RD,Worcester,MA,01605,2001000007442,42.284511,-71.790152,13C,Assault - Intimidation
2019,2019000038075,4/18/2019 15:09:00,14,DUXBURY RD,Worcester,MA,01605,2001000007442,42.284511,-71.790152,90C,Disorderly Conduct
2019,2019000038075,4/18/2019 15:09:00,14,DUXBURY RD,Worcester,MA,01605,2001000007442,42.284511,-71.790152,90Z,All Other Offenses
2019,2019000038092,4/18/2019 16:06:00,490,LINCOLN ST,Worcester,MA,01605,2010000002744,42.292959,-71.777881,23D,Theft from Building
2019,2019000038100,4/18/2019 16:28:00,17,KING ST,Worcester,MA,01610,2001000001660,42.25589,-71.814053,90J,Trespass of Real Property
2019,2019000038103,4/18/2019 16:30:00,45,GREAT BROOK VALLEY AV,Worcester,MA,01605,2001000007619,42.301116,-71.764633,13B,Simple Assault
2019,2019000038105,4/18/2019 16:42:00,60,FOSTER ST,Worcester,MA,01608,2004000003025,42.264253,-71.798544,13B,Simple Assault
2019,2019000038139,4/18/2019 18:59:00,9,WAYSIDE RD,Worcester,MA,01605,2001000003167,42.298008,-71.769952,220,Burglary/Breaking & Entering
2019,2019000038139,4/18/2019 18:59:00,9,WAYSIDE RD,Worcester,MA,01605,2001000003167,42.298008,-71.769952,290,Destruction/Damage/Vandalism of Property
2019,2019000038150,4/18/2019 19:48:00,500,GRAFTON ST,Worcester,MA,01604,2010000001675,42.250888,-71.779912,23C,Shoplifting
2019,2019000038157,4/18/2019 20:13:00,10,COUNTRY CLUB BLVD,Worcester,MA,01605,2001000000696,42.263418,-71.802218,290,Destruction/Damage/Vandalism of Property
2019,2019000038219,4/19/2019 0:58:00,81,SUMMER ST,Worcester,MA,01608,2001000007530,42.269156,-71.796627,13B,Simple Assault
2019,2019000038248,4/19/2019 5:27:00,280,PROVIDENCE ST,Worcester,MA,01607,2010000001643,42.225876,-71.785681,23D,Theft from Building
2019,2019000038259,4/19/2019 7:03:00,21,GOLDTHWAITE RD,Worcester,MA,01605,2001000002056,42.295422,-71.778186,13B,Simple Assault
2019,2019000038282,4/19/2019 8:37:00,7,JULIEN AV,Worcester,MA,01604,2003000020906,42.237282,-71.766789,240,Motor Vehicle Theft
2019,2019000038294,4/19/2019 9:20:00,51,PERRY AV,Worcester,MA,01610,2001000004715,42.249047,-71.798267,13B,Simple Assault
2019,2019000038298,4/19/2019 9:26:00,15,EUSTIS ST,Worcester,MA,01606,2010000001828,42.333894,-71.783832,90Z,All Other Offenses
2019,2019000038304,4/19/2019 9:38:00,18,REED ST,Worcester,MA,01602,2001000007243,42.262503,-71.834165,220,Burglary/Breaking & Entering
2019,2019000038309,4/19/2019 9:53:00,46,FOSTER ST,Worcester,MA,01608,2001000003871,42.264253,-71.798544,35A,Drug/Narcotic Violations
2019,2019000038347,4/19/2019 11:45:00,207,PLEASANT ST,Worcester,MA,01609,2010000002804,42.263996,-71.809252,35A,Drug/Narcotic Violations
2019,2019000038347,4/19/2019 11:45:00,207,PLEASANT ST,Worcester,MA,01609,2010000002804,42.263996,-71.809252,90Z,All Other Offenses
2019,2019000038357,4/19/2019 12:10:00,46,MILL ST,Worcester,MA,01603,2010000001951,42.245157,-71.832602,23D,Theft from Building
2019,2019000038357,4/19/2019 12:10:00,46,MILL ST,Worcester,MA,01603,2010000001951,42.245157,-71.832602,290,Destruction/Damage/Vandalism of Property
2019,2019000038366,4/19/2019 12:47:00,4,MAPLEWOOD RD,Worcester,MA,01602,2001000002424,42.273691,-71.836054,23F,Theft from Motor Vehicle
2019,2019000038375,4/19/2019 13:20:00,306,MAIN ST,Worcester,MA,01608,2010000002033,42.266213,-71.801066,26E,Wire Fraud
2019,2019000038420,4/19/2019 16:14:00,802,MAIN ST,Worcester,MA,01610,2010000002502,42.255876,-71.811766,35A,Drug/Narcotic Violations
2019,2019000038420,4/19/2019 16:14:00,802,MAIN ST,Worcester,MA,01610,2010000002502,42.255876,-71.811766,90J,Trespass of Real Property
2019,2019000038423,4/19/2019 16:22:00,529,LINCOLN ST,WORCESTER,MA,01605,2010000002917,42.294592,-71.775105,23C,Shoplifting
2019,2019000038424,4/19/2019 16:22:00,1227,MAIN ST,Worcester,MA,01603,2010000002413,42.244449,-71.836705,250,Counterfeiting/Forgery
2019,2019000038424,4/19/2019 16:22:00,1227,MAIN ST,Worcester,MA,01603,2010000002413,42.244449,-71.836705,26F,Identity Theft
2019,2019000038425,4/19/2019 16:30:00,146,EASTERN AV,Worcester,MA,01605,2010000002698,42.273346,-71.788736,23H,All Other Thefts
2019,2019000038427,4/19/2019 16:33:00,836,MAIN ST,Worcester,MA,01610,2010000002154,42.254722,-71.813609,90Z,All Other Offenses
2019,2019000038431,4/19/2019 16:40:00,281,SHREWSBURY ST,Worcester,MA,01604,2010000002762,42.268017,-71.781608,120,Robbery
2019,2019000038437,4/19/2019 16:46:00,290,BELMONT ST,Worcester,MA,01605,2010000001913,42.273408,-71.771105,26A,False Pretense/Swindle/Confidence Game
2019,2019000038438,4/19/2019 16:51:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007722,42.230005,-71.790877,23C,Shoplifting
2019,2019000038452,4/19/2019 17:28:00,29,VERNON ST,Worcester,MA,01610,2010000002282,42.253323,-71.796763,720,Animal Cruelty
2019,2019000038465,4/19/2019 17:51:00,35,MAJOR TAYLOR BLVD,Worcester,MA,01608,2010000004818,42.266892,-71.799077,23D,Theft from Building
2019,2019000038467,4/19/2019 17:59:00,295,PARK AV,Worcester,MA,01609,2010000002203,42.263793,-71.819756,250,Counterfeiting/Forgery
2019,2019000038467,4/19/2019 17:59:00,295,PARK AV,Worcester,MA,01609,2010000002203,42.263793,-71.819756,26F,Identity Theft
2019,2019000038482,4/19/2019 18:24:00,205,CHANDLER ST,Worcester,MA,01609,2010000002198,42.260649,-71.817497,35A,Drug/Narcotic Violations
2019,2019000038489,4/19/2019 18:46:00,68,STAFFORD ST,Worcester,MA,01603,2003000000434,42.242077,-71.840678,23C,Shoplifting
2019,2019000038497,4/19/2019 19:27:00,39,CHILTERN HILL DR N,Worcester,MA,01609,2001000005715,42.288512,-71.836746,23F,Theft from Motor Vehicle
2019,2019000038507,4/19/2019 20:11:00,144,MAYWOOD ST,Worcester,MA,01603,2001000005569,42.254195,-71.831589,13B,Simple Assault
2019,2019000038512,4/19/2019 20:31:00,1,MASSASOIT RD,Worcester,MA,01604,2010000001743,42.250788,-71.780942,13B,Simple Assault
2019,2019000038521,4/19/2019 21:02:00,31,RODNEY ST,Worcester,MA,01605,,,,23F,Theft from Motor Vehicle
2019,2019000038521,4/19/2019 21:02:00,31,RODNEY ST,Worcester,MA,01605,,,,26B,Credit Card/Automatic Teller Fraud
2019,2019000038523,4/19/2019 21:07:00,10,CATAUMET ST,Worcester,MA,01606,2001000001412,42.305077,-71.784462,90C,Disorderly Conduct
2019,2019000038523,4/19/2019 21:07:00,10,CATAUMET ST,Worcester,MA,01606,2001000001412,42.305077,-71.784462,90N,Resisting Arrest
2019,2019000038523,4/19/2019 21:07:00,10,CATAUMET ST,Worcester,MA,01606,2001000001412,42.305077,-71.784462,90Z,All Other Offenses
2019,2019000038551,4/19/2019 22:44:00,261,MAIN ST,Worcester,MA,01608,2010000004815,42.266581,-71.7953,11D,Forcible Fondling
2019,2019000038552,4/19/2019 22:50:00,53,PERRY AV,Worcester,MA,01610,2001000004715,42.249047,-71.798267,23G,Theft of Motor Vehicle Parts
2019,2019000038567,4/19/2019 23:58:00,454,CHANDLER ST,Worcester,MA,01602,2010000002960,42.265363,-71.836538,13A,Aggravated Assault
2019,2019000038567,4/19/2019 23:58:00,454,CHANDLER ST,Worcester,MA,01602,2010000002960,42.265363,-71.836538,90Z,All Other Offenses
2019,2019000038568,4/19/2019 23:59:00,1341,MAIN ST,Worcester,MA,01603,2010000002748,42.24136,-71.848631,13C,Assault - Intimidation
2019,2019000038623,4/20/2019 2:03:00,398,BELMONT ST,Worcester,MA,01605,2010000002617,42.27358,-71.762557,220,Burglary/Breaking & Entering
2019,2019000038656,4/20/2019 7:17:00,1180,MILLBURY ST,Worcester,MA,01607,2010000002801,42.224641,-71.785373,220,Burglary/Breaking & Entering
2019,2019000038656,4/20/2019 7:17:00,1180,MILLBURY ST,Worcester,MA,01607,2010000002801,42.224641,-71.785373,23G,Theft of Motor Vehicle Parts
2019,2019000038684,4/20/2019 9:55:00,24,CIRCUIT AV E,Worcester,MA,01603,2001000006094,42.254048,-71.835267,23F,Theft from Motor Vehicle
2019,2019000038684,4/20/2019 9:55:00,24,CIRCUIT AV E,Worcester,MA,01603,2001000006094,42.254048,-71.835267,26B,Credit Card/Automatic Teller Fraud
2019,2019000038693,4/20/2019 10:25:00,117,EASTERN AV,Worcester,MA,01605,2010000002140,42.270627,-71.790148,90Z,All Other Offenses
2019,2019000038697,4/20/2019 10:31:00,13,PLANTATION ST,Worcester,MA,01604,,,,13B,Simple Assault
2019,2019000038697,4/20/2019 10:31:00,13,PLANTATION ST,Worcester,MA,01604,,,,290,Destruction/Damage/Vandalism of Property
2019,2019000038715,4/20/2019 11:56:00,500,GRAFTON ST,Worcester,MA,01604,2010000001675,42.250888,-71.779912,13A,Aggravated Assault
2019,2019000038715,4/20/2019 11:56:00,500,GRAFTON ST,Worcester,MA,01604,2010000001675,42.250888,-71.779912,290,Destruction/Damage/Vandalism of Property
2019,2019000038726,4/20/2019 12:39:00,700,SOUTHBRIDGE ST,Worcester,MA,01610,2013000001055,42.2438915,-71.8109547,23C,Shoplifting
2019,2019000038749,4/20/2019 14:01:00,997,MILLBURY ST,Worcester,MA,01607,2010000001646,42.233924,-71.789299,23F,Theft from Motor Vehicle
2019,2019000038749,4/20/2019 14:01:00,997,MILLBURY ST,Worcester,MA,01607,2010000001646,42.233924,-71.789299,26A,False Pretense/Swindle/Confidence Game
2019,2019000038749,4/20/2019 14:01:00,997,MILLBURY ST,Worcester,MA,01607,2010000001646,42.233924,-71.789299,26F,Identity Theft
2019,2019000038786,4/20/2019 16:13:00,1,JACKSON ST,Worcester,MA,01608,2001000002525,42.256809,-71.809094,290,Destruction/Damage/Vandalism of Property
2019,2019000038792,4/20/2019 16:45:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007722,42.230005,-71.790877,23C,Shoplifting
2019,2019000038801,4/20/2019 17:03:00,86,AUSTIN ST,Worcester,MA,01609,2001000005493,42.2614,-71.808165,220,Burglary/Breaking & Entering
2019,2019000038813,4/20/2019 17:53:00,9,LINCOLN SQ,Worcester,MA,01605,2001000001920,42.297972,-71.766587,23D,Theft from Building
2019,2019000038813,4/20/2019 17:53:00,9,LINCOLN SQ,Worcester,MA,01605,2001000001920,42.297972,-71.766587,26B,Credit Card/Automatic Teller Fraud
2019,2019000038824,4/20/2019 19:00:00,32,RIPLEY ST,Worcester,MA,01610,2001000002932,42.251612,-71.815179,26A,False Pretense/Swindle/Confidence Game
2019,2019000038826,4/20/2019 19:04:00,454,BURNCOAT ST,Worcester,MA,01606,2010000002906,42.31723,-71.790649,290,Destruction/Damage/Vandalism of Property
2019,2019000038860,4/20/2019 21:22:00,67,HARLEY DR,Worcester,MA,01606,2010000002008,42.311367,-71.778769,23D,Theft from Building
2019,2019000038887,4/20/2019 23:42:00,15,BOARDMAN ST,Worcester,MA,01606,2001000004135,42.294146,-71.80572,13C,Assault - Intimidation
2019,2019000038887,4/20/2019 23:42:00,15,BOARDMAN ST,Worcester,MA,01606,2001000004135,42.294146,-71.80572,220,Burglary/Breaking & Entering
2019,2019000038909,4/21/2019 0:43:00,68,OUTLOOK DR,Worcester,MA,01602,2001000006937,42.257522,-71.852728,13A,Aggravated Assault
2019,2019000038921,4/21/2019 1:06:00,44,BLITHEWOOD AV,Worcester,MA,01604,2001000007378,42.235806,-71.761945,290,Destruction/Damage/Vandalism of Property
2019,2019000038948,4/21/2019 1:53:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,90G,Liquor Law Violation
2019,2019000038948,4/21/2019 1:53:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,90J,Trespass of Real Property
2019,2019000038971,4/21/2019 3:54:00,138,HAMILTON ST,Worcester,MA,01604,2010000002254,42.256179,-71.777752,13B,Simple Assault
2019,2019000038972,4/21/2019 4:09:00,122,COUNTRY CLUB BLVD,Worcester,MA,01605,2001000006566,42.295422,-71.778186,13A,Aggravated Assault
2019,2019000038989,4/21/2019 7:31:00,1350,MAIN ST,Worcester,MA,01603,2010000002554,42.241106,-71.849524,23D,Theft from Building
2019,2019000038990,4/21/2019 7:32:00,2,POCONO RD,Worcester,MA,01605,2001000004207,42.281011,-71.761638,220,Burglary/Breaking & Entering
2019,2019000038990,4/21/2019 7:32:00,2,POCONO RD,Worcester,MA,01605,2001000004207,42.281011,-71.761638,290,Destruction/Damage/Vandalism of Property
2019,2019000039001,4/21/2019 8:24:00,35,MAYWOOD ST,Worcester,MA,01603,2001000007325,42.250373,-71.825455,23F,Theft from Motor Vehicle
2019,2019000039028,4/21/2019 10:33:00,34,GAGE ST,Worcester,MA,01605,,,,23H,All Other Thefts
2019,2019000039034,4/21/2019 10:52:00,47,SOUTHWEST CUTOFF,Worcester,MA,01604,2001000004763,42.241396,-71.744078,290,Destruction/Damage/Vandalism of Property
2019,2019000039042,4/21/2019 11:22:00,6,HAMMOND ST,Worcester,MA,01610,2010000002687,42.254391,-71.814686,13B,Simple Assault
2019,2019000039043,4/21/2019 11:25:00,500,PARK AV,Worcester,MA,01610,2005000002168,42.2533697,-71.8273109,13B,Simple Assault
2019,2019000039047,4/21/2019 11:33:00,37,METCALF ST,Worcester,MA,01609,2001000007388,42.279744,-71.814237,23F,Theft from Motor Vehicle
2019,2019000039055,4/21/2019 11:58:00,144,COUNTRY CLUB BLVD,Worcester,MA,01605,2001000006566,42.295422,-71.778186,13C,Assault - Intimidation
2019,2019000039057,4/21/2019 12:02:00,73,COOLIDGE RD,WORCESTER,MA,01602,2001000006395,42.264904,-71.824231,23F,Theft from Motor Vehicle
2019,2019000039059,4/21/2019 12:11:00,82,MILLBURY ST,Worcester,MA,01610,2010000002065,42.254201,-71.79812,23F,Theft from Motor Vehicle
2019,2019000039071,4/21/2019 12:53:00,25,BANCROFT ST,Worcester,MA,01610,2010000001380,42.259198,-71.818328,23H,All Other Thefts
2019,2019000039091,4/21/2019 14:51:00,14,MARION AV,Worcester,MA,01604,2010000001834,42.250507,-71.792536,290,Destruction/Damage/Vandalism of Property
2019,2019000039108,4/21/2019 16:19:00,80,DORCHESTER ST,Worcester,MA,01604,2010000002113,42.2517,-71.791802,90Z,All Other Offenses
2019,2019000039111,4/21/2019 16:23:00,5,BLACKSTONE RIVER RD,Worcester,MA,01607,2005000007743,42.235174,-71.797163,23G,Theft of Motor Vehicle Parts
2019,2019000039141,4/21/2019 17:57:00,29,WILKINSON ST,Worcester,MA,01606,2001000005840,42.30137,-71.797113,26F,Identity Theft
2019,2019000039155,4/21/2019 18:40:00,14,W BOYLSTON ST,Worcester,MA,01606,2010000001810,42.288451,-71.807426,13B,Simple Assault
2019,2019000039155,4/21/2019 18:40:00,14,W BOYLSTON ST,Worcester,MA,01606,2010000001810,42.288451,-71.807426,13C,Assault - Intimidation
2019,2019000039188,4/21/2019 20:12:00,161,MOUNTAIN ST W,Worcester,MA,01606,2001000003623,42.32686,-71.802211,13B,Simple Assault
2019,2019000039226,4/21/2019 23:12:00,950,MAIN ST,Worcester,MA,01610,2003000000387,42.251072,-71.823493,90G,Liquor Law Violation
2019,2019000039232,4/21/2019 23:46:00,4,CAMASSA TER,Worcester,MA,01604,2001000001205,42.267295,-71.78213,290,Destruction/Damage/Vandalism of Property
2019,2019000039249,4/22/2019 0:46:00,19,ENGLEWOOD AV,Worcester,MA,01603,2001000004068,42.255169,-71.834705,13B,Simple Assault
2019,2019000039270,4/22/2019 3:01:00,45,GRAND ST,Worcester,MA,01610,2001000002024,42.249684,-71.820253,23H,All Other Thefts
2019,2019000039272,4/22/2019 3:08:00,765,MAIN ST,Worcester,MA,01610,2010000002582,42.257776,-71.808119,13B,Simple Assault
2019,2019000039315,4/22/2019 9:10:00,245,SOUTHWEST CUTOFF,Worcester,MA,01604,2010000002340,42.235357,-71.749066,23G,Theft of Motor Vehicle Parts
2019,2019000039316,4/22/2019 9:12:00,88,HOUGHTON ST,Worcester,MA,01604,2001000003135,42.251528,-71.785293,13A,Aggravated Assault
2019,2019000039316,4/22/2019 9:12:00,88,HOUGHTON ST,Worcester,MA,01604,2001000003135,42.251528,-71.785293,23H,All Other Thefts
2019,2019000039326,4/22/2019 9:35:00,297,PLANTATION ST,Worcester,MA,01604,2010000002463,42.269054,-71.771774,26A,False Pretense/Swindle/Confidence Game
2019,2019000039339,4/22/2019 10:04:00,4,KING ST,Worcester,MA,01610,2001000005897,42.255173,-71.813379,220,Burglary/Breaking & Entering
2019,2019000039342,4/22/2019 10:12:00,76,MASSASOIT RD,Worcester,MA,01604,2010000002539,42.248222,-71.777047,270,Embezzlement
2019,2019000039345,4/22/2019 10:16:00,500,GRAFTON ST,Worcester,MA,01604,2010000001675,42.250888,-71.779912,23D,Theft from Building
2019,2019000039356,4/22/2019 10:48:00,156,SOUTHWEST CUTOFF,Worcester,MA,01604,2010000002340,42.235357,-71.749066,240,Motor Vehicle Theft
2019,2019000039365,4/22/2019 11:16:00,65,WATER ST,Worcester,MA,01604,2001000004920,42.257722,-71.795084,13C,Assault - Intimidation
2019,2019000039382,4/22/2019 12:13:00,44,BYRON ST,Worcester,MA,01605,2001000006461,42.283781,-71.799698,23G,Theft of Motor Vehicle Parts
2019,2019000039386,4/22/2019 12:18:00,418,PARK AV,Worcester,MA,01610,2010000006917,42.256968,-71.823005,240,Motor Vehicle Theft
2019,2019000039388,4/22/2019 12:20:00,664,MAIN ST,Worcester,MA,01610,2010000001796,42.259006,-71.805935,13C,Assault - Intimidation
2019,2019000039395,4/22/2019 12:41:00,27,FLORENCE ST,Worcester,MA,01610,2010000002606,42.25477,-71.821817,220,Burglary/Breaking & Entering
2019,2019000039397,4/22/2019 12:48:00,2,ELIZABETH ST,Worcester,MA,01605,2001000004406,42.272208,-71.790596,120,Robbery
2019,2019000039407,4/22/2019 13:11:00,146,CHANDLER ST,Worcester,MA,01609,2010000005769,42.260227,-71.812405,13B,Simple Assault
2019,2019000039407,4/22/2019 13:11:00,146,CHANDLER ST,Worcester,MA,01609,2010000005769,42.260227,-71.812405,90Z,All Other Offenses
2019,2019000039411,4/20/2019 15:00:00,100,MAYFIELD ST,Worcester,MA,01602,2001000003307,42.259009,-71.823809,23F,Theft from Motor Vehicle
2019,2019000039423,4/22/2019 13:41:00,12,CAROLINE ST,Worcester,MA,01604,2001000002691,42.255037,-71.782927,290,Destruction/Damage/Vandalism of Property
2019,2019000039427,4/22/2019 13:56:00,29,GREAT BROOK VALLEY AV,Worcester,MA,01605,2001000007619,42.301116,-71.764633,90J,Trespass of Real Property
2019,2019000039445,4/22/2019 14:53:00,11,WINCO RD,Worcester,MA,01605,2010000002902,42.282821,-71.762927,23H,All Other Thefts
2019,2019000039470,4/22/2019 16:28:00,34,S LENOX ST,Worcester,MA,01602,2001000003983,42.27375,-71.834461,23H,All Other Thefts
2019,2019000039523,4/22/2019 19:21:00,9,LINCOLN SQ,Worcester,MA,01605,2001000001920,42.297972,-71.766587,13C,Assault - Intimidation
2019,2019000039528,4/22/2019 19:49:00,44,BYRON ST,Worcester,MA,01605,2001000006461,42.283781,-71.799698,26G,Hacking/Computer Invasion
2019,2019000039529,4/22/2019 20:02:00,34,ELBRIDGE ST,Worcester,MA,01609,2001000006387,42.271572,-71.806018,290,Destruction/Damage/Vandalism of Property
2019,2019000039537,4/22/2019 21:02:00,59,ACTON ST,Worcester,MA,01604,2001000000396,42.2498,-71.7876,13B,Simple Assault
2019,2019000039542,4/22/2019 21:28:00,19,KING ST,Worcester,MA,01610,2001000001660,42.25589,-71.814053,290,Destruction/Damage/Vandalism of Property
2019,2019000039559,4/22/2019 23:22:00,52,BARCLAY ST,Worcester,MA,01604,2001000002319,42.253547,-71.789067,120,Robbery
2019,2019000039560,4/22/2019 23:26:00,1341,MAIN ST,Worcester,MA,01603,2010000002748,42.24136,-71.848631,23H,All Other Thefts
2019,2019000039593,4/23/2019 6:26:00,96,ELM ST,Worcester,MA,01609,2010000007591,42.2657027,-71.8118416,13B,Simple Assault
2019,2019000039609,4/23/2019 7:44:00,107,WARD ST,Worcester,MA,01610,2010000002587,42.245002,-71.802001,290,Destruction/Damage/Vandalism of Property
2019,2019000039612,4/23/2019 8:02:00,337,GREENWOOD ST,Worcester,MA,01607,2010000002575,42.217115,-71.796714,13B,Simple Assault
2019,2019000039612,4/23/2019 8:02:00,337,GREENWOOD ST,Worcester,MA,01607,2010000002575,42.217115,-71.796714,290,Destruction/Damage/Vandalism of Property
2019,2019000039612,4/23/2019 8:02:00,337,GREENWOOD ST,Worcester,MA,01607,2010000002575,42.217115,-71.796714,90N,Resisting Arrest
2019,2019000039634,4/23/2019 9:03:00,330,SUNDERLAND RD,Worcester,MA,01604,2010000001815,42.244629,-71.760541,23F,Theft from Motor Vehicle
2019,2019000039634,4/23/2019 9:03:00,330,SUNDERLAND RD,Worcester,MA,01604,2010000001815,42.244629,-71.760541,26B,Credit Card/Automatic Teller Fraud
2019,2019000039636,4/23/2019 9:07:00,66,NAVASOTA AV,Worcester,MA,01602,2010000002418,42.279933,-71.863385,290,Destruction/Damage/Vandalism of Property
2019,2019000039645,4/23/2019 9:22:00,4,VETERANS AV,Worcester,MA,01603,2001000007525,42.250643,-71.833246,26F,Identity Theft
2019,2019000039652,4/23/2019 9:43:00,285,PLANTATION ST,Worcester,MA,01604,2010000001943,42.2676274,-71.7731182,23H,All Other Thefts
2019,2019000039672,4/23/2019 10:45:00,55,CHANDLER ST,Worcester,MA,01609,2010000001783,42.260245,-71.807078,35A,Drug/Narcotic Violations
2019,2019000039684,4/23/2019 11:20:00,56,FAIRFAX RD,Worcester,MA,01610,2001000007444,42.243278,-71.799017,13B,Simple Assault
2019,2019000039690,4/23/2019 11:36:00,15,BEAVER ST,Worcester,MA,01603,2010000002739,42.249022,-71.824471,23F,Theft from Motor Vehicle
2019,2019000039699,4/23/2019 11:55:00,5,E KENDALL ST,Worcester,MA,01605,2001000001556,42.273262,-71.788487,23D,Theft from Building
2019,2019000039705,4/23/2019 12:07:00,810,MAIN ST,Worcester,MA,01610,2010000002502,42.255876,-71.811766,290,Destruction/Damage/Vandalism of Property
2019,2019000039712,4/22/2019 19:00:00,23,UXBRIDGE ST,Worcester,MA,01605,2001000000893,42.281358,-71.789379,290,Destruction/Damage/Vandalism of Property
2019,2019000039733,4/23/2019 13:02:00,13,LEBANON ST,Worcester,MA,01603,2001000004613,42.236335,-71.847067,13C,Assault - Intimidation
2019,2019000039745,4/23/2019 13:26:00,115,STAFFORD ST,WORCESTER,MA,01603,2003000005964,42.239922,-71.842936,220,Burglary/Breaking & Entering
2019,2019000039752,4/23/2019 13:46:00,100,MAYFIELD ST,Worcester,MA,01602,2001000003307,42.259009,-71.823809,23C,Shoplifting
2019,2019000039758,4/23/2019 14:10:00,40,MILLBROOK ST,Worcester,MA,01606,2001000006022,42.288944,-71.802997,270,Embezzlement
2019,2019000039774,4/23/2019 15:01:00,826,MAIN ST,Worcester,MA,01610,2010000001584,42.255207,-71.813025,13B,Simple Assault
2019,2019000039816,4/23/2019 17:22:00,225,MAIN ST,Worcester,MA,01608,2010000004815,42.266581,-71.7953,13C,Assault - Intimidation
