Year,P_INCID_NO,ACTUAL_DTE,PRIMARY_STREET_NUM,PRIMARY_STREET_NAME,PRIMARY_CITY,PRIMARY_STATE_CD,PRIMARY_ZIP_CD,PRIMARY_ADDR_NO,LATITUDE,LONGITUDE,IBR_TYPE,IBR_TYPE_DESC
2014,2014000016428,2/19/2014 20:41:00,5,MIAMI ST,Worcester,MA,01605,2003000004193,42.301704,-71.770583,13B,Simple Assault
2014,2014000016440,2/19/2014 21:28:00,26,RENA ST,Worcester,MA,01604,2012000002511,42.271902,-71.764048,35A,Drug/Narcotic Violations
2014,2014000016448,2/19/2014 21:43:00,20,MURRAY AV,Worcester,MA,01609,2001000005695,42.260615,-71.8051,35A,Drug/Narcotic Violations
2014,2014000016470,2/19/2014 23:26:00,59,PROVIDENCE ST,Worcester,MA,01604,2003000009814,42.254596,-71.792743,290,Destruction/Damage/Vandalism of Property
2014,2014000016535,2/20/2014 6:46:00,50,BELLEVUE ST,Worcester,MA,01609,2005000000244,42.261436,-71.81693,290,Destruction/Damage/Vandalism of Property
2014,2014000016556,2/20/2014 3:00:00,50,RICHLAND ST,Worcester,MA,01610,2003000000416,42.251009,-71.797316,290,Destruction/Damage/Vandalism of Property
2014,2014000016560,2/19/2014 23:30:00,40,BROOKS ST,Worcester,MA,01606,2003000027940,42.310826,-71.801681,23F,Theft from Motor Vehicle
2014,2014000016597,2/20/2014 10:24:00,99,GREEN ST,Worcester,MA,01604,2010000006909,42.257727,-71.798012,220,Burglary/Breaking & Entering
2014,2014000016606,2/20/2014 10:00:00,,COMMERCIAL ST,Worcester,MA,01608,,,,23F,Theft from Motor Vehicle
2014,2014000016619,2/18/2014 0:00:00,51,BRANTWOOD RD,Worcester,MA,01602,2003000027588,42.276311,-71.84518,26C,Impersonation
2014,2014000016632,2/20/2014 12:06:00,295,PARK AV,Worcester,MA,01609,2002000000942,42.262438,-71.820218,26B,Credit Card/Automatic Teller Fraud
2014,2014000016634,2/19/2014 23:00:00,10,MANOMET ST,Worcester,MA,01603,2001000004730,42.24854,-71.837291,23F,Theft from Motor Vehicle
2014,2014000016637,2/20/2014 12:15:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,13B,Simple Assault
2014,2014000016653,2/20/2014 13:07:00,134,ELM ST,Worcester,MA,01609,2003000006678,42.2659,-71.816101,23H,All Other Thefts
2014,2014000016684,2/20/2014 14:18:00,60,GREAT BROOK VALLEY AV,Worcester,MA,01605,2003000006188,42.304626,-71.766872,240,Motor Vehicle Theft
2014,2014000016691,2/20/2014 14:42:00,700,SOUTHBRIDGE ST,Worcester,MA,01608,2002000000608,42.2430187,-71.8101709,23C,Shoplifting
2014,2014000016701,2/20/2014 15:20:00,2,FAIRHAVEN RD,Worcester,MA,01606,2001000004210,42.309268,-71.798556,13B,Simple Assault
2014,2014000016708,2/20/2014 15:34:00,9,METCALF ST,Worcester,MA,01609,2003000019218,42.278367,-71.813658,290,Destruction/Damage/Vandalism of Property
2014,2014000016712,2/20/2014 15:57:00,68,STAFFORD ST,Worcester,MA,01603,2001000007766,42.240659,-71.843258,23C,Shoplifting
2014,2014000016714,2/20/2014 15:55:00,225,MAIN ST,Worcester,MA,01608,2007000002857,42.267511,-71.800729,90Z,All Other Offenses
2014,2014000016717,2/20/2014 16:05:00,10,COUNTRY CLUB BLVD,Worcester,MA,01605,2006000005597,42.295271,-71.774771,23C,Shoplifting
2014,2014000016718,2/20/2014 16:06:00,2,BENJAMIN RD,Worcester,MA,01602,2003000027148,42.279666,-71.857103,26A,False Pretense/Swindle/Confidence Game
2014,2014000016767,2/20/2014 18:15:00,25,DAYTON ST,Worcester,MA,01609,2003000008549,42.268756,-71.809983,23H,All Other Thefts
2014,2014000016767,2/20/2014 18:15:00,25,DAYTON ST,Worcester,MA,01609,2003000008549,42.268756,-71.809983,26B,Credit Card/Automatic Teller Fraud
2014,2014000016774,2/20/2014 18:37:00,1,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007720,42.2322338,-71.7881251,13B,Simple Assault
2014,2014000016777,2/20/2014 18:44:00,490,LINCOLN ST,Worcester,MA,01605,2002000000304,42.295341,-71.776612,290,Destruction/Damage/Vandalism of Property
2014,2014000016779,2/20/2014 18:52:00,15,GATES ST,Worcester,MA,01610,2003000003163,42.249199,-71.821845,13A,Aggravated Assault
2014,2014000016784,2/20/2014 19:23:00,19,JONES ST,Worcester,MA,01604,2003000002647,42.247156,-71.788242,13A,Aggravated Assault
2014,2014000016788,2/20/2014 19:39:00,5,CHESTNUT ST,Worcester,MA,01609,2003000029119,42.264281,-71.805039,13B,Simple Assault
2014,2014000016804,2/20/2014 20:14:00,27,MOUNT VERNON ST,Worcester,MA,01605,2002000001017,42.277007,-71.788278,90N,Resisting Arrest
2014,2014000016804,2/20/2014 20:14:00,27,MOUNT VERNON ST,Worcester,MA,01605,2002000001017,42.277007,-71.788278,90C,Disorderly Conduct
2014,2014000016804,2/20/2014 20:14:00,27,MOUNT VERNON ST,Worcester,MA,01605,2002000001017,42.277007,-71.788278,13A,Aggravated Assault
2014,2014000016846,2/20/2014 23:03:00,25,ST KEVIN RD,Worcester,MA,01603,2001000001788,42.229904,-71.844847,13A,Aggravated Assault
2014,2014000016860,2/20/2014 23:52:00,111,HOUGHTON ST,Worcester,MA,01604,2004000012398,42.249624,-71.784628,220,Burglary/Breaking & Entering
2014,2014000016869,2/21/2014 0:28:00,507,MAIN ST,Worcester,MA,01608,2003000003829,42.26194,-71.802569,13B,Simple Assault
2014,2014000016901,2/21/2014 2:33:00,109,WATER ST,Worcester,MA,01604,2004000006189,42.256124,-71.796244,23H,All Other Thefts
2014,2014000016931,2/21/2014 6:21:00,4,CLAFFEY AV,Worcester,MA,01606,2003000023684,42.305303,-71.79286,13B,Simple Assault
2014,2014000016934,2/21/2014 6:45:00,185,MADISON ST,Worcester,MA,01610,2002000000438,42.255292,-71.798672,13B,Simple Assault
2014,2014000016935,2/21/2014 7:03:00,123,RODNEY ST,Worcester,MA,01605,2003000023314,42.276759,-71.785342,23D,Theft from Building
2014,2014000016975,2/21/2014 9:12:00,2,HENCHMAN ST,Worcester,MA,01605,2003000001075,42.276695,-71.795961,13C,Assault - Intimidation
2014,2014000016991,2/21/2014 9:52:00,30,MAJOR TAYLOR BLVD,Worcester,MA,01608,2003000001875,42.2673057,-71.797797,90J,Trespass of Real Property
2014,2014000016992,2/21/2014 9:57:00,11,GODDARD ST,Worcester,MA,01604,2001000004973,42.258787,-71.797217,290,Destruction/Damage/Vandalism of Property
2014,2014000017012,2/21/2014 11:31:00,123,SUMMER ST,Worcester,MA,01604,2005000010340,42.2646358,-71.7969132,23D,Theft from Building
2014,2014000017012,2/21/2014 11:31:00,123,SUMMER ST,Worcester,MA,01604,2005000010340,42.2646358,-71.7969132,26B,Credit Card/Automatic Teller Fraud
2014,2014000017038,2/19/2014 20:00:00,23,ENDICOTT ST,Worcester,MA,01610,2003000010069,42.250954,-71.803574,290,Destruction/Damage/Vandalism of Property
2014,2014000017059,2/21/2014 14:12:00,44,FRONT ST,Worcester,MA,01608,2002000000288,42.262998,-71.800993,13C,Assault - Intimidation
2014,2014000017061,2/21/2014 14:13:00,440,LINCOLN ST,Worcester,MA,01605,2002000000673,42.29438,-71.783315,26A,False Pretense/Swindle/Confidence Game
2014,2014000017064,2/21/2014 14:27:00,580,MILL ST,Worcester,MA,01602,2001000004788,42.275042,-71.853845,90J,Trespass of Real Property
2014,2014000017070,2/21/2014 14:44:00,2,PELHAM ST,Worcester,MA,01609,2003000004008,42.265397,-71.813816,26C,Impersonation
2014,2014000017080,2/21/2014 15:23:00,1,ARARAT ST,Worcester,MA,01606,2014000000601,42.311812,-71.802556,13A,Aggravated Assault
2014,2014000017092,2/21/2014 16:19:00,72,SEYMOUR ST,Worcester,MA,01610,2003000004844,42.248937,-71.796335,26C,Impersonation
2014,2014000017150,2/21/2014 19:51:00,400,PARK AV,Worcester,MA,01610,2003000020923,42.256713,-71.823464,290,Destruction/Damage/Vandalism of Property
2014,2014000017150,2/21/2014 19:51:00,400,PARK AV,Worcester,MA,01610,2003000020923,42.256713,-71.823464,13B,Simple Assault
2014,2014000017179,2/21/2014 21:10:00,75,SHORE DR,Worcester,MA,01605,2003000000227,42.303495,-71.80989,23H,All Other Thefts
2014,2014000017186,2/21/2014 21:26:00,5,WINSLOW ST,Worcester,MA,01609,2003000020720,42.262892,-71.815318,23D,Theft from Building
2014,2014000017212,2/21/2014 23:08:00,52,SYLVAN ST,Worcester,MA,01603,2003000014882,42.243936,-71.848266,23H,All Other Thefts
2014,2014000017213,2/21/2014 23:13:00,315,GROVE ST,Worcester,MA,01605,2003000001271,42.283717,-71.807144,90J,Trespass of Real Property
2014,2014000017213,2/21/2014 23:13:00,315,GROVE ST,Worcester,MA,01605,2003000001271,42.283717,-71.807144,90C,Disorderly Conduct
2014,2014000017213,2/21/2014 23:13:00,315,GROVE ST,Worcester,MA,01605,2003000001271,42.283717,-71.807144,90N,Resisting Arrest
2014,2014000017213,2/21/2014 23:13:00,315,GROVE ST,Worcester,MA,01605,2003000001271,42.283717,-71.807144,13A,Aggravated Assault
2014,2014000017234,2/22/2014 0:58:00,70,JAMES ST,Worcester,MA,01603,2003000001019,42.231822,-71.849717,13B,Simple Assault
2014,2014000017237,2/22/2014 1:10:00,1,PRESTON ST,Worcester,MA,01610,2001000003610,42.257723,-71.810853,120,Robbery
2014,2014000017242,2/22/2014 1:27:00,48,WATER ST,Worcester,MA,01604,2001000004920,42.257722,-71.795084,90G,Liquor Law Violation
2014,2014000017247,2/22/2014 1:53:00,3,MILL ST,Worcester,MA,01603,2001000005417,42.245543,-71.833164,90C,Disorderly Conduct
2014,2014000017247,2/22/2014 1:53:00,3,MILL ST,Worcester,MA,01603,2001000005417,42.245543,-71.833164,90J,Trespass of Real Property
2014,2014000017254,2/22/2014 2:07:00,1,EXCHANGE PL,Worcester,MA,01608,2003000001012,42.266161,-71.80107,13A,Aggravated Assault
2014,2014000017264,2/22/2014 2:41:00,9,CHARLTON ST,Worcester,MA,01608,2003000002520,42.257641,-71.806728,13A,Aggravated Assault
2014,2014000017318,2/22/2014 7:30:00,104,VERNON ST,Worcester,MA,01610,2003000028388,42.247189,-71.795148,220,Burglary/Breaking & Entering
2014,2014000017340,2/22/2014 10:54:00,70,RANDOLPH RD,Worcester,MA,01606,2003000010410,42.298992,-71.794121,13C,Assault - Intimidation
2014,2014000017352,2/22/2014 11:31:00,894,MAIN ST,Worcester,MA,01610,2003000006430,42.25252,-71.818448,23H,All Other Thefts
2014,2014000017371,2/22/2014 12:51:00,379,PARK AV,Worcester,MA,01610,2005000006734,42.258505,-71.822131,270,Embezzlement
2014,2014000017397,2/22/2014 14:29:00,17,WILLIAMSBERG DR,Worcester,MA,01602,2002000001119,42.257498,-71.850084,13C,Assault - Intimidation
2014,2014000017400,2/22/2014 14:38:00,75,WHIPPLE ST,Worcester,MA,01607,2003000010493,42.230642,-71.800673,23H,All Other Thefts
2014,2014000017408,2/22/2014 15:02:00,175,BEACON ST,Worcester,MA,01608,2004000003113,42.252116,-71.813378,23H,All Other Thefts
2014,2014000017423,2/22/2014 11:30:00,5,COHASSET ST,Worcester,MA,01604,2004000001336,42.254187,-71.781117,220,Burglary/Breaking & Entering
2014,2014000017432,2/22/2014 16:11:00,72,PULLMAN ST,Worcester,MA,01606,2003000018634,42.323487,-71.796993,23C,Shoplifting
2014,2014000017438,2/22/2014 16:44:00,44,W BOYLSTON ST,Worcester,MA,01606,2005000011123,42.2897018,-71.8060803,23C,Shoplifting
2014,2014000017446,2/22/2014 17:20:00,59,CORAL ST,Worcester,MA,01604,2004000009283,42.253722,-71.7913,23H,All Other Thefts
2014,2014000017456,2/22/2014 17:50:00,4,WELLINGTON ST,Worcester,MA,01610,2003000002831,42.258369,-71.807432,90J,Trespass of Real Property
2014,2014000017466,2/22/2014 18:41:00,20,CEDAR ST,Worcester,MA,01609,2003000003820,42.266641,-71.80661,220,Burglary/Breaking & Entering
2014,2014000017466,2/22/2014 18:41:00,20,CEDAR ST,Worcester,MA,01609,2003000003820,42.266641,-71.80661,90J,Trespass of Real Property
2014,2014000017467,2/22/2014 18:43:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2014,2014000017477,2/22/2014 19:18:00,124,COMMERCIAL ST,Worcester,MA,01608,2014000000611,42.2659684,-71.7992544,23F,Theft from Motor Vehicle
2014,2014000017501,2/22/2014 20:26:00,657,MAIN ST,Worcester,MA,01610,2006000000731,42.259293,-71.80556,13A,Aggravated Assault
2014,2014000017510,2/22/2014 20:51:00,53,GLENNIE ST,Worcester,MA,01605,2004000001287,42.287811,-71.804471,290,Destruction/Damage/Vandalism of Property
2014,2014000017518,2/22/2014 21:12:00,500,GRAFTON ST,Worcester,MA,01604,2001000009305,42.250422,-71.779667,23C,Shoplifting
2014,2014000017532,2/22/2014 21:53:00,66,INDIANA ST,Worcester,MA,01604,2001000001048,42.245049,-71.778321,23H,All Other Thefts
2014,2014000017546,2/22/2014 22:32:00,284,PLANTATION ST,Worcester,MA,01604,2003000022648,42.2682,-71.772222,13B,Simple Assault
2014,2014000017553,2/22/2014 22:43:00,241,LINCOLN ST,Worcester,MA,01605,2001000006638,42.283599,-71.791969,220,Burglary/Breaking & Entering
2014,2014000017556,2/22/2014 22:58:00,280,HIGHLAND ST,Worcester,MA,01609,2003000018624,42.27018,-71.818907,90D,Driving Under the Influence
2014,2014000017556,2/22/2014 22:58:00,280,HIGHLAND ST,Worcester,MA,01609,2003000018624,42.27018,-71.818907,90D,Driving Under the Influence
2014,2014000017560,2/22/2014 23:23:00,261,MAIN ST,Worcester,MA,01608,2002000000768,42.266744,-71.800812,13A,Aggravated Assault
2014,2014000017561,2/22/2014 23:27:00,261,MAIN ST,Worcester,MA,01608,2002000000768,42.266744,-71.800812,90C,Disorderly Conduct
2014,2014000017561,2/22/2014 23:27:00,261,MAIN ST,Worcester,MA,01608,2002000000768,42.266744,-71.800812,90J,Trespass of Real Property
2014,2014000017561,2/22/2014 23:27:00,261,MAIN ST,Worcester,MA,01608,2002000000768,42.266744,-71.800812,90N,Resisting Arrest
2014,2014000017565,2/22/2014 23:38:00,128,PROVIDENCE ST,Worcester,MA,01604,2001000007524,42.24811,-71.793032,90D,Driving Under the Influence
2014,2014000017567,2/22/2014 23:50:00,482,PARK AV,Worcester,MA,01603,2003000009643,42.2539159,-71.8270205,23H,All Other Thefts
2014,2014000017569,2/22/2014 23:57:00,295,SHREWSBURY ST,Worcester,MA,01604,2003000001020,42.268427,-71.780349,90C,Disorderly Conduct
2014,2014000017569,2/22/2014 23:57:00,295,SHREWSBURY ST,Worcester,MA,01604,2003000001020,42.268427,-71.780349,90J,Trespass of Real Property
2014,2014000017592,2/23/2014 1:39:00,5,SAUGUS PL,Worcester,MA,01603,2003000009180,42.243139,-71.825547,13A,Aggravated Assault
2014,2014000017599,2/23/2014 1:59:00,187,WASHINGTON ST,Worcester,MA,01610,2003000001216,42.252755,-71.800068,520,Weapon Law Violation
2014,2014000017601,2/23/2014 2:04:00,31,LOUISE ST,Worcester,MA,01607,2005000000154,42.241822,-71.795749,13B,Simple Assault
2014,2014000017605,2/23/2014 2:33:00,22,PLUM ST,Worcester,MA,01604,2005000009016,42.263815,-71.786327,290,Destruction/Damage/Vandalism of Property
2014,2014000017605,2/23/2014 2:33:00,22,PLUM ST,Worcester,MA,01604,2005000009016,42.263815,-71.786327,13A,Aggravated Assault
2014,2014000017606,2/23/2014 2:34:00,40,BELMONT ST,Worcester,MA,01605,2003000021516,42.271267,-71.795941,13A,Aggravated Assault
2014,2014000017611,2/23/2014 2:46:00,173,LINCOLN ST,Worcester,MA,01605,2003000000004,42.280052,-71.792964,90C,Disorderly Conduct
2014,2014000017619,2/23/2014 3:12:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,90G,Liquor Law Violation
2014,2014000017621,2/23/2014 3:19:00,102,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000012407,42.298453,-71.775502,13B,Simple Assault
2014,2014000017631,2/23/2014 4:05:00,23,WARD ST,Worcester,MA,01610,2003000009730,42.252453,-71.797435,13A,Aggravated Assault
2014,2014000017640,2/23/2014 4:52:00,890,SOUTHBRIDGE ST,Worcester,MA,01608,2001000004144,42.2368054,-71.8152654,90G,Liquor Law Violation
2014,2014000017641,2/23/2014 3:30:00,4,CLARISSA ST,Worcester,MA,01604,2005000011642,42.237921,-71.751292,220,Burglary/Breaking & Entering
2014,2014000017655,2/23/2014 7:31:00,7,FREELAND TER,Worcester,MA,01603,2003000007158,42.247439,-71.825949,13B,Simple Assault
2014,2014000017687,2/23/2014 10:22:00,4,GAGE ST,Worcester,MA,01605,2003000022690,42.2652,-71.79159,13B,Simple Assault
2014,2014000017701,2/23/2014 11:20:00,6,S STOWELL ST,Worcester,MA,01604,2003000007747,42.247824,-71.786424,13B,Simple Assault
2014,2014000017702,2/23/2014 11:29:00,7,NEPONSET ST,Worcester,MA,01606,2001000008048,42.299748,-71.802286,23C,Shoplifting
2014,2014000017709,2/23/2014 12:05:00,147,LOVELL ST,Worcester,MA,01603,2003000017311,42.2554,-71.832052,290,Destruction/Damage/Vandalism of Property
2014,2014000017715,2/23/2014 12:42:00,22,DOUGLAS ST,Worcester,MA,01603,2003000004995,42.244696,-71.81589,23G,Theft of Motor Vehicle Parts
2014,2014000017722,2/23/2014 13:06:00,112,E CENTRAL ST,Worcester,MA,01605,2003000000068,42.264248,-71.789654,220,Burglary/Breaking & Entering
2014,2014000017726,2/23/2014 13:21:00,9,HAMMOND ST,Worcester,MA,01610,2003000007264,42.253939,-71.813685,35A,Drug/Narcotic Violations
2014,2014000017726,2/23/2014 13:21:00,9,HAMMOND ST,Worcester,MA,01610,2003000007264,42.253939,-71.813685,90J,Trespass of Real Property
2014,2014000017727,2/23/2014 13:28:00,21,WABASH AV,Worcester,MA,01604,2005000007242,42.245585,-71.789989,290,Destruction/Damage/Vandalism of Property
2014,2014000017729,2/23/2014 13:31:00,36,WACHUSETT ST,Worcester,MA,01609,2004000004524,42.271322,-71.803833,240,Motor Vehicle Theft
2014,2014000017745,2/23/2014 15:04:00,36,MENDON ST,Worcester,MA,01604,2002000001129,42.25323,-71.788452,290,Destruction/Damage/Vandalism of Property
2014,2014000017769,2/23/2014 16:58:00,765,MAIN ST,Worcester,MA,01610,2001000009216,42.257058,-71.809454,13B,Simple Assault
2014,2014000017797,2/23/2014 18:23:00,175,MAIN ST,Worcester,MA,01608,2003000010429,42.268354,-71.799703,23F,Theft from Motor Vehicle
2014,2014000017804,2/23/2014 18:52:00,862,MAIN ST,Worcester,MA,01610,2003000001421,42.254001,-71.815864,13B,Simple Assault
2014,2014000017817,2/23/2014 19:42:00,215,MILL ST,Worcester,MA,01602,2003000001429,42.251797,-71.844314,220,Burglary/Breaking & Entering
2014,2014000017817,2/23/2014 19:42:00,215,MILL ST,Worcester,MA,01602,2003000001429,42.251797,-71.844314,23H,All Other Thefts
2014,2014000017846,2/23/2014 21:18:00,143,PLEASANT ST,Worcester,MA,01609,2003000000784,42.263798,-71.804796,13B,Simple Assault
2014,2014000017858,2/23/2014 22:21:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,90C,Disorderly Conduct
2014,2014000017858,2/23/2014 22:21:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,90G,Liquor Law Violation
2014,2014000017858,2/23/2014 22:21:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,90J,Trespass of Real Property
2014,2014000017858,2/23/2014 22:21:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,13B,Simple Assault
2014,2014000017869,2/23/2014 23:41:00,9,LINCOLN SQ,Worcester,MA,01605,2001000007819,42.298126,-71.766495,23H,All Other Thefts
2014,2014000017869,2/23/2014 23:41:00,9,LINCOLN SQ,Worcester,MA,01605,2001000007819,42.298126,-71.766495,26B,Credit Card/Automatic Teller Fraud
2014,2014000017887,2/24/2014 1:15:00,350,SOUTHBRIDGE ST,Worcester,MA,01610,2003000002578,42.252972,-71.80743,13A,Aggravated Assault
2014,2014000017902,2/24/2014 2:51:00,19,CATHARINE ST,Worcester,MA,01605,2003000018329,42.275744,-71.792931,290,Destruction/Damage/Vandalism of Property
2014,2014000017902,2/24/2014 2:51:00,19,CATHARINE ST,Worcester,MA,01605,2003000018329,42.275744,-71.792931,13B,Simple Assault
2014,2014000017902,2/24/2014 2:51:00,19,CATHARINE ST,Worcester,MA,01605,2003000018329,42.275744,-71.792931,90Z,All Other Offenses
2014,2014000017907,2/24/2014 3:25:00,5,THENIUS ST,Worcester,MA,01607,2003000004657,42.233343,-71.798751,220,Burglary/Breaking & Entering
2014,2014000017907,2/24/2014 3:25:00,5,THENIUS ST,Worcester,MA,01607,2003000004657,42.233343,-71.798751,13A,Aggravated Assault
2014,2014000017928,2/24/2014 6:58:00,12,TIRRELL ST,Worcester,MA,01603,2003000003395,42.246321,-71.827236,13B,Simple Assault
2014,2014000017946,2/24/2014 8:32:00,26,QUEEN ST,Worcester,MA,01609,2001000008221,42.258897,-71.813676,290,Destruction/Damage/Vandalism of Property
2014,2014000017948,2/21/2014 12:00:00,596,CAMBRIDGE ST,Worcester,MA,01610,2003000017091,42.244614,-71.806702,23H,All Other Thefts
2014,2014000017950,2/24/2014 8:45:00,557,W BOYLSTON ST,Worcester,MA,01606,2005000011125,42.310784,-71.798293,290,Destruction/Damage/Vandalism of Property
2014,2014000017953,2/21/2014 15:30:00,1222,MAIN ST,Worcester,MA,01603,2003000004200,42.243286,-71.841433,220,Burglary/Breaking & Entering
2014,2014000017958,2/24/2014 9:38:00,15,HARLOW ST,Worcester,MA,01605,2003000005566,42.283285,-71.793771,90C,Disorderly Conduct
2014,2014000017985,2/24/2014 10:56:00,30,MAJOR TAYLOR BLVD,Worcester,MA,01608,2003000001875,42.2673057,-71.797797,35A,Drug/Narcotic Violations
2014,2014000017989,2/24/2014 11:08:00,33,WALNUT HILL DR,Worcester,MA,01602,2004000008209,42.261874,-71.843234,220,Burglary/Breaking & Entering
2014,2014000017991,2/24/2014 11:07:00,50,BEAVER ST,Worcester,MA,01603,2002000000786,42.24979,-71.82727,290,Destruction/Damage/Vandalism of Property
2014,2014000017999,2/24/2014 11:32:00,71,GRANITE ST,Worcester,MA,01604,2003000005422,42.246306,-71.787115,220,Burglary/Breaking & Entering
2014,2014000018007,2/24/2014 11:45:00,13,TROWBRIDGE CIRCUIT,Worcester,MA,01603,2006000000233,42.231151,-71.828952,26C,Impersonation
2014,2014000018008,2/24/2014 11:44:00,68,TACOMA ST,Worcester,MA,01605,2003000008468,42.305509,-71.768405,13C,Assault - Intimidation
2014,2014000018008,2/24/2014 11:44:00,68,TACOMA ST,Worcester,MA,01605,2003000008468,42.305509,-71.768405,90C,Disorderly Conduct
2014,2014000018008,2/24/2014 11:44:00,68,TACOMA ST,Worcester,MA,01605,2003000008468,42.305509,-71.768405,90N,Resisting Arrest
2014,2014000018023,2/24/2014 12:28:00,56,BJORKLUND AV,Worcester,MA,01605,2005000011557,42.310724,-71.826518,26A,False Pretense/Swindle/Confidence Game
2014,2014000018044,2/24/2014 13:47:00,120,GREEN ST,Worcester,MA,01604,2001000000498,42.257194,-71.797637,13B,Simple Assault
2014,2014000018062,2/24/2014 15:19:00,95,OAKWOOD LN,Worcester,MA,01604,2010000007336,42.236563,-71.75523,26C,Impersonation
2014,2014000018079,2/17/2014 0:00:00,,,WORCESTER,MA,,,,,11B,Forcible Sodomy
2014,2014000018098,2/24/2014 17:05:00,62,TACOMA ST,Worcester,MA,01605,2001000004863,42.304354,-71.767578,90J,Trespass of Real Property
2014,2014000018098,2/24/2014 17:05:00,62,TACOMA ST,Worcester,MA,01605,2001000004863,42.304354,-71.767578,90C,Disorderly Conduct
2014,2014000018101,2/24/2014 17:12:00,14,BIRCHWOOD RD,Worcester,MA,01609,2003000026528,42.302366,-71.838796,13C,Assault - Intimidation
2014,2014000018103,2/24/2014 17:20:00,298,SHREWSBURY ST,Worcester,MA,01604,2003000006990,42.268775,-71.780469,90C,Disorderly Conduct
2014,2014000018111,2/24/2014 17:51:00,100,BARBER AV,Worcester,MA,01606,2003000000898,42.298135,-71.798509,23H,All Other Thefts
2014,2014000018115,2/24/2014 18:05:00,98,PIEDMONT ST,Worcester,MA,01609,2003000008755,42.261975,-71.812354,220,Burglary/Breaking & Entering
2014,2014000018119,2/24/2014 18:13:00,120,STAFFORD ST,Worcester,MA,01603,2001000007788,42.239455,-71.844437,23H,All Other Thefts
2014,2014000018128,2/24/2014 18:35:00,490,LINCOLN ST,WORCESTER,MA,01605,2002000000304,42.295341,-71.776612,26B,Credit Card/Automatic Teller Fraud
2014,2014000018135,2/24/2014 18:56:00,71,PAINE ST,Worcester,MA,01605,2004000013365,42.28234,-71.793975,23H,All Other Thefts
2014,2014000018135,2/24/2014 18:56:00,71,PAINE ST,Worcester,MA,01605,2004000013365,42.28234,-71.793975,26B,Credit Card/Automatic Teller Fraud
2014,2014000018147,2/24/2014 19:29:00,2,VESPER ST,Worcester,MA,01602,2003000008404,42.277872,-71.840939,13A,Aggravated Assault
2014,2014000018162,2/24/2014 20:18:00,46,CUTLER ST,Worcester,MA,01604,2003000015522,42.253985,-71.787248,13C,Assault - Intimidation
2014,2014000018170,2/24/2014 21:00:00,832,MAIN ST,Worcester,MA,01610,2003000010881,42.255,-71.813547,13A,Aggravated Assault
2014,2014000018174,2/24/2014 21:03:00,79,SEYMOUR ST,Worcester,MA,01610,2003000006891,42.249235,-71.795911,13B,Simple Assault
2014,2014000018174,2/24/2014 21:03:00,79,SEYMOUR ST,Worcester,MA,01610,2003000006891,42.249235,-71.795911,23H,All Other Thefts
2014,2014000018180,2/24/2014 21:51:00,77,ELM ST,Worcester,MA,01609,2001000007773,42.265777,-71.810443,290,Destruction/Damage/Vandalism of Property
2014,2014000018182,2/24/2014 21:56:00,485,CAMBRIDGE ST,Worcester,MA,01610,2001000005268,42.243856,-71.810927,40A,Prostitution
2014,2014000018188,2/24/2014 10:00:00,2,WASILLA DR,Worcester,MA,01604,2003000005102,42.247025,-71.767987,220,Burglary/Breaking & Entering
2014,2014000018190,2/24/2014 22:26:00,2,HALE ST,Worcester,MA,01604,2001000000178,42.254562,-71.783112,90C,Disorderly Conduct
2014,2014000018214,2/25/2014 0:35:00,1442,GRAFTON ST,Worcester,MA,01604,2003000001441,42.23333,-71.746148,90D,Driving Under the Influence
2014,2014000018219,2/25/2014 1:16:00,14,CLAPP ST,Worcester,MA,01610,2003000010125,42.246318,-71.807505,290,Destruction/Damage/Vandalism of Property
2014,2014000018219,2/25/2014 1:16:00,14,CLAPP ST,Worcester,MA,01610,2003000010125,42.246318,-71.807505,90N,Resisting Arrest
2014,2014000018232,2/25/2014 2:43:00,23,STRATHMORE RD,Worcester,MA,01610,2010000005529,42.243753,-71.798624,120,Robbery
2014,2014000018237,2/25/2014 4:15:00,23,MENDON ST,Worcester,MA,01604,2003000023056,42.254273,-71.787932,13B,Simple Assault
2014,2014000018237,2/25/2014 4:15:00,23,MENDON ST,Worcester,MA,01604,2003000023056,42.254273,-71.787932,90C,Disorderly Conduct
2014,2014000018237,2/25/2014 4:15:00,23,MENDON ST,Worcester,MA,01604,2003000023056,42.254273,-71.787932,90N,Resisting Arrest
2014,2014000018246,2/25/2014 6:38:00,40,BELMONT ST,Worcester,MA,01605,2003000021516,42.271267,-71.795941,13C,Assault - Intimidation
